,1,1,2,2
,mean,se,mean,se
s_diff_violence,0.014167183078825474,0.12781208818694723,-0.41793256998062134,0.10133140750343689
s_hierabovelocal,-0.016302529722452164,0.08628371482697736,0.2019009292125702,0.36993838067209933
s_hierlocal_village,0.028419101610779762,0.05430745803574436,-0.3903129994869232,1.950140620865103e-17
s_loyalty_local,0.01573345996439457,0.08940241506546426,-0.419559121131897,0.29698252722853485
s_moral_god,-0.029758485034108162,0.13097466886534628,0.43526920676231384,0.2498604878203574
s_sex_taboo,0.037700071930885315,0.09153382487734936,-0.6199256181716919,0.1823003386868861
