,treat_m4,treat_m3,treat_m2,treat_m1,treat_p0,treat_p1,treat_p2,treat_p3,treat_p4,L4treat_m4,L4treat_m3,L4treat_m2,L4treat_m1,L4treat_p0,L4treat_p1,L4treat_p2,L4treat_p3,L4treat_p4,L8treat_m4,L8treat_m3,L8treat_m2,L8treat_m1,L8treat_p0,L8treat_p1,L8treat_p2,L8treat_p3,L8treat_p4,L12treat_m4,L12treat_m3,L12treat_m2,L12treat_m1,L12treat_p0,L12treat_p1,L12treat_p2,L12treat_p3,L12treat_p4,L16treat_m4,L16treat_m3,L16treat_m2,L16treat_m1,L16treat_p0,L16treat_p1,L16treat_p2,L16treat_p3,L16treat_p4,F12treat_m4,F12treat_m3,F12treat_m2,F12treat_m1,F12treat_p0,F12treat_p1,F12treat_p2,F12treat_p3,F12treat_p4,F8treat_m4,F8treat_m3,F8treat_m2,F8treat_m1,F8treat_p0,F8treat_p1,F8treat_p2,F8treat_p3,F8treat_p4,window_m4,window_m3,window_m2,window_m1,window_p0,window_p1,window_p2,window_p3,window_p4
L8treat_p3,6.774227819287032e-13,1.5496541461512606e-12,1.5617786490375631e-12,9.119135663898151e-12,3.4371114036457114e-12,1.6789891075909022e-12,2.9011381491851387e-12,1.4095612029639804e-11,4.773469830477046e-12,2.6973623587284097e-12,1.0556392967081577e-13,-1.469993340491836e-11,5.6566830671830465e-12,3.946155703648637e-12,1.2461289062250946e-12,-4.147777747313236e-12,8.985391864723137e-12,-4.081128812525824e-13,5.2317956338975564e-12,-1.5339188324235077e-12,-3.80502655641639e-12,1.5430430451433152e-11,2.083907307371677e-12,1.1455273621063877e-11,-9.15320004374296e-13,2.2614518432948556e-11,7.354526048122899e-12,5.288991225847033e-12,2.130565880236787e-12,2.7302687676807977e-12,9.576035902965738e-12,9.481835729261883e-12,9.736343437744375e-12,5.864788156380467e-12,7.918054023789376e-12,-9.344087437179676e-12,5.060640132048582e-12,-5.560238828595312e-13,4.120332480587988e-13,3.729311898229092e-12,3.3058784718297386e-12,2.405760379874187e-12,-1.4472011310442871e-11,6.547524066902431e-13,-3.17988158178035e-12,2.3576667840480276e-12,1.0242421456323847e-12,1.3128865016444688e-11,-9.936968538754546e-12,1.3011960188408104e-11,-7.771276082865124e-12,-9.876049077486969e-12,8.22144690817853e-12,1.8194452573822945e-12,1.4060515423396921e-12,2.5507759424689424e-12,4.289368113925796e-12,6.0535368028939954e-12,-1.459176251125314e-13,-6.955002142967091e-12,1.0076907142039302e-11,9.460010575687168e-12,-3.310376639031703e-12,-3.1428217557140138e-12,1.356967741601585e-12,-5.383923425678115e-12,-2.2197371739051768e-11,-2.858115735832442e-12,2.5617471090226733e-12,4.145756494649838e-12,-8.072788253016038e-12,1.100366399444989e-12
L8treat_p4,-1.5285933160354745e-13,2.041981551624901e-12,-4.8217600777682285e-12,1.8192275638273552e-11,1.1738439125241786e-11,1.6854674393522512e-11,7.0001582794713565e-12,6.652666776616359e-13,1.6123342593470736e-11,2.5661523844567804e-12,1.6564149672440667e-12,-1.5634804533356992e-11,3.0512672385793274e-11,2.018641357968043e-11,1.9786043784892125e-11,-3.1405817802410254e-12,3.764036976548931e-12,1.1698696194610816e-11,4.663483779507968e-12,-2.3640350858982904e-12,-1.4398684010155288e-11,2.61639893366677e-11,1.8578772784136806e-11,3.0770655550447104e-11,1.1853074792559912e-12,7.354526048122834e-12,2.880812437416033e-11,3.952815837920343e-12,2.1243501314232485e-12,-6.337568138486458e-12,2.6478871910787124e-11,2.7324547239489137e-11,4.3361751685736627e-11,8.173493611099649e-12,-5.87751027643593e-13,8.883679352692347e-12,2.795066729982528e-12,-3.435702014654075e-12,-8.840401837577148e-12,3.289315510316728e-13,1.4356775793503694e-11,2.1130550101684414e-11,-9.112163945571832e-12,4.5220931414321e-12,3.413391318936005e-12,2.30853321883242e-12,-4.222180733377457e-12,9.207452515520801e-12,6.9144818495069205e-12,2.1311107298785907e-11,-5.410638320189972e-12,-5.01840464850595e-12,1.1432259020799915e-11,9.721088550442013e-12,5.656636294754507e-13,-2.8219396521665946e-12,-1.6384679406342615e-12,1.4591077986885355e-11,1.4526568461632562e-11,-9.07708813623338e-12,4.7636429838964626e-12,6.293449269345537e-12,5.263445272287192e-12,-2.1185836853571585e-12,2.653555619588404e-12,-3.831179099427633e-13,-2.986555706658468e-11,-2.2505353265098983e-11,-1.7441218491389718e-11,-3.189101274579199e-12,-2.680845824064791e-12,-1.2293830216668464e-11
L12treat_m4,1.5176569944764899e-12,2.067060202785111e-12,-3.865689259729053e-12,1.1134521988918223e-11,-1.415699451279974e-12,1.119762637800719e-12,-3.82478411060005e-12,4.082214031121109e-12,1.3097442605754319e-12,3.8137259163934125e-12,4.856201001263009e-13,-1.7213214669568186e-11,8.611206964127352e-12,1.319956723252489e-11,-5.427035927305954e-12,-4.8939256705798165e-12,4.822702755293193e-12,-2.168306119913234e-12,5.165148010384381e-12,-2.319772197836779e-13,-8.964636447321347e-12,1.538024503938491e-11,-1.8028645242040639e-12,-5.991166398492044e-12,-3.5559086653424127e-12,5.288991225847028e-12,3.952815837920358e-12,6.97936260882216e-12,3.3762141867307e-12,-3.947149334289726e-12,1.2613373444619306e-11,1.3968159893018722e-12,6.078042658308224e-12,-9.780498405350363e-13,-3.4233503539331684e-12,-6.038787212099719e-12,5.83090488507092e-12,-7.774519202541992e-14,-6.013927902194814e-13,1.0753033441370866e-11,-3.5278003003146345e-12,-3.7319054995489065e-12,-1.4971602892962052e-11,-2.8854653716538613e-12,-6.7442356183651284e-12,3.046882835175187e-12,2.5521294613805177e-12,8.740444211056813e-12,4.589599449321734e-13,3.1605142887996408e-12,-7.972961664080003e-12,-2.4949813661059613e-12,1.2493463491547353e-12,-2.284736269525979e-12,3.1188334262632477e-12,3.355703226998444e-12,6.284692383582684e-12,9.272601362651167e-12,5.5380537894346575e-12,-7.873158835034324e-12,2.0203109658478056e-12,-2.5356945039744468e-12,-5.892337282851663e-12,-4.789737388491522e-12,8.061076561235135e-14,-3.9333551716193065e-12,-2.024335605969463e-11,2.782804399032102e-12,9.436712755131813e-12,7.686030699383714e-12,1.959076685170893e-12,5.6193437257174975e-12
L12treat_m3,8.430357006851052e-13,2.108613688000574e-12,1.098144870340664e-12,7.945895939478516e-12,1.5614005397860242e-12,-3.176031421447155e-12,-3.5685561389127474e-12,2.2954095860709235e-12,2.26147023517531e-12,1.3446130539167218e-12,1.1231647369171282e-12,-5.6477614365321916e-12,2.7002693322267605e-12,7.852611577373036e-12,-3.367509326124537e-12,-3.1882502590267122e-12,2.1202852903192873e-12,-1.299324065657114e-13,2.1720119307685125e-12,1.86972131455906e-12,-2.9816428057882656e-12,5.950455790125472e-12,4.138227144780282e-12,-3.3593218650586786e-12,-2.6560440094602267e-12,2.13056588023682e-12,2.124350131423234e-12,3.3762141867307085e-12,4.586050370773561e-12,-1.3931029613269608e-12,2.636360871072606e-12,5.077374048747494e-12,4.276675940585588e-12,-3.2962989479238007e-12,2.4259975953139096e-13,-4.2140010770136054e-13,3.3557851576398456e-12,1.7253593656700823e-12,8.15946124825161e-13,2.098053760380457e-12,2.264095043147082e-12,-1.3426456791904217e-12,-1.1201743870141366e-11,-9.456806026514843e-15,-3.517736839729075e-12,1.989647646718296e-12,2.346055758990182e-12,2.9086109423876816e-12,1.4265633551340548e-12,7.556887868178883e-12,-8.566495089148132e-12,-3.1830181366069964e-12,4.119389068058625e-12,1.5843723278581274e-13,1.9549990468425202e-12,2.5782719806141027e-12,2.137673455942591e-12,3.9587944630592566e-12,1.7155136980402475e-12,-8.065311141129832e-12,7.473510484037e-13,-1.1778019048215306e-12,-1.4469969805943476e-12,-2.364698840805074e-12,-1.5140761563897042e-12,-2.1492307553520663e-12,-9.356983525010821e-12,-3.5777690574208625e-12,4.0697840274142906e-12,5.096584291397431e-12,-1.0642411573604e-12,1.3431753930475176e-12
L12treat_m2,-1.3298378956086307e-12,-2.144366077636057e-12,1.1975647420815315e-11,-4.995227570803657e-12,-6.862917361284786e-12,-9.89457456955828e-12,-3.9563369801649457e-13,4.891102742305908e-12,-1.9797223113161366e-12,-2.1662071119934273e-12,5.386775394011807e-13,1.9107117210231254e-11,-1.0096201315499772e-11,-1.910177117989744e-11,-3.495406094964637e-12,3.0451197534602986e-12,-6.433800937517229e-12,-3.9640382209019234e-12,-4.5168197798527144e-12,-4.944317486689803e-13,1.4742628812097505e-11,-1.4826497498061615e-11,-1.1084483327507591e-11,-8.993361684949849e-12,-8.517277507364948e-12,2.730268767680735e-12,-6.33756813848647e-12,-3.947149334289751e-12,-1.3931029613269439e-12,1.5639962598592114e-11,-1.3842892359269108e-11,-3.75306102329456e-12,-9.698922228023854e-12,8.63942959770177e-13,4.946158023675136e-12,-4.029387971788105e-12,-3.2197464246999227e-12,1.5461583084031725e-12,1.158975041077196e-11,-9.16277531648068e-12,-5.010218731971468e-12,-8.624725655803351e-12,-4.144013430680326e-12,-3.0599260510810703e-13,1.201229476147972e-12,-1.2554503900625386e-12,1.5669482048140365e-12,2.1725137591110892e-13,-1.115631891714259e-11,-5.282584086154938e-13,5.674494240965401e-13,-5.619430055663018e-12,-1.6022270105696299e-12,2.0463310099231143e-12,-1.2990689414084004e-12,-7.344422166894859e-13,1.403168165365008e-12,-1.1589531799347414e-11,-6.3632148123727526e-12,4.1550787797311215e-14,-1.2870734794282943e-12,2.4375499343868208e-12,7.019455690509337e-13,3.588166241510206e-12,-5.897593962256463e-13,-2.709104705458698e-12,1.560712811550344e-11,9.134164954943724e-13,9.080811525538873e-13,1.2946475541774983e-12,-3.70545631221897e-12,-4.196320474087027e-13
L12treat_m1,1.7248288476644553e-12,2.9322378952496165e-12,-1.6109361743478962e-11,3.588955962973037e-11,7.554919996531813e-12,2.7811161487167938e-11,-1.500208323087551e-13,1.7804776338640579e-12,1.1287570525386472e-11,7.997470541392178e-12,1.0813640660086821e-12,-4.08743454036874e-11,5.03958625162863e-11,3.977867978169966e-11,1.2690342770040871e-11,-1.1995470920702481e-11,1.0974127342266099e-11,5.489732816992288e-12,1.0544460480485843e-11,-4.889867853219515e-12,-2.7179578736408745e-11,5.813430517059377e-11,1.1033111703899421e-11,2.3008021149519198e-11,-6.429462610455872e-13,9.576035902965472e-12,2.647887191078729e-11,1.2613373444619356e-11,2.6363608710726454e-12,-1.384289235926904e-11,6.382618757845047e-11,1.678825651791607e-11,4.3723117648301204e-11,5.6790113398344014e-12,-1.239382565558978e-11,-2.825722314987861e-12,9.986164485749659e-12,-6.691678032417096e-12,-9.991126176097233e-12,3.503541036115514e-11,5.583554148650264e-12,1.7266539364833823e-11,-2.2184351753843822e-11,1.8743021822951537e-12,-8.347779666508934e-12,5.556053176404296e-12,-1.2366182253817786e-12,2.154056771246661e-11,1.7915952795285185e-11,1.3569736284853421e-11,-4.166688417919186e-12,-6.189969979046959e-12,3.8597745197805275e-12,1.0712611677816499e-12,4.586722951259273e-12,7.657130445478603e-13,8.83723994166834e-12,3.848800056139199e-11,2.912531688369291e-11,-1.1745103485840817e-11,2.8282100793849456e-12,1.5616034581406407e-12,-4.907674913364147e-12,-8.701723634635806e-12,4.419927770594018e-12,-6.0458511910616766e-12,-6.456253234536805e-11,-1.011249475544244e-11,-4.891996526480749e-12,7.668250689705911e-12,4.9057585794640796e-12,1.8969105812223097e-14
L12treat_p0,-1.6178333383132186e-13,2.70348963056874e-12,4.620575535266748e-12,1.6245558958207595e-11,3.009584398135857e-11,1.161004989371655e-11,1.4454578364965543e-11,-1.1303309961428027e-12,1.92682327083236e-11,-1.5540697118366203e-13,2.3719976658919872e-12,3.3115891121837504e-12,2.6307157262512696e-11,2.2805578614685523e-11,3.0087430692113017e-11,-3.2605520582960527e-12,6.9577983367288515e-12,1.72676018273163e-11,3.196084882382527e-12,7.278967853827086e-13,-6.2405497708313764e-12,1.362927960315297e-11,5.029545409970508e-11,4.902320191717959e-11,6.1504482191540316e-12,9.481835729261841e-12,2.732454723948924e-11,1.3968159893018607e-12,5.077374048747499e-12,-3.753061023294547e-12,1.6788256517916e-11,5.518404893466231e-11,5.371130587176738e-11,9.966966319355444e-12,1.401409826351247e-11,1.791954281774676e-11,2.8548140896866107e-12,7.219875885664844e-14,-9.407572352209827e-12,-1.6362007079199016e-11,4.823220878423103e-11,3.742940718541879e-11,-5.734652839861606e-12,1.3304441598661378e-11,5.840317824100443e-12,2.8045856674671216e-12,-6.316876372998701e-12,-2.466214077458893e-12,7.293875975483368e-12,4.410840631210586e-11,-1.1202752688702753e-11,-5.773721450556282e-12,2.2638616719914536e-11,7.849945137267729e-12,-3.8299905064918243e-13,-7.227268817145354e-12,-1.221605384296679e-11,1.0956465355564258e-11,8.063663215322509e-12,-6.990521731368429e-12,8.629139790385752e-12,1.0281055023781188e-11,6.825457321264492e-12,-2.759086497116652e-13,9.163749645596093e-13,1.556816156664739e-12,-1.653512322790241e-11,-4.810614493430905e-11,-3.6491915362769637e-11,-1.620827504275184e-11,-1.5193135661985883e-11,-2.166225272822857e-11
L12treat_p1,4.829246847415061e-13,4.807621690359897e-12,-4.320934048675409e-12,2.8741431467963574e-11,2.9637976556192155e-11,3.464500351291746e-11,1.53611195010004e-11,-7.872733429132867e-12,2.9004210692208066e-11,5.038225607065826e-12,3.098913149433699e-12,-1.614148585452534e-11,5.855026683803986e-11,4.788152506503174e-11,4.31328588198513e-11,-1.0465149183002506e-11,6.1533964505961835e-12,2.0407015128602807e-11,7.64401753174155e-12,-3.1824944015899076e-12,-2.0926690931758664e-11,4.141595888262187e-11,4.5285098859880995e-11,6.852306116786059e-11,1.0792233451887939e-11,9.736343437744451e-12,4.336175168573646e-11,6.078042658308223e-12,4.276675940585546e-12,-9.69892222802399e-12,4.372311764830093e-11,5.37113058717674e-11,1.0337799836676694e-10,2.8752796361308174e-11,3.940601092074472e-12,1.844966192267176e-11,4.882512033643475e-12,-4.310472721173325e-12,-1.568563282251271e-11,-8.410854000728674e-12,4.0284532107284254e-11,6.622934785944301e-11,-8.499987838031883e-12,1.6941787971751097e-11,9.476165873712024e-13,5.1039306738284364e-12,-9.019046557426139e-12,3.254065403020714e-12,1.4064023806455758e-11,5.00554198000033e-11,-5.955452112321918e-12,-8.18063910864657e-12,2.1405874461284235e-11,1.5709399948155214e-11,1.2570060746634486e-12,-8.707618244339478e-12,-1.1160584303484711e-11,2.815260128581132e-11,2.626951989729622e-11,-9.42371420062806e-12,4.898259930822889e-12,2.662899143102956e-12,4.7255915218520534e-12,-3.0680711678335755e-12,5.360924173876194e-12,3.157575611376018e-12,-4.4075834481517626e-11,-5.698509185172763e-11,-5.281806295077904e-11,-1.4655500730335913e-11,-7.162504346419288e-12,-2.5104825189085316e-11
L12treat_p2,-4.587740841659178e-13,-7.713271657453534e-13,-1.7380291517508384e-12,-6.071389551034048e-12,6.118099561101667e-12,8.280774681420875e-12,1.1437727036469347e-11,-2.684012418749125e-13,1.2741291343859365e-11,-6.706911465156185e-13,-1.6888040498789432e-12,2.268231202057863e-12,7.480552962178733e-12,6.732717403739192e-12,8.993689956903076e-12,2.4515013998041155e-12,2.0138084170601063e-12,7.803853421444116e-12,4.196998495980735e-13,-4.540185488247263e-12,-3.318659786066206e-13,3.732566498191703e-12,9.466036963314642e-12,1.016651321177855e-11,1.3610396761530781e-11,5.864788156380538e-12,8.1734936110996e-12,-9.780498405350325e-13,-3.2962989479237934e-12,8.639429597702267e-13,5.679011339834492e-12,9.966966319355444e-12,2.875279636130824e-11,3.268365983683908e-11,1.3444180748582249e-11,4.4175056215792e-12,-6.844740555456904e-13,-6.445668228925099e-13,-7.415876529468687e-12,-1.1463051852676575e-11,1.0998279833847251e-11,2.082942949135363e-11,9.879096228958596e-12,9.123539131975751e-12,7.448964195897176e-13,4.771235583065927e-13,-5.2288370283079244e-12,-9.768732500667219e-12,-3.0343561295739115e-12,2.7838083269680613e-12,1.5503219503067662e-12,4.812122994267679e-12,4.974571402806594e-12,7.489481795262358e-12,-1.369530010776409e-12,-6.632409785404095e-12,-9.968112835882515e-12,-1.6577360702960148e-12,3.1400850440569942e-12,6.866465050400549e-12,3.3709241218933333e-12,-1.80077258986351e-12,-3.724673618388862e-12,1.8766225082811672e-12,2.2262499661548387e-12,6.698346791425221e-12,2.5370965494088468e-12,-1.9387232431471617e-11,-1.8786648458998723e-11,-1.4306295872119368e-11,-4.663938665978314e-12,-8.936643189316401e-12
L12treat_p3,-6.895593770254421e-13,-2.337711602202664e-13,8.443025667001428e-12,-9.850292877559092e-12,1.1742978794917452e-11,-5.6202599428788785e-12,6.688410601019479e-12,3.1348725674249532e-12,8.159177653178838e-12,-3.8819631521813685e-12,-8.671513170785832e-13,1.6912327807711597e-11,-1.0576835617505494e-11,-1.0338226715386245e-11,1.8499163076721023e-12,9.81024986482701e-13,5.968627290592453e-12,5.045879837550156e-12,-2.400916392998261e-12,2.664966174272546e-14,9.87716445100977e-12,-1.4323595187373112e-11,1.5715573391149965e-11,3.865290475961586e-12,3.68004573338476e-12,7.918054023789402e-12,-5.87751027643546e-13,-3.423350353933166e-12,2.4259975953141176e-13,4.946158023675092e-12,-1.239382565558975e-11,1.401409826351247e-11,3.94060109207452e-12,1.3444180748582252e-11,2.4298288419317178e-11,9.536818618523292e-12,-1.1486360373925055e-12,2.87051926683798e-12,-1.5899843744852174e-12,-1.7673899706668957e-11,1.898995469469547e-11,1.1267011994143664e-11,-1.205348169835793e-12,9.941622608989278e-12,5.8813684689061894e-12,-8.497023139467651e-13,-2.1830561669633256e-12,-1.3276936187559267e-11,-6.020801571771518e-12,3.560442338422484e-12,-1.0526436615613956e-11,1.997812231804424e-13,1.399515721817529e-11,4.076618914344681e-12,-1.756977707439988e-12,-4.2142962226797755e-12,-1.2299810502580276e-11,-1.1145670048695785e-11,-9.08819192686148e-12,2.5049139147848012e-12,5.918672315424808e-12,2.341572591346926e-12,1.902218053119773e-12,3.6103989896068975e-12,-1.174533469739121e-12,4.950833355927499e-12,1.5329284355226966e-11,-1.7101687229684503e-11,-1.1766697145255058e-11,-1.0078690820069454e-11,-1.502598056378962e-11,-1.0072675482596177e-11
L12treat_p4,-8.265480960417185e-13,-7.132271232065649e-13,-7.496968289097836e-14,-7.923055246929032e-12,1.4465674441437472e-11,1.2365851054240943e-11,6.505023124396243e-12,-8.562158638557575e-12,9.924744738341087e-12,-3.61657790268696e-12,3.8957744733125153e-13,1.5884531112848166e-11,2.8056315269132685e-12,2.0701713483431397e-12,2.589824896617323e-11,-5.811152588370915e-12,2.7478050965611224e-12,1.367005040864928e-11,-3.66195586688669e-12,-2.0105721969613547e-13,8.8734225820939e-13,-7.003498740500191e-12,2.3484091048902865e-11,2.3429611941329177e-11,2.742419645215308e-12,-9.344087437179685e-12,8.883679352692414e-12,-6.038787212099729e-12,-4.214001077013336e-13,-4.029387971788108e-12,-2.825722314987948e-12,1.7919542817746736e-11,1.844966192267198e-11,4.417505621579221e-12,9.536818618523327e-12,3.020527918917933e-11,-4.351428732930668e-12,-4.811558557595466e-13,-1.0212082564968028e-11,-1.6819113548212072e-11,2.0611864105638568e-11,2.515517547618271e-11,7.723500351588316e-12,1.8573451423930874e-11,1.424148270770963e-11,-1.2601338669300716e-12,-4.682624401519017e-12,-1.970086761931904e-11,6.791115287295594e-12,6.5525555941720986e-12,-5.711004214400174e-13,4.403706516537709e-12,1.4114670530037463e-11,8.443724278884165e-12,-2.6849651390800774e-12,-7.377652581479573e-12,-1.8424121264804913e-11,-2.4025729582192475e-12,1.7172869772668266e-12,3.3862214192292154e-12,-4.73300127348639e-12,2.981219787252197e-12,9.10139626153935e-12,4.512522466259958e-12,-2.986051849144765e-13,1.0698763468428283e-11,1.3949123321128489e-11,-2.5529791760704446e-11,-2.8829831647315786e-11,-1.0989531111449816e-11,-1.0131541884769519e-11,-1.9289784457919497e-11
L16treat_m4,1.3578852924778967e-12,1.824816994066121e-12,-2.38069510461962e-12,9.894914200153585e-12,2.878126962461001e-13,2.7592673194311398e-14,-3.1731482597549998e-12,3.768669852193403e-12,1.6939739742277049e-12,2.965568600076216e-12,3.730020603122309e-13,-1.333047942605522e-11,6.136139355584164e-12,1.19738188415998e-11,-4.428195496846833e-12,-4.6092661786873e-12,4.982103862266649e-12,-1.3208711760823382e-12,4.337470232404482e-12,5.2484116675050173e-14,-6.742783955225133e-12,1.2944610211929678e-11,1.5378675545774745e-12,-4.111500017775379e-12,-2.1347205563528666e-12,5.0606401320485985e-12,2.7950667299825308e-12,5.830904885070932e-12,3.3557851576398448e-12,-3.219746424699897e-12,9.986164485749635e-12,2.854814089686627e-12,4.882512033643466e-12,-6.844740555457096e-13,-1.1486360373925117e-12,-4.3514287329306844e-12,5.3568189282598505e-12,3.5734947618287775e-13,-5.231837510201077e-13,8.566618952742402e-12,-2.3588325932711346e-13,-1.7666112074566616e-12,-1.2271410696190573e-11,-1.4516241295748983e-12,-5.431297094456785e-12,2.8612832967989677e-12,2.2827796558821216e-12,6.42565297116383e-12,3.3180666383180473e-13,4.5384331077524545e-12,-7.397564066603443e-12,-2.667814548294299e-12,2.2028025378022316e-12,-2.136259178967165e-12,2.7513829213047225e-12,2.8181498033971964e-12,4.637334361110255e-12,8.030702605221925e-12,4.211473536841741e-12,-6.673294551442039e-12,1.6879572531720127e-12,-1.4726264740585242e-12,-4.981120241880778e-12,-4.176524940597557e-12,-2.872194720002441e-13,-3.4825121706241026e-12,-1.6805741205417944e-11,5.493444874015652e-13,6.999945431353215e-12,6.077199693407061e-12,1.1079838369070215e-13,4.132582481614993e-12
L16treat_m3,1.2434800805187085e-13,4.466188496393272e-13,2.7280579910298253e-12,-2.054859233306524e-12,2.187354999953841e-13,-5.659333994073211e-12,-1.038612841753874e-12,1.372072238066267e-13,-2.9792384568619243e-13,-7.301079849213278e-13,3.8934014615650965e-13,4.702795323218504e-12,-5.734635215167287e-12,-2.984645517808218e-12,-6.291450354969622e-12,8.200940104248697e-13,-1.1038747747398298e-12,-7.228932271203353e-13,-6.805606617428641e-13,1.6974266597164034e-12,3.1655710551090063e-12,-5.916603026421435e-12,6.483099522178276e-13,-6.711320188947321e-12,-4.883461349044691e-13,-5.560238828594855e-13,-3.435702014654088e-12,-7.77451920254073e-14,1.7253593656701304e-12,1.5461583084031927e-12,-6.691678032417076e-12,7.219875885665716e-14,-4.310472721173261e-12,-6.445668228925539e-13,2.8705192668379667e-12,-4.811558557595741e-13,3.5734947618289406e-13,2.433907460626072e-12,1.8628223178348247e-12,-3.57536163535334e-12,2.5173039327367782e-12,-3.5808338502090675e-12,-1.8338452707554394e-12,2.886845594574328e-14,-1.268645804994251e-12,1.2450131528781288e-13,1.2422952701355192e-12,-3.4993105552284248e-12,-2.1534270221166605e-13,-7.096312749542717e-13,-4.152522183162469e-12,2.7011682678593323e-13,3.554391344923644e-13,-1.1882183716399652e-13,3.6233755853357547e-13,4.799658178722335e-13,-9.642085840806718e-13,-4.323792406895424e-12,-3.0539548533979157e-12,-1.3670117204390715e-12,-8.878702579263589e-13,-2.3906955907615265e-12,-7.31759164895565e-14,2.4257047769482127e-13,-1.7253503834884401e-12,3.0132752686579783e-13,6.575893545631103e-12,-9.604895011404825e-13,2.6975276752960434e-12,3.2406719691653377e-13,-6.827862218390406e-13,6.888479438998326e-13
L16treat_m2,-4.747957589245113e-13,-6.178019051892948e-13,1.0420618369904369e-11,4.704576893764867e-12,-1.1907584750911213e-11,-1.4879463929968067e-11,-7.055930069512802e-12,4.493183009642553e-12,-5.98523854527878e-12,-4.0092330054884187e-13,5.96735514237179e-13,1.0413350240902596e-11,-7.209728706449559e-12,-1.3292375272483357e-11,-1.512033653433282e-11,4.976296565156361e-12,-6.6598155115967834e-12,-8.998685586421906e-12,-2.8007740041654944e-12,1.3961259326537133e-12,1.1086898894763131e-11,-8.947682262117784e-12,-1.621709565923406e-11,-2.155443753361795e-11,-9.605650637217699e-12,4.1203324805876813e-13,-8.840401837577094e-12,-6.013927902194777e-13,8.159461248252166e-13,1.1589750410771864e-11,-9.99112617609727e-12,-9.407572352209894e-12,-1.568563282251263e-11,-7.415876529468677e-12,-1.5899843744851366e-12,-1.0212082564967973e-11,-5.231837510201176e-13,1.8628223178348578e-12,1.4510763759557167e-11,2.1704922919557228e-12,-1.2104503698951687e-11,-1.6291836431499974e-11,-9.132057613837448e-12,-7.506724799995872e-12,-4.167543599868822e-12,-3.54193104453913e-13,4.488915446317065e-12,6.046344034561826e-12,-5.871733781954935e-12,-2.812432939048044e-12,-2.329967117213583e-12,-5.6535576483257556e-12,-5.759782640825561e-12,-2.879146015997959e-12,7.915587723300112e-13,4.004965558680617e-12,8.857449238822509e-12,-5.602976204450948e-12,-3.6197388537250813e-12,-3.6798719017963415e-12,-2.1780816749828777e-12,-2.098338176344158e-12,2.278173448304139e-13,6.318829176255039e-13,-1.2897338916081501e-12,-6.662434412618176e-12,6.002776461777456e-12,1.1190050968377408e-11,1.3565042603981226e-11,8.121265363995974e-12,1.5063387056830496e-12,6.83881534888615e-12
L16treat_m1,2.0368117238809053e-12,1.5038433013926814e-12,-1.1602093697084175e-11,2.5364467262054683e-11,-1.1920163991676452e-11,5.024082683094664e-12,-1.178237290277179e-11,5.220902672456761e-12,-6.8246426779384996e-12,6.622874600993809e-12,-3.643338310338077e-13,-3.4548800077852124e-11,1.8493412215909214e-11,2.0068395390772538e-11,-1.465777203140361e-11,-2.799531397821049e-12,6.8821323902605215e-12,-9.804337534676317e-12,7.2113557782586975e-12,-1.6272931019508467e-12,-1.6063142105232672e-11,3.6323137181698466e-11,-1.7853916162618755e-11,-1.523303277817978e-11,-2.3940590169858504e-12,3.729311898228952e-12,3.289315510317144e-13,1.0753033441370978e-11,2.0980537603805388e-12,-9.162775316480716e-12,3.503541036115497e-11,-1.6362007079199068e-11,-8.410854000728237e-12,-1.1463051852676681e-11,-1.7673899706669074e-11,-1.681911354821224e-11,8.566618952742437e-12,-3.575361635353384e-12,2.1704922919557135e-12,4.371399136193786e-11,-2.155927827032919e-11,-1.609048701118638e-11,-1.4691397691742617e-11,-1.1367814808155725e-11,-1.1351446041723948e-11,3.678774863553889e-12,5.6395297654807726e-12,2.3662324917994746e-11,9.945878513204013e-12,-8.878634666939478e-12,-1.1902094340082613e-12,-3.4998208062478183e-12,-9.879203959997754e-12,-8.587315549966251e-12,5.207852493597275e-12,9.13455247004824e-12,1.943518356513303e-11,2.526860485596593e-11,1.5067358118574466e-11,-7.447689379796931e-12,1.468755782579346e-13,-2.8849024046356814e-12,-6.70428041518631e-12,-8.702498347997702e-12,1.2162253256500835e-12,-1.079314247636632e-11,-4.360761852704277e-11,2.5372849907661924e-11,2.685306805627171e-11,1.798455875320465e-11,1.0963212504341102e-11,1.7041324369031465e-11
