,treat_m4,treat_m3,treat_m2,treat_m1,treat_p0,treat_p1,treat_p2,treat_p3,treat_p4,L4treat_m4,L4treat_m3,L4treat_m2,L4treat_m1,L4treat_p0,L4treat_p1,L4treat_p2,L4treat_p3,L4treat_p4,L8treat_m4,L8treat_m3,L8treat_m2,L8treat_m1,L8treat_p0,L8treat_p1,L8treat_p2,L8treat_p3,L8treat_p4,L12treat_m4,L12treat_m3,L12treat_m2,L12treat_m1,L12treat_p0,L12treat_p1,L12treat_p2,L12treat_p3,L12treat_p4,L16treat_m4,L16treat_m3,L16treat_m2,L16treat_m1,L16treat_p0,L16treat_p1,L16treat_p2,L16treat_p3,L16treat_p4,F12treat_m4,F12treat_m3,F12treat_m2,F12treat_m1,F12treat_p0,F12treat_p1,F12treat_p2,F12treat_p3,F12treat_p4,F8treat_m4,F8treat_m3,F8treat_m2,F8treat_m1,F8treat_p0,F8treat_p1,F8treat_p2,F8treat_p3,F8treat_p4,window_m4,window_m3,window_m2,window_m1,window_p0,window_p1,window_p2,window_p3,window_p4
L4treat_m3,-1.0085341057194e-09,2.6156310509327434e-10,2.6069867479950946e-09,5.263491266324172e-09,-6.1425004463070004e-09,-5.80230180555007e-09,-2.8869575816583752e-09,7.901592095527571e-10,-2.749541015458799e-09,-6.381147422394949e-10,4.45645502796431e-09,2.5943266584670136e-09,4.625630891730142e-09,-4.776684280121629e-09,-8.390381761316274e-09,-2.7303556237430113e-09,-2.4791163953052865e-09,-1.9303598949295217e-09,-3.078115208975766e-10,3.735368795558792e-09,5.133216874194634e-09,6.572202639457722e-09,-4.42741893462213e-09,-6.1572548562183546e-09,-5.277153416430914e-09,4.364503750800309e-10,-2.083977217694112e-09,1.191528353312822e-09,4.587446210776992e-09,3.8412587622412036e-09,4.9516762789983306e-09,-4.412305055253333e-09,-2.8822776220709416e-09,-1.738585870224346e-09,4.443330915918113e-10,-2.953341717859996e-09,3.986369304211282e-10,4.344431812815969e-09,4.1580635878088015e-09,6.301190979958841e-09,-5.995712402904592e-10,-6.316464034246678e-09,-6.654614252818878e-10,1.8591474656385161e-10,-2.090380808897796e-09,6.132793920549198e-10,2.3403077905608206e-09,3.126165745909233e-09,4.366151114656117e-09,-2.4303202889009952e-09,-3.059232424079012e-09,7.393559231322047e-10,-6.627452619291222e-10,1.715313236205183e-09,1.6573572879931108e-09,7.442347150265192e-10,1.3455729072541939e-09,-1.0903358708751277e-09,-4.3863119196494805e-10,4.151074375497583e-10,7.385403234451523e-11,-2.43037129072749e-09,1.6525753169064462e-09,-4.421103780195173e-10,-3.1196785452695618e-09,-5.07511174447442e-09,-7.960517345846349e-09,6.193184575830389e-09,7.581893490576684e-09,8.772118201021135e-10,-1.062635795088303e-09,1.049819922774662e-09
L4treat_m2,-1.7040332098920628e-09,-1.0447422033930696e-09,1.8533529339245018e-08,8.148462464560371e-09,-2.7326316763780713e-08,-1.082215447268202e-08,6.606277876739687e-10,3.1829676942368783e-09,4.871733776571774e-10,-1.4153513058446116e-09,2.594326658466998e-09,1.6982477994642215e-08,8.131512313650579e-09,-1.8226590524652442e-08,-6.956897275645133e-09,-5.579299864932311e-09,-9.713024737899522e-11,4.0401270389919666e-10,-1.8748393147653395e-10,3.6222431732501684e-09,2.0492203805586667e-08,7.3297885113533506e-09,-2.2251975760572613e-08,-2.134503941094714e-09,-1.0134550591848886e-08,-8.131969973273477e-11,-2.2968609835000676e-09,7.932737435819938e-10,5.978746423104384e-09,1.6222812629511593e-08,8.881645091879608e-09,-1.7208614753857683e-08,1.520736908124927e-09,-3.3819405298206227e-09,1.6331941404200157e-09,7.972801001239916e-10,-3.3302599708565013e-10,5.0135055861615924e-09,1.4638044977989623e-08,1.162722634814128e-08,-1.4637170388442684e-08,-2.664652753431335e-09,-1.4991163850113388e-09,-1.9471409023043244e-09,-1.2635651974082991e-09,1.0942885515577547e-09,5.4624119862658515e-09,9.965012723022196e-09,-8.09380845056204e-11,1.6108658728019902e-09,9.619504577964528e-10,2.200245482576378e-09,3.4995759318845576e-09,5.228062816689824e-09,7.156022641833464e-10,1.8590344551468525e-09,1.025574008255329e-08,-3.2438096566914226e-09,-7.132874131018674e-10,2.0186842875973834e-09,-2.22661094975634e-09,3.1073048786855273e-09,5.911270265704177e-10,-6.077467035893441e-10,-2.127412893454454e-09,-9.096208339115981e-09,-1.6858155487623455e-08,1.245427371078095e-08,5.868825689988179e-09,1.1114487733326896e-09,-2.8852118381642498e-09,-1.3365958284905099e-09
L4treat_m1,4.807356281628093e-09,1.8829640719575846e-09,5.237212252984817e-08,1.3552615569813e-07,-1.5642561241675026e-07,-3.823698500459297e-08,7.85461648676262e-09,8.787222737313046e-09,-3.6411969988520483e-09,7.246131599065416e-09,4.6256308917300924e-09,8.131512313650599e-09,1.6883668210861787e-07,-1.2175629056728805e-07,-5.822739391428682e-08,-3.29622579281862e-08,2.361690153734399e-08,-4.967617162388426e-10,2.935536635152467e-09,1.1876431477024048e-08,5.822706217298709e-08,1.4743820310206852e-07,-1.353480232633652e-07,-6.605401195537621e-11,-4.376189947895055e-08,3.813205912766649e-08,2.284749564270179e-09,1.011789403939771e-08,3.757981118368109e-08,5.332111706917252e-08,1.7284646036752374e-07,-1.4373770625205774e-07,7.93080563520312e-09,-6.1615452985231855e-09,-4.74374562133691e-09,-2.3616328617211994e-08,-6.8326794424848535e-09,3.51289637098386e-08,4.508400209657947e-08,1.0186253318267804e-07,-1.1664925851555307e-07,2.5824917364989063e-08,1.7746040640598655e-08,4.907426495421589e-09,-1.8949890998328095e-08,2.88742040225572e-09,1.788755961958071e-08,3.96135590468851e-08,5.5227604875994476e-08,-3.3685974787226664e-08,-1.8651407030103948e-08,6.234959237803461e-09,2.2717161830087086e-08,1.6722395019482866e-08,9.168276936079888e-09,2.6142238490063895e-10,1.854222591213465e-08,6.791269981733237e-08,-4.297288166797531e-08,-9.520786146667751e-09,1.0567944203459097e-08,8.909871335551247e-09,1.4573703027751273e-08,1.5350297780943629e-09,-8.596718940100593e-09,-3.4426753094484075e-08,-1.960746010691466e-07,9.823575988999077e-08,2.3349785256366487e-08,-4.580446936692552e-09,-7.571940702593244e-09,8.617634966710198e-11
L4treat_p0,-1.6906494081848409e-09,-1.9921926099929782e-09,-5.3324089253599534e-08,-9.99078235280445e-08,1.4745686589796007e-07,3.432723720972764e-08,-2.2717631752195654e-09,-8.985648382770065e-09,-4.931544969688757e-09,-2.83116170016231e-09,-4.776684280121624e-09,-1.822659052465244e-08,-1.21756290567288e-07,1.204397210810742e-07,4.009962620842307e-08,3.153243477386814e-08,-1.7056244410706688e-08,-6.83083527389187e-09,-9.369558697991199e-10,-1.1228345448029111e-08,-5.2982629451259585e-08,-1.1206706760423983e-07,1.2947983804870287e-07,-9.203774996197157e-10,4.176704538829155e-08,-2.6137542454104632e-08,-2.244874937903433e-09,-5.409549750956536e-09,-3.305025327445229e-08,-5.032298494333393e-08,-1.3219399561300003e-07,1.3572284523680119e-07,-5.448794343091259e-09,8.643985904452058e-09,4.201862514406725e-09,1.053967047170955e-08,7.376753853196338e-09,-3.115213311975808e-08,-3.965478138832359e-08,-7.997206819926268e-08,1.0343572752554517e-07,-1.8498734133030793e-08,-7.610551192524253e-09,2.9412325196261332e-09,1.1925092481648529e-08,-1.989904011987594e-09,-1.7636841959729718e-08,-3.702845684589093e-08,-2.977107843231586e-08,3.17347515574514e-08,1.8893929613373976e-08,-4.2330506352869055e-09,-1.953790157549113e-08,-2.0160783041865425e-08,-6.0836400231084736e-09,-2.798149207962467e-09,-1.7108037647882493e-08,-3.96920722469201e-08,3.79501834762556e-08,8.739540260417436e-09,-6.425895744296195e-09,-1.305666609075093e-08,-1.2426773064988962e-08,-2.6913382371713897e-09,8.866516104276418e-09,2.80926071699031e-08,1.5035850525876667e-07,-8.633920415010703e-08,-2.2363797534256958e-08,-2.1568562778251047e-09,5.133166699558266e-09,6.523714539777792e-09
L4treat_p1,3.352021189792613e-10,-5.477539408018804e-10,-1.923602916183441e-08,-5.083823290005541e-08,5.9431742704977835e-08,2.8342379871833074e-08,-1.7377388888473795e-09,-3.982479210644774e-09,9.106080164549226e-09,2.6526599393348564e-10,-8.390381761316259e-09,-6.956897275645129e-09,-5.8227393914286866e-08,4.009962620842304e-08,4.249734085261735e-08,7.712310071085226e-09,6.963258731850217e-10,6.628992491831966e-09,-1.3256192031367028e-09,-1.0496487266531022e-08,-2.8046831561459808e-08,-5.5518043334790386e-08,4.699224032495041e-08,1.7319492365300315e-08,1.8039383828580963e-08,-5.2585675252819156e-09,8.404231890052625e-09,-6.1737981674365295e-09,-1.8417107004681035e-08,-2.1838032069013753e-08,-5.878828063585168e-08,4.39792205619565e-08,1.0287735393159689e-08,1.369496447238588e-09,2.728943978285029e-09,1.2903925916771274e-08,-6.422104679225729e-10,-1.7661513841694542e-08,-2.1359650043170773e-08,-4.8281364478852035e-08,3.7122146455408085e-08,6.348349845076562e-09,-9.777518897433092e-09,1.9832511354186526e-09,1.0178335670974295e-08,-3.2143782686696055e-09,-9.364720670824167e-09,-1.6127275413325037e-08,-2.8182125401356153e-08,1.4820546765138463e-08,1.0984013057305688e-08,-4.798012584514464e-09,-3.4012371113747707e-09,-6.234319387582876e-09,-5.800863637766495e-09,-2.2614022425296086e-09,-9.3783979320456e-09,-1.7364403582161154e-08,1.6054331355222803e-08,2.3244804842696696e-09,-3.340419915998247e-09,4.024129912346203e-09,-3.93174944228543e-09,1.4792697790398861e-09,8.015315426460003e-09,2.1606560117228455e-08,7.86874977295827e-08,-4.149791315641422e-08,-2.216397590127326e-08,3.763020968414439e-09,2.9483907490916356e-09,-5.33224935839793e-09
L4treat_p2,-2.637739808869783e-10,1.5739309671289358e-10,-1.4351330018345398e-08,-2.489738791503354e-08,3.633426582520576e-08,8.638021450921456e-09,7.59437929058956e-09,-3.809455484382979e-09,-2.2771335775472877e-09,-1.289644102583197e-09,-2.7303556237430014e-09,-5.579299864932273e-09,-3.296225792818608e-08,3.1532434773868194e-08,7.712310071085224e-09,2.187158583648732e-08,-6.905264572549725e-09,-2.8124920863915185e-09,5.413600560033411e-10,-3.3449132379413933e-09,-1.1666811069152798e-08,-3.017830404917566e-08,3.2971456352687616e-08,1.36959105878034e-09,2.068712329872231e-08,-1.1248939482311329e-08,-2.6990209670443472e-09,-1.203257532943466e-09,-1.0377850661408948e-08,-1.2322574746554482e-08,-3.961416903052527e-08,3.512249061392132e-08,-3.0349931238091588e-09,9.265035332167559e-09,9.97001857108383e-11,4.210647287740006e-09,2.8793627694657294e-09,-1.0808711036251243e-08,-8.47080295959736e-09,-1.9978017351409876e-08,1.9118572653462543e-08,9.974215250456589e-11,6.455797975147567e-09,-2.911325325772177e-09,5.850778877126298e-09,2.5405441868677e-10,-5.35708500320923e-09,-8.417160201502617e-09,-1.2817863939062518e-08,8.690853442516903e-09,5.259866967662169e-09,1.5400318941616839e-09,-9.504001728004027e-09,-6.061781147147684e-09,-1.870489379476268e-09,-3.3079113483572885e-10,-4.38953730551351e-09,-1.1463637329826708e-08,4.0679663692982275e-09,4.1092930715281e-09,3.342931648848784e-09,-5.6842610063704664e-09,-4.241946196610975e-09,-2.216094916216728e-09,4.099277559219566e-09,6.240474777613175e-09,3.78383430625673e-08,-1.70208480626441e-08,-7.397347631566622e-09,-7.136699148198618e-09,2.5881762092524036e-09,2.868118770516128e-09
L4treat_p3,1.2934710983002237e-09,3.2406747781493013e-10,8.151216857454496e-09,1.9840469953834248e-08,-1.9483486008740175e-08,-1.7726921000915185e-09,1.0977765331840336e-09,4.778104110581923e-09,2.0408977963965746e-09,2.25164049162773e-09,-2.479116395305288e-09,-9.71302473790023e-11,2.3616901537343994e-08,-1.705624441070665e-08,6.963258731850223e-10,-6.905264572549728e-09,1.3143287859323287e-08,6.731168245264508e-10,7.692879222205675e-10,-4.765031856976381e-10,6.062528017357455e-09,1.8430091022359148e-08,-1.6513927474143297e-08,5.449195569097245e-09,-5.7162521543303516e-09,1.2563337262631098e-08,2.232290776853316e-09,8.391554759703472e-10,3.2963688715316076e-09,6.428636890970935e-09,2.346636451298842e-08,-2.0383660304900425e-08,4.36305941237006e-09,-1.6852748187556084e-09,4.660056070226367e-09,1.1164583218892089e-10,-1.1260198968474172e-09,3.3714184320766106e-09,5.08815116236173e-09,1.116459969348171e-08,-1.7452393331953306e-08,8.864700877063148e-09,-5.166463850432166e-10,4.0776954816477705e-09,-8.777409493026183e-10,5.699778744805789e-10,2.0987767375675054e-09,3.9137606028129965e-09,4.1995726418729346e-09,-3.789808501252763e-09,-1.0866164329511578e-09,-3.8675954271674375e-10,8.463649588286452e-09,1.6984735214135758e-09,-1.223775826374391e-10,-1.568666169906938e-10,1.887480594669186e-09,1.2048554042795019e-08,-9.020655475812092e-09,-2.8971340130570215e-09,1.6303635809974876e-09,8.087195240437119e-09,6.278504215662653e-10,2.1792399000063147e-10,1.615778297566668e-10,-1.2033557705052459e-09,-2.3102633109099174e-08,1.1136587725555753e-08,-2.4044976110879762e-09,3.0358334455782625e-11,-4.257824860149261e-09,-1.5047525615273719e-09
L4treat_p4,2.849631801685791e-10,3.3916059790716846e-10,1.0245150940186497e-09,-3.0280559167499888e-09,-6.946188725644899e-09,4.511928874005141e-09,-1.1207964843781017e-09,-1.2456272165689036e-09,5.158373562305884e-09,-7.104969833813383e-11,-1.930359894929517e-09,4.040127038991845e-10,-4.967617162388058e-10,-6.83083527389189e-09,6.628992491831956e-09,-2.812492086391525e-09,6.731168245264482e-10,7.1447843964279615e-09,-4.5481220491722585e-10,-1.997856343491917e-09,-2.560818827549426e-09,-2.1361800109246976e-10,-9.605872898741292e-09,5.89125192198077e-09,-4.783227445523828e-10,1.378900084294081e-10,5.386203035073965e-09,-1.5884433009048363e-09,-9.122884593949598e-10,-1.9545277108474257e-10,3.501885768809091e-09,-9.80830843700536e-09,2.848908141980049e-09,-8.721814374350111e-10,-2.957997061240437e-09,4.511403868018846e-09,-2.0640891163928017e-09,-8.003680029480695e-10,-2.706278349554666e-09,-2.5538212817731966e-09,-5.944752278302149e-09,4.5720912436645414e-09,-9.714284328452383e-10,-1.2761294540902785e-09,3.0339048111415818e-09,-1.3561445973489507e-09,-4.740249881528404e-10,3.3713596640658817e-11,-2.497552301292867e-09,-2.8897502498263172e-09,1.8030354075739062e-09,-2.064275579935767e-09,1.7339247382293934e-09,2.418657397564867e-09,-9.932621756660128e-10,-2.625178765671669e-14,-7.441892605919712e-10,-6.336421903421068e-10,3.7015316257996317e-10,-3.196626603647299e-10,-2.2776577944436073e-09,2.96862179826458e-09,1.574964010030181e-09,1.983351001399697e-09,1.3251234136600934e-09,3.99954069818197e-09,3.592508108689997e-10,1.0756260203061143e-09,-4.277945907882639e-09,2.8193294880729525e-09,1.872467803334552e-09,-4.53597523131153e-09
L8treat_m4,1.7904100326473741e-09,4.5237560409353145e-10,-2.766931086515981e-10,3.081542659124081e-09,-1.2978703944218353e-09,-1.711313528093991e-09,1.6072060689444619e-09,5.18923466687626e-10,4.923166910629152e-10,1.7401988534992469e-09,-3.078115208975736e-10,-1.874839314765312e-10,2.9355366351524337e-09,-9.369558697991412e-10,-1.3256192031366945e-09,5.413600560033493e-10,7.692879222205611e-10,-4.5481220491722833e-10,3.1758322672195037e-09,-3.977219159694575e-10,1.3164714437727893e-09,1.3831537376537866e-09,9.853746482983339e-10,-2.5247222696709706e-09,-2.484653586577171e-09,2.0314237452296324e-09,-1.0025129731411808e-09,2.4089860283445364e-09,5.655170294366369e-10,1.5052142609784709e-09,1.3440757514752093e-09,1.732217064417743e-09,1.0541781439151161e-09,2.546168747000457e-09,1.0309336690369931e-09,-1.2351766658009584e-09,1.59455791250398e-09,1.63874376930392e-09,1.5786059156707669e-09,5.295517252666736e-09,9.868866612307332e-10,1.2473952058060374e-09,2.312226112824027e-10,-5.97424748944074e-12,-1.155399239078538e-09,2.0270939106724814e-09,1.2767303618839021e-09,3.041284187571886e-10,1.1672516754824219e-09,-1.909671539744652e-09,-1.358918051007596e-09,1.1006752557937057e-09,1.6027799901511818e-09,6.075586723647993e-10,1.3911900610676396e-09,-9.087802863973896e-11,-1.1440671702483237e-09,5.316628459651417e-10,-1.9139413781136283e-09,3.715475222933461e-10,9.97463958893729e-10,2.8368001995145692e-11,3.3222034103181324e-10,-1.494725282709042e-09,-9.990532826620427e-10,-1.3686930665776273e-09,-1.6440240636200862e-09,-3.0740822374975236e-10,-8.136189823166233e-10,-9.352103098914843e-10,-1.6884062159581913e-09,3.004622325809349e-10
L8treat_m3,-8.665759761862085e-10,3.937275024324946e-10,6.433089035593256e-09,1.1700521850270016e-08,-1.4648204832563348e-08,-7.996552297136261e-09,-1.5133178273933592e-09,1.4944937966264816e-09,-2.3479260696603008e-09,-6.414734861927241e-10,3.735368795558786e-09,3.6222431732501675e-09,1.1876431477024093e-08,-1.122834544802919e-08,-1.0496487266531047e-08,-3.3449132379414102e-09,-4.765031856976397e-10,-1.9978563434919283e-09,-3.9772191596946054e-10,4.260636863113749e-09,8.343782150073572e-09,1.2814890634524457e-08,-1.181133541610403e-08,-5.1244299230650056e-09,-6.442782469416389e-09,1.4645538760942587e-09,-2.5314279018632665e-09,1.3849878125530844e-09,5.9462319520349365e-09,6.08627027535032e-09,1.2664081710958561e-08,-1.2174317756789388e-08,-3.2609023088042413e-09,-2.087861282568313e-09,2.8744117636695185e-10,-3.6927105783833407e-09,2.4976741780419203e-10,5.246933879121429e-09,6.331748871587044e-09,1.1253546536009454e-08,-8.631090128397058e-09,-4.052978420805061e-09,1.6322602571010262e-10,-6.088149005267053e-10,-2.715716261757233e-09,7.585520610913374e-10,3.037507025604255e-09,5.0024756128927225e-09,5.617577661639026e-09,-2.96803336357847e-09,-4.0478416725819365e-09,1.0353361901872847e-09,4.186907433097366e-10,2.16990415619893e-09,1.5802838941567397e-09,8.969536313440533e-10,2.9712508966453433e-09,1.8438904809454844e-09,-3.7018415526290986e-09,-6.043526772793978e-10,6.726898617877515e-10,-1.1391375727815404e-09,1.4301863648822116e-09,-6.015172722197072e-10,-2.8886097874595266e-09,-6.367120179996013e-09,-1.8149020065338152e-08,1.1468340590025899e-08,8.012608332598225e-09,2.6789022217178305e-11,-1.2586774420675167e-09,1.1034921822416424e-09
L8treat_m2,-3.3589102890662543e-10,-5.068578260214633e-10,3.510124124398691e-08,5.1253584191138765e-08,-7.350878797224494e-08,-2.554052363830256e-08,4.382667733890365e-09,6.857724556605198e-09,-2.7823211769408734e-09,6.127951970549607e-10,5.1332168741946425e-09,2.0492203805586716e-08,5.8227062172987146e-08,-5.2982629451259525e-08,-2.8046831561459814e-08,-1.1666811069152834e-08,6.062528017357458e-09,-2.5608188275494346e-09,1.316471443772786e-09,8.343782150073594e-09,4.3076109411790976e-08,5.15558181508886e-08,-5.94179658526142e-08,-5.039333903442969e-09,-2.2130642669447146e-08,1.1131656945648417e-08,-4.9206646951646e-09,5.015532010864531e-09,1.7892745114931255e-08,3.507580417851806e-08,5.765050639966053e-08,-5.629203708523657e-08,2.5434259960857637e-09,-3.4187614584922414e-09,3.055413869226639e-09,-7.727732907236565e-09,-1.2273432178890573e-09,1.6332748370593872e-08,3.312405326159585e-08,4.4643574023324444e-08,-4.750586148820278e-08,2.679171855232699e-09,5.014337327604424e-09,-1.1562187770546688e-10,-9.298359279440767e-09,3.0992630748721146e-09,1.1503498405127816e-08,2.3527257776686625e-08,1.6080780835005757e-08,-6.903951177084558e-09,-5.591257845967607e-09,7.1544225432400614e-09,9.487148423279541e-09,9.117977370220557e-09,4.359312058685989e-09,2.3658346864640687e-09,1.7505606836417684e-08,1.6323115943048298e-08,-1.6383931466217185e-08,9.335297397801044e-11,3.469674123788348e-09,5.169199585208487e-09,4.196280714058106e-09,-1.7486051901588798e-09,-5.645909219964964e-09,-2.2337740896174852e-08,-7.545539027055768e-08,4.359735379657033e-08,1.5654060908345343e-08,-2.769475356045786e-09,-7.1902894625314536e-09,7.98087075582737e-10
L8treat_m1,2.2617902882478993e-09,2.326600289390369e-09,4.595640459913318e-08,1.2346718013548638e-07,-1.4367120233213108e-07,-3.782066409696586e-08,2.8288683672420673e-09,9.648163229734766e-09,-1.9726162195559213e-09,4.673755568534037e-09,6.572202639457774e-09,7.3297885113533555e-09,1.4743820310206897e-07,-1.1206706760424023e-07,-5.5518043334790466e-08,-3.017830404917588e-08,1.8430091022359194e-08,-2.136180010925253e-10,1.3831537376537976e-09,1.2814890634524458e-08,5.155581815088855e-08,1.379102794239607e-07,-1.2322030984026756e-07,-6.1325239981737125e-09,-3.870306520765245e-08,3.315735012554706e-08,4.878280157432893e-10,8.552298469134752e-09,3.5034006720189436e-08,4.578981779056369e-08,1.586309695201361e-07,-1.3530039111731175e-07,3.675767959593516e-10,-5.931559951939711e-09,-3.4304363917722496e-09,-2.119545223463345e-08,-5.500412974745701e-09,3.220636590705326e-08,3.898821978803368e-08,9.80554225001316e-08,-1.0582958550652548e-07,1.6038311964319298e-08,1.5945362056082373e-08,2.3679113954515745e-09,-1.743686321240315e-08,2.112745887679733e-09,1.6231239492155727e-08,3.58944952096272e-08,5.0885070513035235e-08,-3.52970320206004e-08,-2.1264468875902902e-08,5.108695021881675e-09,1.9062228336976228e-08,1.5833068677990835e-08,7.933905391959472e-09,1.904597574118329e-09,1.6429864981699478e-08,5.639675194743346e-08,-4.1401754721209965e-08,-1.0975503333782507e-08,8.700768901173479e-09,7.290631768870261e-09,1.2483083343411808e-08,1.3284157685565244e-09,-9.741444979933611e-09,-3.269727778785194e-08,-1.7802050962039123e-07,9.323123321164708e-08,2.9721877760444204e-08,-9.13495200839736e-10,-5.912494549884609e-09,1.7997989900354496e-09
L8treat_p0,-9.924183401808957e-11,-5.067187299892494e-10,-5.9324327349208865e-08,-1.0335729554003167e-07,1.6482959402529443e-07,3.566272223707181e-08,-2.6582219496460955e-09,-1.0244398653631746e-08,-4.772959911549224e-09,-1.8983149484982467e-09,-4.427418934622118e-09,-2.2251975760572567e-08,-1.353480232633656e-07,1.294798380487028e-07,4.6992240324950464e-08,3.2971456352687576e-08,-1.6513927474143333e-08,-9.605872898741298e-09,9.85374648298332e-10,-1.1811335416103963e-08,-5.941796585261405e-08,-1.2322030984026743e-07,1.5392933952099238e-07,-5.102302738657404e-09,4.208876234056894e-08,-2.4830753314681584e-08,-4.2602756010151855e-09,-4.516928351977055e-09,-3.4908472227650734e-08,-5.6436165006114095e-08,-1.4767703562933206e-07,1.5218543754741527e-07,-7.0021108335113425e-09,1.0945903878950455e-08,7.327420501234235e-09,1.1050303671306546e-08,9.860492127408777e-09,-3.2015640540474463e-08,-4.25438797027296e-08,-8.598624563303371e-08,1.200320952330737e-07,-1.8200473750577844e-08,-1.3333074842384986e-08,4.3532002723410775e-09,1.1389115138926025e-08,8.277937134597828e-10,-1.7023220024852685e-08,-4.0864664745711615e-08,-3.703421825027505e-08,3.7985553579328575e-08,1.359750569068034e-08,-3.819948983491367e-09,-1.865970377692069e-08,-2.2137208454885487e-08,-5.34839490164836e-09,-3.0901344996555952e-09,-2.2167992604949966e-08,-4.438732510716964e-08,4.2048701235616503e-08,7.12413773238021e-09,-4.06993924460346e-09,-1.4123401622590765e-08,-1.4102710387121437e-08,-5.27883045864741e-09,7.879853094126633e-09,2.9839505495643214e-08,1.6996477236957603e-07,-9.897437837979206e-08,-2.28975631806489e-08,-1.8112790478182525e-09,2.295851761098626e-09,7.179657758162744e-09
L8treat_p1,2.4284419770738756e-10,-7.446851766143593e-10,1.848585334143421e-09,-8.325230278707626e-09,4.591501549882838e-09,1.6310876502299928e-08,3.684120911775058e-09,-3.334779358479278e-09,4.746619448271101e-09,1.068056811491824e-09,-6.157254856218359e-09,-2.134503941094714e-09,-6.605401195533422e-11,-9.203774996196576e-10,1.731949236530037e-08,1.369591058780362e-09,5.449195569097267e-09,5.891251921980771e-09,-2.524722269670969e-09,-5.124429923065001e-09,-5.039333903442941e-09,-6.132523998173695e-09,-5.102302738657309e-09,2.5959911390733615e-08,6.723176009028532e-09,2.5618057618507186e-09,7.56571282649653e-09,-3.088537643915803e-09,-4.742216459109922e-09,-2.177667220228424e-09,-1.930570628020971e-09,-1.0598001489882171e-09,1.540759871865566e-08,-1.283788920382133e-09,-3.870516002576005e-09,1.5226722113382583e-09,-3.5786416527887373e-09,-6.006861086164553e-09,-3.504098862520814e-09,-1.593577510663715e-08,-5.362696643181606e-09,1.7826618883536135e-08,1.3122165806023681e-09,1.5979801977276492e-09,5.342368255500117e-09,-3.356475422804966e-09,-4.283707629165285e-09,1.6353713654110077e-09,-8.451943184493414e-09,7.070453457890773e-09,7.756048788940436e-09,-2.534258404118988e-09,-1.665932320809191e-09,1.8864718449016088e-09,-2.3383060274609388e-09,-2.180971635549379e-09,1.9606599259534077e-09,3.219696096369547e-09,3.297564643231671e-09,1.0488945548747039e-09,-2.210246886224238e-10,3.530565420521927e-09,3.3433386252404107e-09,2.698384443537552e-09,6.7007733207563526e-09,6.759592913124272e-09,4.55700242206942e-09,-4.235685650106169e-09,-1.3441321162457563e-08,-9.827168806255339e-10,4.553872614234925e-09,-5.826362619392493e-09
L8treat_p2,-1.5660210212103978e-09,-6.587473312761982e-10,-2.1521912066186527e-08,-3.6536070934961935e-08,5.132497111530266e-08,1.7565351228478023e-08,4.932007374483936e-09,-4.7112707310854625e-09,3.2469597020490216e-10,-2.111724641324711e-09,-5.277153416430915e-09,-1.0134550591848855e-08,-4.376189947895053e-08,4.176704538829159e-08,1.8039383828580996e-08,2.068712329872242e-08,-5.716252154330351e-09,-4.783227445523788e-10,-2.484653586577176e-09,-6.442782469416387e-09,-2.2130642669447136e-08,-3.8703065207652506e-08,4.2088762340569036e-08,6.723176009028527e-09,2.9858065024395514e-08,-1.2316572096726295e-08,9.132949419403692e-10,-5.405599135432418e-09,-1.596786226493099e-08,-1.975530641238872e-08,-4.778695574439419e-08,4.060193199813586e-08,-2.8504597967579545e-09,7.69406568005857e-09,-4.003535359792245e-10,8.671853232027609e-09,9.263685527378632e-10,-1.6697766903237583e-08,-1.725775982065729e-08,-3.273489368229143e-08,2.5440292177938685e-08,8.690579482955395e-10,6.81944262787037e-09,-1.133678890216398e-09,9.300389053870244e-09,-2.9991123238224074e-09,-1.0554745834969185e-08,-1.4293491117044219e-08,-1.4141147895570453e-08,1.0627790157880652e-08,1.0137100079543253e-08,-1.1538980127416138e-09,-1.073698370989374e-08,-8.220147547481677e-09,-5.077899682330429e-09,-8.190610691260836e-10,-5.920786628498176e-09,-1.2397247926546244e-08,8.954257358456238e-09,2.3829380124921257e-09,1.4717809836851023e-09,-4.0018408265709435e-09,-6.349967305208452e-09,3.7015542467299434e-10,7.369087740850092e-09,1.373250363016466e-08,5.329923402884223e-08,-2.5991164945183585e-08,-1.14165276574996e-08,-4.0251551277158894e-09,5.704365255263749e-09,2.170790751330425e-09
