,treat_m4,treat_m3,treat_m2,treat_m1,treat_p0,treat_p1,treat_p2,treat_p3,treat_p4,L4treat_m4,L4treat_m3,L4treat_m2,L4treat_m1,L4treat_p0,L4treat_p1,L4treat_p2,L4treat_p3,L4treat_p4,L8treat_m4,L8treat_m3,L8treat_m2,L8treat_m1,L8treat_p0,L8treat_p1,L8treat_p2,L8treat_p3,L8treat_p4,L12treat_m4,L12treat_m3,L12treat_m2,L12treat_m1,L12treat_p0,L12treat_p1,L12treat_p2,L12treat_p3,L12treat_p4,L16treat_m4,L16treat_m3,L16treat_m2,L16treat_m1,L16treat_p0,L16treat_p1,L16treat_p2,L16treat_p3,L16treat_p4,F12treat_m4,F12treat_m3,F12treat_m2,F12treat_m1,F12treat_p0,F12treat_p1,F12treat_p2,F12treat_p3,F12treat_p4,F8treat_m4,F8treat_m3,F8treat_m2,F8treat_m1,F8treat_p0,F8treat_p1,F8treat_p2,F8treat_p3,F8treat_p4,window_m4,window_m3,window_m2,window_m1,window_p0,window_p1,window_p2,window_p3,window_p4
L8treat_p3,3.4839940380637003e-09,-1.5523726462499233e-10,4.979475198740451e-10,2.2112383545323573e-08,-1.1441946234027418e-08,1.4952330768173422e-09,-2.336964701626007e-09,8.76375373802966e-09,-1.77074043575071e-09,6.91182084888481e-09,-1.1446601123514099e-10,-6.063475248793956e-10,3.1502127297302335e-08,-2.1543618285513404e-08,2.22194617163388e-09,-1.1220456687149639e-08,1.2741926913368058e-08,-7.16557327371935e-11,7.469761463262414e-09,-1.38421517567911e-09,-1.1008695817382435e-09,2.3591005605771184e-08,-1.6367795087807434e-08,-6.530574245750093e-10,-1.1638249907820458e-08,2.467598809166977e-08,3.7584275573187165e-09,6.418368095946538e-09,3.0802518990196456e-09,6.103055902194328e-10,2.6414218418519586e-08,-2.6160112975908762e-08,1.5256667060469125e-08,4.4866536577301306e-09,1.0753366721492534e-08,-5.192613242135905e-10,2.6472674078014866e-09,3.3589345019550694e-09,-3.778440684969449e-09,2.762984552918446e-09,-6.908018961305472e-10,3.8639066821467085e-09,9.94432181271462e-10,1.4023394298519078e-08,-4.30619619109951e-09,2.0930207773276905e-09,3.0614685126427796e-09,-9.398716402573349e-11,1.6578432384812104e-08,-1.785256913687147e-08,4.518648669630218e-09,1.1102130254439846e-09,1.704475486432549e-08,7.556181373382435e-10,2.013857845703878e-09,-1.930974956957755e-09,-7.231508538516158e-09,1.700655860929948e-08,-3.6329739718298003e-09,6.519735732014506e-09,4.1019027691464565e-09,1.0279005900974545e-08,3.775038680721931e-09,-1.654796018881211e-09,-6.07187719413674e-10,1.9868280001345724e-09,-2.4964865154419045e-08,7.349960423981222e-09,-7.2053997034289555e-09,-1.5828713092993535e-10,-1.0240015489443759e-08,-4.730352109659328e-10
L8treat_p4,-5.004458184046856e-10,8.735925978608382e-10,-9.649073321746395e-10,1.552373519826651e-09,-5.815567244690351e-10,2.0240424772530662e-09,-3.3518424875261183e-09,8.895489844298796e-10,1.8825139080593633e-09,1.006906654520426e-09,1.7514773381650627e-09,9.314971715576398e-10,6.894024946743132e-09,-4.135574322848131e-09,3.325117894489649e-09,-3.4662856646670065e-09,2.934884783931582e-10,3.833111116778697e-09,-1.6925251846945183e-10,4.0081224159287615e-10,-2.0183456125930994e-09,9.232206088312655e-09,-4.539223108720744e-09,3.926167506560734e-09,-4.318049693113093e-09,3.75842755731871e-09,7.146583316986267e-09,5.753741219552956e-10,3.3037679664214526e-10,-2.7290517985582304e-09,1.1017712891389962e-08,-5.472367663545379e-09,7.333576748958519e-09,-7.304031779327239e-10,2.717023515310875e-09,3.1466860414208793e-09,-2.1713912941375778e-10,-6.398554202779394e-11,-3.185958945921908e-09,3.4170122845751296e-09,2.5272626169310812e-09,-8.271831305113939e-10,-1.7920447971151338e-09,3.2693681355152433e-09,3.037917744824937e-09,-8.488524478714603e-10,4.892919006213523e-10,1.3271848244190577e-09,5.444856620331508e-09,-5.897820367020669e-09,8.248744860291323e-10,-2.418539779796519e-09,5.819230355806285e-11,2.8564100717863393e-09,3.5412147091229274e-10,5.148451168677352e-10,-1.3620967604160676e-09,3.4066876475721108e-09,2.401910678768552e-09,2.2480439541098974e-09,-2.135947654033478e-09,2.2351110062028323e-09,3.985257984217891e-09,-4.353876329134397e-11,1.9056112502527633e-11,1.211626972404542e-09,-4.146029110295131e-09,4.37105794439351e-10,-1.6539273546525624e-09,1.895129047930489e-09,-1.6453297354860285e-09,-3.5076383636713516e-09
L12treat_m4,3.2799494420535516e-09,4.326991806864978e-10,-3.7283640319473874e-10,4.913482335201741e-09,-1.1988059874397456e-09,1.8453123371621888e-09,-3.342128067242588e-10,-7.089402005777219e-11,-8.381821724985469e-10,4.643919229650563e-09,-9.903306051810842e-10,-2.713324186331259e-09,6.768792512390344e-09,-4.9182422416943515e-09,3.927928415073061e-09,-4.862281530591214e-09,2.895428463201781e-09,-2.9775550743780797e-10,5.464666763346357e-09,-2.6636560222637986e-10,-2.6064710479522605e-09,2.1224142912410933e-09,-8.37845821837683e-10,1.76502354719088e-09,-5.516300186949967e-09,6.4183680959465245e-09,5.753741219552875e-10,5.0500125441040655e-09,1.179704793827044e-09,-8.293444909039694e-10,2.68784674639517e-09,-3.1864863883470517e-09,5.472025157964018e-09,-1.0460333527946305e-09,2.256725723680995e-09,-2.3658214128840234e-09,3.2728734391528832e-09,1.1741789520495044e-09,-1.8283276501328015e-09,-3.748839995788062e-09,-2.1649425344580373e-10,1.8053413758997863e-09,-2.265728445389078e-09,3.3773070529269183e-09,-3.450200338347421e-09,1.9563901671796907e-09,-9.782955707558631e-11,-1.922079537468903e-09,5.309742467082267e-09,-2.049999380703925e-09,2.0562178750090344e-09,1.1750999486253571e-09,5.757711005668821e-09,-8.353857756272132e-10,1.4754561143179043e-09,-1.6265665011953982e-09,-2.6307885194245468e-09,6.17977410331499e-09,-2.0466129041831964e-10,1.919309370275079e-09,9.192879950461335e-10,3.394397270845115e-09,6.432500666049716e-10,-2.3797128312293395e-09,-4.5982767360353067e-10,9.898674838528439e-10,-3.997391550709566e-09,-8.743900680246486e-10,-4.915656380044323e-09,-3.397674527673328e-10,-2.9393293901052227e-09,1.3569679831025589e-10
L12treat_m3,4.5300028420803005e-10,7.332552687642434e-10,6.647179302220445e-10,1.1172947213095386e-08,-9.932222464809626e-09,-3.6377661969063676e-09,-1.5093619884534227e-09,1.6094979722122684e-09,-5.916897068732687e-10,6.944215851709661e-10,1.4809093774219875e-09,1.2561983196840553e-09,1.1948314682434075e-08,-1.1265217775719925e-08,-5.974645489682919e-09,-2.415621006068171e-09,1.0895067448668107e-09,-6.038948677983112e-10,9.575987677706546e-10,1.3328119053083874e-09,3.709824945581834e-09,8.51476503707851e-09,-5.3730470198304025e-09,-6.378215881965483e-09,-4.0404150581941265e-09,3.0802518990196472e-09,3.303767966421432e-10,1.1797047938270493e-09,3.4897312424099827e-09,4.309870783733413e-09,6.992617412295619e-09,-1.0277592622089557e-08,-8.893554775944175e-11,1.6301830454476014e-09,1.0538009232450752e-09,-9.687303621714357e-10,5.90610334462218e-10,3.079455716049822e-09,2.4775200749387745e-09,2.597990735082773e-09,-1.6612593758475008e-09,6.704613070821952e-10,2.220725416316784e-09,-8.420415392041362e-10,-2.191251790563759e-09,2.356064650124771e-10,3.014057073991251e-09,1.3026738033142234e-09,1.6489034750446318e-09,-6.3967140813406425e-09,-3.519281735113294e-09,4.819685962937606e-10,2.4709885485716803e-09,-6.668684333369259e-10,3.73892629476291e-10,1.0319298333450841e-09,-2.8929180121567217e-09,6.414277915903711e-09,-3.713878426824031e-09,-2.205001197761061e-09,2.219863793211211e-09,5.852790153070627e-10,5.841596659250337e-11,3.222481881904717e-10,-1.8538056635257946e-09,-1.2091638920270069e-09,-9.756148974031334e-09,6.7637682423920485e-09,2.5075604202257866e-09,7.609220826081973e-10,-1.4421601004937651e-09,1.218669026419908e-09
L12treat_m2,1.6751608407970079e-10,-9.495723429592392e-11,1.2013383980575498e-08,1.82521266232839e-08,-2.895503767732829e-08,-1.1302560975890861e-08,4.2568553616484425e-09,4.23395298210805e-09,2.4453902838120883e-09,-2.5731440457040045e-09,-1.3630148843671822e-09,1.755607438249537e-08,-2.436111859686299e-10,-1.6224743324874496e-08,-1.5059750243126087e-08,7.017599901923287e-09,-3.725876990131718e-10,-5.491229152244266e-09,5.531859666836955e-10,8.657959285337586e-10,2.4980310841295522e-08,-4.071995862437359e-09,-1.3348605735318247e-08,-1.563633377217737e-08,1.1374155311360632e-09,6.103055902194375e-10,-2.7290517985582204e-09,-8.293444909039668e-10,4.309870783733414e-09,2.45280082752853e-08,-6.137768310934214e-09,-1.836691070463686e-08,-3.845718185119798e-09,8.647943784812965e-09,3.3659363558870226e-09,1.0603739222235924e-09,-6.216867808521127e-10,5.0468580878243264e-09,2.0582901373882045e-08,2.6673473433543973e-09,-1.5322920330367802e-08,5.623832624871025e-09,8.834028098430635e-09,-7.869547126836867e-09,8.840178447172193e-10,-4.155472132430712e-10,6.450595952129403e-09,7.039165231773921e-09,-1.7674428941588467e-08,1.9041722940618072e-09,-5.6552021803472085e-09,5.034548888615995e-09,8.202548644012114e-09,-3.43675159243591e-09,-1.711754168435109e-09,3.7167891215690307e-09,2.4603009067754026e-09,-3.174278908701055e-10,-7.471407754464065e-09,-4.533419965128989e-09,3.7152990658309514e-09,2.81146512963214e-09,-5.096973538121448e-09,7.796124588186232e-10,-3.2264987167629847e-09,-1.0302166459920272e-08,-8.157883573393938e-09,4.573928943130654e-09,4.437576687343052e-09,-3.3857283208341608e-09,-3.432836960933768e-09,6.063865019612113e-09
L12treat_m1,-3.64338417476761e-09,1.0187352488724134e-10,-6.163486309344997e-09,7.310330131440857e-08,-4.660147150842474e-08,-1.270466763494275e-08,-1.882580924683513e-08,1.3682859159224283e-08,-2.543912633623588e-09,8.989853751672381e-10,9.720002709065831e-09,-2.8223580993039717e-09,1.2513365851925694e-07,-7.296447782751043e-08,-3.484281741984462e-08,-3.370995320973755e-08,1.255033250538215e-08,9.550573710265234e-09,-5.757702409617899e-10,9.97729235947837e-10,-2.499525798478922e-10,1.2246689913253737e-07,-6.149409634058321e-08,-4.3167681121251245e-08,-3.0432004183354217e-08,2.6414218418519605e-08,1.101771289138991e-08,2.6878467463951727e-09,6.992617412295636e-09,-6.137768310934172e-09,1.4060109895120264e-07,-1.0419307470779462e-07,2.8306105398809145e-10,1.754278040608765e-08,7.719737524844583e-09,-3.2195129452368975e-09,-2.0509265049316907e-10,6.127415522219568e-09,-1.4732515000698542e-08,7.372218056578801e-08,1.4997702959811213e-09,-1.6667182667786728e-08,1.6013684319770067e-08,5.798646219064295e-09,-2.135744229679755e-08,-8.758367748333007e-10,6.387740855806828e-09,1.7158876068129319e-09,6.50452299529826e-08,-8.783298046413555e-08,-3.941384983956342e-09,-6.548003297638629e-10,7.751082853441396e-09,8.177396838300264e-09,3.5747011706721853e-09,1.524753813104239e-09,-2.1087637253638342e-08,6.348122196817922e-08,-2.3388919405173445e-08,6.633708794897498e-09,1.1875349389647455e-08,2.4062061109019275e-09,1.0138015744790093e-08,1.889672197369688e-09,1.7020229224480094e-09,8.785382595215741e-09,-1.1176343601613093e-07,5.696836045830316e-08,2.3199820762991074e-08,1.4016441708322866e-08,-4.4893260383843e-09,2.7651470286400897e-10
L12treat_p0,1.994599622388789e-09,1.173508028806846e-09,-7.778605117144155e-09,-7.755948905948383e-08,7.795271357095325e-08,1.5912766374268012e-08,5.684970151559399e-09,-2.2377824993595462e-08,-1.9688363569544454e-09,-1.1532209161204758e-09,-5.593990886201532e-09,-1.6458648923389803e-08,-1.0234014828260903e-07,9.38669496795973e-08,3.495923443383227e-08,2.4921919543346675e-08,-1.0871275482907276e-08,-6.5678930903281356e-09,-4.787802306840233e-09,-1.4721496229082056e-09,-2.1475039059749262e-08,-9.50667025140451e-08,9.220154834259674e-08,5.012142007701122e-08,2.7163479335235176e-08,-2.6160112975908775e-08,-5.472367663545345e-09,-3.186486388347062e-09,-1.0277592622089548e-08,-1.8366910704636805e-08,-1.0419307470779466e-07,1.314456933974283e-07,-2.3176280080528346e-09,-2.507540416909447e-08,-9.030316084331749e-09,1.6576691798645895e-09,8.375144889455962e-10,-1.3588947064004251e-08,-4.02489216242764e-09,-5.8586786441715054e-08,3.177905960642954e-08,6.7273342011160936e-09,-2.234760795628185e-08,2.9573168306669494e-10,1.5078030458988464e-08,-5.426619075785296e-10,-1.190788982737161e-08,-9.716349129634695e-09,-4.443763227750689e-08,8.815959405515586e-08,5.243769817538526e-09,-2.918773156634175e-09,-2.134900555607241e-08,-7.470296338036471e-09,-1.880803274606984e-09,-3.865885051741086e-09,1.8329311393914526e-08,-5.088195713851555e-08,3.539365205521598e-08,-5.663170193879368e-09,-1.610323663529308e-08,-6.70745464939791e-09,-3.849060785166555e-09,-2.04356368314458e-09,1.643172836225411e-09,-1.083398257122121e-09,1.0516037354915731e-07,-5.926582963495921e-08,-1.8097312174356574e-08,-7.437673305997022e-09,8.824659431866281e-09,-5.160660838189132e-09
L12treat_p1,2.8386053584078825e-09,-6.449335121150238e-10,8.781857074038392e-10,-2.39391631186625e-09,-4.0487219178691025e-10,1.5775824731569736e-08,-5.637797840748395e-10,6.9600159083422456e-09,4.72684915386003e-09,8.358303209582338e-09,-1.68460803976956e-09,-4.0507391330810447e-10,3.0673345615841175e-09,-5.557599891867077e-09,2.4638138473182998e-08,-6.215582584083873e-09,8.699471122451581e-09,6.4214013042164016e-09,7.496728110842905e-09,-1.3054150341732995e-09,-5.985944663004797e-09,-6.983773403785507e-10,-1.002602901955318e-08,2.7027341693208198e-08,-7.389821165768682e-09,1.525666706046911e-08,7.3335767489585106e-09,5.472025157963998e-09,-8.893554775945439e-11,-3.8457181851198054e-09,2.830610539881397e-10,-2.3176280080528537e-09,3.440767529088488e-08,-2.1327376891730118e-09,9.272254645686924e-09,3.7016881031725095e-09,2.8703575733783865e-09,1.040998252881493e-09,-6.774847272206193e-09,-1.2983499244467388e-08,2.3462192421124676e-09,1.160122210067229e-08,-5.681592328313503e-09,1.591025881854898e-08,5.0569320365135316e-09,5.40490319643527e-10,-7.289721307326002e-10,1.0148444172195135e-09,1.1158949826844937e-08,-5.568397206285903e-09,1.2537352117473514e-08,3.598809397591662e-10,1.4046681740749767e-08,6.722485753335156e-09,6.441488706054209e-10,-2.0400725060954926e-09,-2.642339923482552e-09,1.5121102997320373e-09,5.198136966264874e-09,1.2577876387480332e-08,-1.9453579620604937e-09,1.613869667165401e-08,6.024035873509133e-09,-1.7165295025375264e-09,6.116926588845384e-11,4.953446707595231e-09,7.090161317640194e-10,-8.587748026608908e-09,-2.1699660374282882e-08,-2.902484286597005e-09,-1.0597374552399459e-08,-8.212703580407908e-09
L12treat_p2,-1.165233938497201e-10,-2.365265803421808e-09,-3.9552531017514295e-10,2.2850124481438263e-08,-2.192244365433774e-08,-4.516734248981767e-09,6.897402452868457e-09,4.147081706431716e-09,2.9229977022456366e-09,-6.639130594007478e-10,-1.0616101122874295e-09,4.7312327553009084e-09,2.3363838172859484e-08,-1.6547482906485767e-08,-1.588254217195832e-08,8.716134316034674e-09,6.509778661260863e-10,-2.823490370874325e-09,6.891727140920689e-10,-1.7993155523852706e-09,8.080860106354496e-09,2.0840844324513404e-08,-2.3618232127511286e-08,-1.4921228219181513e-08,1.0104592696319651e-08,4.486653657730103e-09,-7.30403177932741e-10,-1.0460333527946326e-09,1.6301830454475968e-09,8.647943784812972e-09,1.7542780406087513e-08,-2.5075404169094502e-08,-2.132737689173026e-09,2.0402362893427744e-08,-1.4538233675247368e-09,-1.4786454815619025e-09,-3.0469674743952783e-09,1.7078956325169845e-09,3.6768756394921056e-09,1.3806532564387582e-08,-1.2323540409257111e-08,4.965454526060743e-09,2.276471160256442e-08,-4.915312995332145e-10,6.558162136535486e-10,-7.095556477299703e-11,1.4250941082077273e-09,2.9161301248921025e-09,2.100661520720915e-09,-1.516389704102998e-08,2.9674822391753247e-09,7.873813156026169e-09,7.149974125528474e-09,3.943931506429866e-10,-3.5721623740306733e-10,-5.878744255974416e-10,-3.8213528084265095e-09,1.1367221255302215e-08,-1.2585343179118699e-08,4.759510427730651e-09,1.0120103486484261e-08,-1.0043340072036784e-09,-1.7901323929644987e-10,1.3505637368934927e-09,2.3057708294803726e-10,-1.9191297282085324e-09,-2.7686996588546464e-08,1.4184304691222716e-08,2.1758734035299207e-10,-6.833928403314874e-09,-1.2292506780271105e-09,3.373983481377225e-09
L12treat_p3,1.2507620201576751e-09,1.2247437112310435e-09,5.556271940427165e-09,6.514484801166098e-09,-3.330378735917401e-09,-6.714457066924996e-10,-3.0007617938041654e-09,7.751918203172459e-09,-8.058145702972901e-10,2.0618652758404992e-09,7.295643125912792e-10,5.031614798314764e-09,6.411073667792889e-09,-5.4482806245995825e-09,2.8187912985780165e-09,-6.698534164722988e-09,7.149361254114393e-09,-7.501057599636152e-11,2.36101775552937e-09,9.45227242855989e-10,4.325979534461449e-09,3.3393984297213676e-09,-1.3698632505685503e-09,1.4772606110391e-09,-7.970926842768287e-09,1.0753366721492528e-08,2.7170235153108704e-09,2.2567257236809954e-09,1.053800923245077e-09,3.3659363558870057e-09,7.719737524844578e-09,-9.03031608433175e-09,9.27225464568692e-09,-1.4538233675247472e-09,1.1888157757176814e-08,3.1674249939408654e-09,2.0663374410662043e-09,2.088335553433374e-09,2.5500640273214665e-09,-5.70647390153221e-10,4.147126396464599e-09,1.90562479847931e-09,-6.4859955149983706e-09,8.172467121006171e-09,-1.392077276648915e-10,1.528830782566145e-10,2.1203661683474196e-09,1.12907821722769e-09,4.4513628640849315e-09,-4.765503204910438e-09,-3.355050485352935e-10,-8.246356856896994e-10,8.704316267938324e-09,1.1168376477233338e-09,6.465739919122833e-10,8.88631035541523e-10,4.663910962025467e-10,1.0869479630309542e-09,1.8426223224917023e-09,2.6134262553243343e-09,-2.1843492492964423e-09,8.444491585536365e-09,3.925274309138349e-10,-7.903206178970264e-10,-8.994450833053883e-10,-1.056364676026248e-09,-4.882960288899453e-09,-1.535090133988932e-09,-2.220267439429981e-09,1.5762945979522773e-09,-7.361411792413413e-09,-1.4050927602141604e-09
L12treat_p4,-1.1181747336825935e-09,6.996535066990579e-11,2.002582936572452e-09,-5.688075013621023e-09,2.129366087384808e-09,-3.9196579929248864e-10,-2.4310353028462843e-09,1.9555117539360837e-09,1.2643909480218605e-09,-1.6209421874546112e-09,1.4855682239314945e-10,5.34167910569542e-09,-9.143995490079582e-09,2.082575667296519e-09,6.2335748975850254e-09,-7.888424930442775e-10,-3.856522891666375e-10,3.973718273176222e-09,-2.1836527021535784e-09,1.2506400402559875e-10,3.391356849400444e-09,-6.3486604572628646e-09,2.934678975099405e-09,4.894028822925352e-09,-2.6735319009867013e-09,-5.192613242135893e-10,3.1466860414208963e-09,-2.3658214128840143e-09,-9.687303621714357e-10,1.0603739222235943e-09,-3.21951294523688e-09,1.657669179864518e-09,3.701688103172524e-09,-1.4786454815619006e-09,3.1674249939408724e-09,9.206114320650964e-09,-8.872323400903954e-10,-3.869933033160429e-11,2.5720653387549763e-09,-6.93677534364257e-10,2.1967052972470533e-09,-1.1925520303538736e-09,-4.84673705134001e-09,2.51879073064824e-09,5.821045839216457e-09,-3.6386552075588204e-10,7.266366997984027e-10,2.721585182217446e-09,-3.848612490494845e-09,1.6915936685433767e-09,-1.0763347310907887e-09,-2.222752372200438e-09,-3.319994032068709e-11,2.8601115751821204e-09,-5.837637973938103e-10,1.610754024847868e-09,3.305042826280257e-09,-8.457978472992505e-09,3.233649560161564e-09,-8.569137431795535e-10,-3.871553028187045e-09,2.951434619878755e-09,-6.04172820006227e-11,2.7574592158181426e-10,-1.8149911219119295e-10,-4.938918387267099e-10,7.4098836317759554e-09,-4.084662858961533e-09,-2.0951903990724685e-11,2.5841915429316838e-09,-1.4151611786380885e-09,-3.8319321342690066e-09
L16treat_m4,2.058831218487391e-09,5.957132908030305e-10,8.645360131873229e-10,1.1242911389797428e-09,1.3920069197106592e-09,1.2741766918955958e-09,-1.0350119627264162e-09,-4.621609004461777e-10,-9.577588653102277e-10,2.7289672453180335e-09,-6.716968557308168e-10,-1.1508980166963257e-09,2.0469702428023252e-10,-4.317638775987884e-10,4.303662124485525e-09,-4.28314431540939e-09,1.7913608776936665e-09,-1.5698298629152723e-10,3.318282145731243e-09,2.9775799232808707e-10,-1.0872392736961008e-09,-2.1601143964787617e-09,4.21959847153759e-09,2.2139773053802836e-09,-4.636205485919727e-09,2.647267407801479e-09,-2.171391294137542e-10,3.272873439152874e-09,5.906103344622163e-10,-6.216867808521204e-10,-2.0509265049317992e-10,8.375144889456072e-10,2.870357573378385e-09,-3.046967474395274e-09,2.066337441066201e-09,-8.8723234009039e-10,3.107533532575339e-09,5.815514967055661e-10,-3.6210992877223066e-10,-3.126586938333641e-09,1.3449109543459924e-09,3.979716938881872e-10,-4.451618087126399e-09,1.1729136497545569e-09,-2.6640967687765166e-09,1.451795313121822e-09,-1.822447492273034e-10,-1.9929736461711968e-09,1.918442697438592e-09,1.656318770082797e-09,6.811472495821597e-10,3.4828001132462543e-10,3.0858826143121653e-09,-7.50594642175111e-10,8.838752941588991e-10,-6.231437949025234e-10,-5.727311365294063e-10,1.8514970765311977e-09,1.448885324633867e-09,1.82015491809994e-10,-4.583163350088002e-10,2.8288202168303e-09,-8.958869607593252e-10,-2.1634041042419586e-09,-4.4154052406651817e-10,5.068479225359961e-10,4.851634941149974e-10,-3.1683536816433994e-09,-2.5654789658947137e-09,8.400813009007853e-10,-1.8009749808284877e-09,3.282469608917337e-10
L16treat_m3,7.069029633929893e-10,3.9543591979871796e-10,1.6174208942493947e-09,9.9152363596869e-09,-1.1064107258362507e-08,-4.687430336784096e-09,-2.5804398235080484e-09,4.205812084137521e-09,5.311417033774891e-10,6.331575887968848e-10,1.0192485087252658e-09,2.5472868917741256e-09,1.1120223983424865e-08,-1.3012388857190132e-08,-5.374080122925363e-09,-4.329816887904861e-09,1.6765121486595287e-09,1.3505534339349919e-09,1.6105890207036762e-09,1.2624892459002944e-09,4.9922588613165206e-09,7.119502150837269e-09,-8.954505182309567e-09,-6.592196516349431e-09,-6.106185605720976e-09,3.3589345019550653e-09,-6.398554202779163e-11,1.174178952049501e-09,3.079455716049819e-09,5.046858087824335e-09,6.127415522219577e-09,-1.3588947064004254e-08,1.0409982528815073e-09,1.7078956325169742e-09,2.088335553433369e-09,-3.869933033159995e-11,5.815514967055586e-10,4.316180458375079e-09,3.201696862691122e-09,2.776870490400717e-09,-1.7479492452742164e-09,7.92871580121521e-10,2.1763926599051272e-10,3.004383253531196e-10,-2.482624871858426e-09,3.2955203304559507e-10,3.0467697411283934e-09,1.8327643902619686e-09,4.326026477462552e-09,-9.461026690970878e-09,-4.289676076906469e-09,-2.985469466085915e-11,4.262967170428878e-09,5.821067864534949e-10,3.738588796905804e-10,1.2498331134533575e-09,-2.4342737998336495e-09,4.247815620071357e-09,-4.2961131960375565e-09,-1.9648130668941376e-09,9.511242682406629e-10,2.3044044690316125e-09,2.869041679717468e-10,6.521480056987093e-10,-1.8517485426722995e-09,-5.870091148664868e-10,-1.0320195280831878e-08,6.683805562083652e-09,3.199563003923494e-09,2.0048915966645904e-09,-2.268689635114636e-09,2.499734483162548e-10
L16treat_m2,-1.5209589194221464e-10,2.717344044388105e-10,1.0943825601369496e-08,7.728962303501782e-09,-1.8702304442652326e-08,-1.0595116659496837e-08,2.995368453192766e-09,6.547733388480443e-10,1.1608011263840855e-09,-3.5696388306197523e-09,-1.3362950823566436e-09,1.5397843665836694e-08,-1.2587767568531299e-08,-4.08697599219874e-09,-1.1175093199376093e-08,7.159225135526355e-09,-1.7851240124118726e-09,-5.27345762890352e-09,-1.1415921268741223e-09,1.0373362469430925e-09,2.2026229795143936e-08,-1.3639599393300704e-08,-1.3554239413541743e-09,-1.1204810295555419e-08,2.757121026883424e-09,-3.778440684969453e-09,-3.1859589459219108e-09,-1.8283276501328042e-09,2.4775200749387696e-09,2.0582901373882118e-08,-1.4732515000698537e-08,-4.02489216242758e-09,-6.774847272206186e-09,3.6768756394920965e-09,2.5500640273214723e-09,2.5720653387549692e-09,-3.621099287722284e-10,3.201696862691113e-09,2.0519315582193294e-08,-1.7184374281331829e-09,-1.0834353680695752e-08,2.0835353541433404e-09,3.199504134559539e-09,-8.937406533260457e-09,2.399227311441348e-09,-6.042859009075392e-10,4.816179532857349e-09,5.473148592873854e-09,-2.099707238089501e-08,1.0564841424338098e-08,-5.673690672688671e-09,2.948933148366388e-09,3.7169528352570757e-09,-3.82079827746043e-09,-1.817830610955489e-09,3.7473398276048835e-09,5.766154276440995e-09,-6.949448915900921e-09,-3.4762738316150047e-09,-5.7166219424626635e-09,-2.750934482419223e-10,1.7678085509202062e-09,-6.350911924113939e-09,1.4217850424994026e-10,-2.730622261124807e-09,-9.951539779610321e-09,4.191038804872213e-09,-1.7477595920708338e-09,5.242085750246404e-09,-2.0700707166829536e-09,-9.389594243734101e-10,5.409750947529035e-09
L16treat_m1,-5.455851465321573e-09,-1.2549029579847786e-09,-3.62812371662593e-10,3.928341512053522e-08,-2.9300891577748935e-08,-1.4202645511182904e-08,-7.397049880937963e-09,6.6037779483315174e-09,1.0120763130371793e-09,-5.822433261123948e-09,4.737035337900558e-09,5.795928304381916e-09,5.8306887195345816e-08,-3.773549148544866e-08,-2.8347239759235467e-08,-8.96263403049051e-09,5.420651368252205e-10,6.095691365702209e-09,-5.426330706449313e-09,4.5853769068726177e-10,9.029357224789813e-09,6.486086964723004e-08,-3.691229906177097e-08,-3.240404005040919e-08,-6.07342407915815e-09,2.7629845529184575e-09,3.417012284575095e-09,-3.748839995788078e-09,2.5979907350827786e-09,2.6673473433544035e-09,7.372218056578779e-08,-5.8586786441714876e-08,-1.2983499244467435e-08,1.3806532564387632e-08,-5.706473901532098e-10,-6.936775343642247e-10,-3.1265869383336327e-09,2.7768704904006715e-09,-1.7184374281331944e-09,5.351812000170138e-08,-4.200949006163032e-09,-1.115801636357829e-08,1.5088916116600196e-08,-8.986594421799299e-09,-1.0339563536192975e-08,-1.1453376979479851e-09,3.736127785986406e-09,2.960505740946542e-09,2.573905659226054e-08,-4.705145158232317e-08,-8.191522265727121e-09,1.911083974811875e-09,-2.2134355083431827e-09,2.9628786943653317e-09,3.1745223273493676e-10,2.5673531799236305e-09,-8.628668545700166e-09,2.6899056048678434e-08,-1.8296322955822862e-08,-9.117164155051888e-10,9.252799212896589e-09,-5.205674754338093e-09,2.9312242370819053e-09,2.9297226882793575e-09,1.6532362124906924e-09,1.9648389450660216e-09,-6.184595618766785e-08,3.476917755785435e-08,2.2265974675845207e-08,6.4523695450809405e-09,2.0511043526105665e-09,2.8603429389979376e-09
