,treat_m4,treat_m3,treat_m2,treat_m1,treat_p0,treat_p1,treat_p2,treat_p3,treat_p4,L4treat_m4,L4treat_m3,L4treat_m2,L4treat_m1,L4treat_p0,L4treat_p1,L4treat_p2,L4treat_p3,L4treat_p4,L8treat_m4,L8treat_m3,L8treat_m2,L8treat_m1,L8treat_p0,L8treat_p1,L8treat_p2,L8treat_p3,L8treat_p4,L12treat_m4,L12treat_m3,L12treat_m2,L12treat_m1,L12treat_p0,L12treat_p1,L12treat_p2,L12treat_p3,L12treat_p4,L16treat_m4,L16treat_m3,L16treat_m2,L16treat_m1,L16treat_p0,L16treat_p1,L16treat_p2,L16treat_p3,L16treat_p4,F12treat_m4,F12treat_m3,F12treat_m2,F12treat_m1,F12treat_p0,F12treat_p1,F12treat_p2,F12treat_p3,F12treat_p4,F8treat_m4,F8treat_m3,F8treat_m2,F8treat_m1,F8treat_p0,F8treat_p1,F8treat_p2,F8treat_p3,F8treat_p4,window_m4,window_m3,window_m2,window_m1,window_p0,window_p1,window_p2,window_p3,window_p4
L4treat_p2,-5.71581378426772e-13,-7.73202575226742e-13,-1.8605263655038832e-12,-4.2076148450890946e-12,6.042326767792969e-12,5.0001720291338905e-12,7.943902393385503e-12,3.7439149097353766e-12,-4.111461183615945e-12,-1.2517055234655854e-12,-8.002892554676044e-13,-2.9355010864683006e-12,-8.06642283771886e-12,9.177493460192502e-12,4.757260845717691e-12,1.5710942882250693e-11,8.037693902063882e-12,-7.071752781269004e-12,-5.980657421255174e-13,-5.636499606804743e-13,-4.078126558664146e-12,-6.364940140561655e-12,7.352491034083852e-12,7.759814144044584e-12,6.28318403630576e-12,5.282298534684667e-12,-1.1589755795364552e-12,-1.1539359790166527e-12,-1.2750041454831242e-12,-3.70372608836299e-12,-6.532941982433339e-12,2.4378425210760324e-12,1.4915896054672474e-13,6.70897166096118e-12,8.230916025064223e-12,1.907307040918764e-13,-1.318174934177449e-12,-1.7594422135793007e-12,-3.804284844702974e-12,-8.898343909099609e-12,-1.528790155990335e-12,1.5631571268549613e-12,4.4799447872187775e-12,3.3246986780811143e-12,-2.501731161097645e-12,-4.964980716691706e-13,-2.1999672171477856e-13,-3.449555228971067e-12,-3.790652713140979e-12,-1.3104568959876664e-12,-2.872754651285296e-12,2.8433044335485065e-12,-2.810013681846e-13,-5.6502513988491495e-12,-7.727517786445251e-13,9.04708370400234e-13,-1.6494320117665732e-12,-3.8079906437749976e-12,-1.3041571407908156e-12,7.565714842362297e-13,4.185427484783055e-12,-2.286672385754926e-12,-3.3946165742970596e-12,8.898285471705713e-14,-2.8916447750000205e-13,1.850667786729059e-12,8.349231016160281e-12,3.975468189763319e-12,7.266700386391999e-13,-3.999545715513008e-12,-2.2101035267076026e-12,1.0484925932194547e-12
L4treat_p3,-3.1846648501126887e-12,4.934413958698964e-13,-1.6510331664451277e-11,-3.154825599483307e-11,2.1268212016586616e-11,8.411952376869541e-12,1.8648458272924233e-12,2.0677014454199457e-11,4.078619969723494e-13,-1.176690441641513e-12,2.4354788366610894e-13,-1.5156906958780198e-11,-5.137577350237077e-11,2.971393893906634e-11,1.1838742995337843e-11,8.037693902063134e-12,3.435513380614391e-11,1.7859944857087567e-11,-6.299478731772779e-13,1.7340742347047801e-12,-2.112883290054462e-11,-3.922172692998033e-11,2.6077936089205813e-11,2.4182537992611638e-11,2.0257809647988207e-11,2.3694049235624248e-11,6.422009199556486e-12,9.452920339635325e-13,3.3178307600083287e-12,-1.6320604884051058e-11,-5.062770811550591e-11,2.239343634358207e-11,2.3479097670394364e-12,3.3923105912282097e-12,1.465148410104672e-11,1.6177149311745924e-11,5.657815615243183e-13,1.7323093805939914e-12,-1.5378718889047528e-11,-5.0549551994348795e-11,5.374034795590359e-12,-4.79795554116643e-12,-1.0744527134626812e-11,2.0602460021111643e-11,8.969785078765057e-12,2.336677242019075e-12,7.155709479314722e-13,-1.671471878348403e-11,-1.878664089936588e-11,-1.3677978358117203e-11,-1.687059822737962e-11,-1.370002929336853e-11,-1.4246783243928502e-12,-1.7992432184731046e-11,1.6750107059282984e-13,7.095944477681964e-12,-1.4475502543510112e-11,-1.0523162443788965e-11,-3.1878908281955794e-12,-1.280269403687033e-11,-1.619038136007415e-11,-1.1930634600324086e-14,-7.73773165099212e-12,-2.5498971376150902e-12,-6.410410109674283e-12,9.435814781735595e-12,5.35803280648963e-11,9.745876833687375e-12,8.454818775748039e-12,1.2397601347955663e-12,-1.3771991088201427e-11,-1.1925723326665079e-11
L4treat_p4,-2.1442261768263932e-12,1.289238159779581e-12,-1.3569240544159398e-11,-2.534677396254974e-11,1.1635417597934542e-11,-3.1359507369398216e-13,-6.638372574806019e-12,1.2131553077941314e-11,4.684026349433431e-12,1.7926840879063057e-13,9.334206426165193e-13,-1.1146104731616483e-11,-3.8936359765190665e-11,1.6714686793486567e-11,4.452336344406451e-12,-7.071752781268852e-12,1.7859944857087483e-11,2.8551817575757747e-11,2.8702002126213724e-14,2.452711395052847e-12,-1.5254074577789747e-11,-2.862954738041238e-11,1.7224637153886756e-11,1.2823682347951819e-11,1.177159208750115e-11,1.5068033702545873e-11,8.089544528443176e-12,2.103272273593036e-12,4.419591335676985e-12,-1.250348560898862e-11,-3.800097655182649e-11,1.841965210901921e-11,1.9503812942468376e-12,-3.9280012806348466e-12,4.381689209119764e-12,1.5800446819088562e-11,1.2753229407778707e-12,3.175848019840564e-12,-1.059891780629419e-11,-3.619022748130871e-11,7.279311792188904e-12,-5.052559884117374e-12,-1.4448291612924482e-11,1.664862704811828e-11,6.275429191409909e-12,2.4245266273463374e-12,1.147749898959144e-12,-1.1443906132860662e-11,-1.4272956797617203e-11,-1.2899332209927207e-11,-1.0766999856095725e-11,-1.4218734003960867e-11,-2.235199188198046e-12,-9.662694238707228e-12,9.430459211352825e-13,6.293959288185226e-12,-1.2389181189853086e-11,-7.689512890490361e-12,-2.061708823840118e-12,-1.4876794864300668e-11,-2.099955743159906e-11,2.368611701552682e-12,-2.1945082205111767e-12,-2.291130773228405e-12,-6.384305302364172e-12,5.964701525937979e-12,4.049723114004813e-11,5.783488769364079e-12,8.052416256734644e-12,6.5165017377169905e-12,-7.90813714684721e-12,-9.321790649160868e-12
L8treat_m4,1.2130016550409672e-13,1.9135939370960437e-13,3.1500852211383305e-13,4.936762598403123e-13,5.1497044542203226e-14,-1.463025376503759e-13,-1.633533484031494e-13,-7.526716098912443e-14,4.2166387619124147e-13,1.4581084293689051e-13,1.935258899242486e-13,3.8105392586333283e-13,7.457695736594065e-13,-3.256396112901265e-13,-5.811225589891564e-13,-5.980657421255063e-13,-6.299478731772758e-13,2.8702002126217315e-14,2.0892806646004405e-13,2.5937766755412596e-13,4.4422283291685003e-13,7.028086519411085e-13,2.9094717052455956e-13,-4.3300565925325885e-13,-1.3882940612169712e-13,-5.184990220609666e-13,-1.8549506891760075e-13,2.025003173554805e-13,1.725895840458177e-13,2.486061569717434e-13,4.665188288174049e-13,3.0332692048994955e-13,2.0032376416539686e-14,5.4871848389041686e-14,-5.973968503182449e-13,1.3665151975288644e-13,1.7916517495025483e-13,1.7720682412700014e-13,2.513130770348879e-13,6.151186231452905e-13,9.13307401259585e-13,6.925939916982363e-13,4.689274785748486e-13,2.6148069076892045e-13,2.79675198218348e-13,-4.748116688973876e-14,-9.903791687469871e-14,4.514602422952894e-14,2.957904168015928e-13,7.516184809364855e-13,9.108502374956105e-13,5.77708633185451e-14,2.9839940794531154e-13,4.848864841053681e-13,1.14220931585155e-14,-6.868453873503228e-14,1.3022827921781528e-13,-2.0446224268717586e-13,7.039876759599285e-13,8.826487914815905e-14,-4.699486047820878e-13,3.8172798406128183e-13,-7.3972460707856e-15,-1.608696553070967e-14,-4.1729415542448754e-14,-1.567933711517352e-13,-5.937099185672132e-13,-5.728170649072433e-13,-4.156164449703199e-14,5.515356189078355e-13,4.871374138951601e-13,5.320811488707937e-13
L8treat_m3,-3.229232125229493e-13,6.878552042613795e-13,-2.192166183734848e-12,-4.7039788485820905e-12,2.74762273555691e-12,2.157938015469714e-13,-3.7301634220726334e-13,2.3085993952319768e-12,7.148385049021224e-13,-2.804822952625994e-14,5.9358925522853e-13,-1.675427948767285e-12,-7.92379929180713e-12,3.692553121577646e-12,-6.072537987552589e-13,-5.636499606804045e-13,1.7340742347048183e-12,2.4527113950528714e-12,2.5937766755409855e-13,1.2845016679587096e-12,-2.485183606396046e-12,-5.937090725853972e-12,4.387331071803592e-12,1.0053676388132016e-12,1.0808578069987815e-12,1.109065246977537e-12,-1.2166040656241717e-12,5.148522870513999e-13,1.2546192409194826e-12,-2.40636545085023e-12,-7.525042465846488e-12,5.027972681834476e-12,-1.2015663209976476e-12,-9.35508287527622e-13,-1.3753750454504847e-12,1.4312320818301516e-12,2.6115489427232886e-13,7.910716657128056e-13,-1.9314703057130197e-12,-6.310980077294542e-12,3.533080478664637e-12,-2.1410494220557059e-13,-2.569979590881661e-12,2.6211591939157522e-12,5.105477146059671e-13,2.773565601843883e-13,9.786056085056242e-14,-2.759325449182584e-12,-2.586191337715438e-12,-3.752192135970836e-13,-1.75457638751762e-12,-2.896704567574303e-12,-8.032626848000728e-13,-2.2682980040010217e-12,-2.6934153306128896e-14,1.2733684527506667e-12,-2.090120788002295e-12,-2.934437108940922e-12,9.570460882716567e-13,-3.0313487014915287e-12,-4.221398936098344e-12,7.768451884970037e-13,-1.5354815213904967e-12,-5.15128317185376e-13,-1.6316221034603246e-12,7.051404880345804e-13,7.303119926329456e-12,-3.142569579499716e-13,1.2094625173773776e-12,1.3013389738727376e-12,-1.2544817525902936e-12,-8.587560471920099e-13
L8treat_m2,3.0742526224513613e-12,-1.2634603504471708e-12,1.700571183521368e-11,3.331680865338507e-11,-1.6739333006509916e-11,-1.9279422659275667e-12,1.6073918583254407e-12,-1.521475824087003e-11,2.2238810654490142e-12,1.3622941510054578e-12,-8.361506266289124e-13,1.5897439540084048e-11,5.6090858583016245e-11,-2.6909718516433458e-11,-7.903989428077625e-12,-4.078126558664153e-12,-2.1128832900544644e-11,-1.5254074577789892e-11,4.4422283291685236e-13,-2.485183606396033e-12,2.2937776989759197e-11,4.116521336162025e-11,-2.3593201682648623e-11,-1.2140000395210175e-11,-1.1030616230305002e-11,-1.2484127072365802e-11,1.6481404165802858e-12,-8.865877305889941e-13,-3.856217938808469e-12,1.968380939783956e-11,5.171985143853279e-11,-2.5605018431897948e-11,2.9843211996647223e-12,-9.635064038022564e-13,-5.881966869596554e-12,-1.1878260218037062e-11,2.299616710832808e-13,-1.4057756877022901e-12,1.7747550434714406e-11,4.909571989873849e-11,-8.062888481559203e-12,8.935847696244449e-12,1.4314498279315842e-11,-1.3884384452153517e-11,-4.1505413709108534e-12,-2.0742346140504483e-12,-9.436051024608688e-13,1.7446543433601185e-11,2.032697643699347e-11,1.5815802234711846e-11,1.8101423364763814e-11,1.5241728171094994e-11,3.9276120600153195e-12,1.7640675169047466e-11,-4.616673342364388e-13,-7.823650872674716e-12,1.5739004328329365e-11,1.2401013470548792e-11,3.742110555594926e-12,1.6378444339654893e-11,1.8313800022691657e-11,1.1657963461926412e-12,1.2182940026566464e-11,2.8153260607075582e-12,8.62016756366405e-12,-7.33769818062424e-12,-5.20170306613981e-11,-7.170531332882931e-12,-8.297191839468953e-12,-4.257468690880171e-13,1.159073437248242e-11,1.0378868511777175e-11
L8treat_m1,5.7531931351310386e-12,-2.718611108153859e-12,3.0830967745946437e-11,6.405399362587668e-11,-3.04597737470094e-11,-3.988461519169476e-12,8.715146000161488e-13,-2.960607305989134e-11,1.984436817214222e-12,2.373616886536338e-12,-1.938767427264383e-12,2.774650698889019e-11,1.0875245368630568e-10,-4.9385466728513944e-11,-1.1146459586070605e-11,-6.364940140561565e-12,-3.922172692998075e-11,-2.8629547380412388e-11,7.028086519409973e-13,-5.937090725854187e-12,4.1165213361620236e-11,8.235658539470484e-11,-4.3514234099910766e-11,-2.037475346496081e-11,-1.9961001276664406e-11,-2.2303829602282964e-11,3.878846097296814e-12,-2.0239974665445893e-12,-8.358873285054995e-12,3.5246171849261095e-11,9.906730357362902e-11,-4.719443914063628e-11,1.0375613158398907e-11,2.127122638953351e-12,-8.028818324999592e-12,-2.0947581122045768e-11,4.755378393490697e-13,-3.1598848186213522e-12,3.1388897846265586e-11,9.290776856009202e-11,-1.1844845493895632e-11,1.9179569441227013e-11,3.253039736980728e-11,-2.4569363129760782e-11,-5.11082985908882e-12,-4.359264319394638e-12,-1.7965206280657937e-12,3.244060085990874e-11,3.7001068182046036e-11,2.7570258699442056e-11,3.679064928950321e-11,3.0720305652378027e-11,1.0902406390692135e-11,3.342568780325595e-11,-5.368224808115463e-13,-1.4880564412805474e-11,2.8193633702069043e-11,2.6866684289979756e-11,7.284423732298576e-12,3.322368917109202e-11,3.706324346754898e-11,1.6349473655314896e-12,2.2397562588787043e-11,5.308687372063996e-12,1.616053539579052e-11,-1.3127817122906391e-11,-9.98654902769623e-11,-1.5269316242147856e-11,-1.7788135768088112e-11,-3.764705620072422e-12,2.1494392964467472e-11,2.0201972767718084e-11
L8treat_p0,-2.9722689963675345e-12,2.8006858006192774e-12,-1.8177766153606004e-11,-3.688991833555957e-11,2.5121332104075218e-11,3.7012480690119506e-12,-8.547537791019964e-13,1.9901043724499318e-11,-4.500624497305321e-14,-1.4667099472377728e-12,1.7381609184073451e-12,-1.7156621269866408e-11,-6.081392290263078e-11,3.625667035502246e-11,6.47677660618962e-12,7.352491034083994e-12,2.60779360892056e-11,1.7224637153886556e-11,2.909471705245263e-13,4.387331071803627e-12,-2.3593201682648678e-11,-4.351423409991034e-11,3.892043881112777e-11,1.7039093496061008e-11,1.7803432881365815e-11,2.0413914994603524e-11,-5.957809382920655e-13,1.7557794067251172e-12,5.459848346216754e-12,-2.1075746522995175e-11,-5.7808556172542107e-11,3.409036814321264e-11,-3.017300313996049e-12,1.2504316374779536e-12,7.444575529665772e-12,1.628682615732915e-11,4.1395700671607394e-14,2.935696352915636e-12,-1.8764389450916756e-11,-5.611231031222956e-11,1.7911994816923282e-11,-3.0160699451755822e-12,-1.246249348285832e-11,2.1166185025277245e-11,4.999431127117767e-12,2.2246673715780864e-12,1.1416310025060552e-12,-1.965817594986571e-11,-2.3256447874964555e-11,-1.1845638252149599e-11,-1.8396151908474873e-11,-1.8438187405737344e-11,-5.280482774208053e-12,-2.0387773286751734e-11,1.737202994073374e-13,9.472914468056913e-12,-1.7469969599790194e-11,-1.6410302607472267e-11,1.442956757172034e-12,-2.064873688738729e-11,-2.5929733295513804e-11,-4.972615635014301e-13,-1.1216368406816757e-11,-3.1240435926360857e-12,-1.0478323581151647e-11,8.2156114416116e-12,6.12147907574724e-11,6.140383421552952e-12,1.2982035827646774e-11,7.76127445324227e-12,-7.991342276563898e-12,-6.741507323635625e-12
L8treat_p1,-1.9568612839088973e-12,-1.4422053988539653e-13,-1.02385092805066e-11,-1.7934992450813792e-11,1.681395782450084e-11,1.21260536726451e-11,3.324934136100769e-12,1.2211993002957868e-11,1.1218871851114535e-12,-6.366195423178725e-13,-6.094204171824617e-13,-9.762763208589113e-12,-2.3725515985868176e-11,1.859251215437229e-11,1.1577437124902514e-11,7.759814144044355e-12,2.4182537992611845e-11,1.2823682347951803e-11,-4.330056592532721e-13,1.0053676388131816e-12,-1.2140000395210188e-11,-2.0374753464960753e-11,1.7039093496060417e-11,2.969684787373167e-11,1.8250741261365204e-11,1.768180973416101e-11,7.496157242605044e-12,6.892419352224274e-13,1.1198192695007663e-12,-8.956789660364955e-12,-2.9206337141806384e-11,1.3040608859518258e-11,1.0627342427006525e-11,2.8903235394283282e-12,1.0985606108970695e-11,1.021751786540941e-11,1.4770164748408145e-12,8.38256313512646e-13,-8.775461392525654e-12,-3.025781609474411e-11,6.4833281487590766e-12,4.7843089705596505e-12,-5.239323041903211e-13,1.719506101223444e-11,9.325940391823752e-12,6.850411716550178e-13,-2.645644176073109e-13,-1.1168287796838734e-11,-1.1959802062226777e-11,-8.865189737065097e-12,-6.572883034228178e-12,-7.565575971579599e-12,-1.2133072393151481e-12,-1.4168033297104424e-11,-4.906797067501837e-13,3.568397478342535e-12,-8.664176627520972e-12,-5.925918378305124e-12,-1.0383825016312116e-12,-4.774311385143027e-12,-7.972453073484354e-12,1.6298339846914454e-12,-3.129852003017101e-12,-1.0789308741624504e-12,-1.7294266345460822e-12,7.255149596917814e-12,3.0153940489559854e-11,4.206988757810283e-12,1.181028108428465e-12,-1.6396986001508797e-12,-1.0218244267677317e-11,-7.239344891794057e-12
L8treat_p2,-1.7803911205860638e-12,1.6534722429159287e-13,-9.221409534509637e-12,-1.7169930500053194e-11,1.2688462238988017e-11,5.6036172454777345e-12,4.810365461724978e-12,1.2360882902468813e-11,-8.534205655108353e-13,-4.721487363438477e-13,7.906815266189801e-14,-8.080213761728437e-12,-2.5468221620293e-11,1.865522413376374e-11,7.134648976923667e-12,6.2831840363058765e-12,2.02578096479882e-11,1.1771592087500727e-11,-1.3882940612170333e-13,1.080857806998681e-12,-1.103061623030509e-11,-1.996100127666438e-11,1.7803432881365628e-11,1.8250741261365453e-11,1.9413747459430464e-11,1.4817625889943587e-11,6.31299669081258e-12,7.651534400733819e-13,1.6763316861238382e-12,-8.777953256183012e-12,-2.7200091265423458e-11,1.3542762691889868e-11,4.367716509973592e-12,5.659554172153738e-12,1.0688236014424334e-11,1.18482816011961e-11,8.9764993456831e-13,1.175824893019163e-12,-7.902962856209932e-12,-2.756711830856784e-11,5.327147869592395e-12,1.2044179882519604e-12,-1.6991188992997336e-12,1.6096768450568327e-11,5.1013963225957005e-12,1.1492404386499587e-12,1.5785772487416133e-13,-9.051779763539895e-12,-9.091470010085616e-12,-9.028639149348165e-12,-8.943737252304718e-12,-6.2666161507261576e-12,-1.3115163103139175e-12,-1.197013849500997e-11,-2.4416150973663793e-13,4.44803790649406e-12,-7.896522903089383e-12,-6.1314929063189795e-12,-3.3816832205564314e-12,-6.999429474142932e-12,-1.0407451411338493e-11,-5.869622277471213e-14,-5.081408830080356e-12,-1.0186944559800595e-12,-2.6196594128247813e-12,6.054261885149009e-12,3.0100643436869684e-11,7.551067929225204e-12,7.053787625284449e-12,2.262740264960192e-12,-5.374519390054236e-12,-3.639669988009448e-12
L8treat_p3,-1.848335782828835e-12,5.376156983994537e-13,-1.1432435182336094e-11,-1.9909376076944832e-11,1.382560553948315e-11,3.236414800640267e-12,-1.7129316277223879e-12,1.4256828677821051e-11,1.4542021135891883e-12,-8.200736299469877e-13,4.60788248122362e-14,-1.044083524500614e-11,-3.1219119583115155e-11,1.9594629500263028e-11,6.9525710434573426e-12,5.282298534684204e-12,2.3694049235624025e-11,1.506803370254567e-11,-5.18499022060973e-13,1.1090652469774923e-12,-1.2484127072365913e-11,-2.230382960228319e-11,2.041391499460323e-11,1.768180973416104e-11,1.4817625889943965e-11,2.5240256969289887e-11,7.427508473306442e-12,5.142569372664675e-13,2.246043763116708e-12,-1.0081884709416501e-11,-3.036048560986223e-11,1.4006669302948052e-11,1.999898006027628e-12,9.659112796329898e-14,1.2139519290235309e-11,1.1272982082907538e-11,-5.2246167666176545e-14,1.655562190272272e-12,-9.491349220642542e-12,-3.208801069263185e-11,3.8977401164756356e-12,-1.7885485591103983e-12,-7.008154733520158e-12,1.7656440754601673e-11,3.951973303005762e-12,1.6195805816864811e-12,1.0628416908631424e-12,-9.932357646199707e-12,-1.3326237470148008e-11,-9.449143502805878e-12,-1.1413549976166046e-11,-9.68284436444088e-12,2.2910790612173513e-13,-1.1084380321312593e-11,3.3772244543014185e-13,4.526600861796158e-12,-9.987679785335604e-12,-7.049312593346492e-12,-1.9686970048810217e-12,-9.879551834262256e-12,-1.1898632736045547e-11,-1.15881026725695e-13,-1.0892079199078864e-12,-1.5865240068867468e-12,-4.534334685768327e-12,6.5406772001149554e-12,3.550316084308798e-11,7.904084379625489e-12,7.798669883675577e-12,4.810841284297489e-12,-7.772837293701366e-12,-4.443782889988839e-12
L8treat_p4,4.496177174910986e-13,-6.280363828583277e-13,3.1046503265664633e-13,3.664154146790445e-13,2.2212107729462164e-12,8.657897579061137e-13,-2.5989456051410643e-12,-1.8803183606626967e-13,5.905470222636704e-12,5.28431283602707e-13,-1.1396117588204454e-12,-4.179225525855274e-13,6.1544482194250184e-12,-3.983613167439672e-13,1.8887982918747397e-13,-1.15897557953695e-12,6.4220091995562575e-12,8.0895445284426e-12,-1.8549506891762736e-13,-1.2166040656242505e-12,1.6481404165805267e-12,3.878846097296782e-12,-5.957809382919793e-13,7.496157242604916e-12,6.31299669081225e-12,7.42750847330658e-12,1.4834417548297747e-11,2.2670324242642654e-13,-1.0098049398914729e-12,1.9357986986467038e-12,3.907134621102068e-12,-4.720992966861296e-12,4.209283151066366e-12,4.813360663507432e-13,8.440431827724859e-12,7.561394271384383e-12,7.906121611135203e-13,2.9365159321502354e-13,1.4152025005950505e-12,-5.667773928277455e-13,-4.471424154847303e-12,4.299904377075463e-13,1.2333450235417936e-12,3.2413642555303986e-12,5.57818817884078e-12,3.159164239517064e-13,-3.0443475764717466e-13,2.6586833549820023e-12,1.8181463236011396e-12,-1.0822847271377344e-12,-3.321604541025088e-13,-4.1553681883101927e-13,1.0627805131404395e-12,1.1462470668801447e-12,2.574280785538386e-13,-6.569011087251676e-13,1.4583444775544817e-12,4.3709381110132326e-12,5.71795403807759e-13,-4.711033047456681e-13,9.864146019985779e-13,-1.0524432958066447e-13,6.0992013463723094e-12,5.898970855289583e-13,2.0662071797569848e-12,1.6923105429723161e-12,-5.283810828467124e-13,3.042899036088793e-12,3.012597539924064e-12,3.304703176580015e-12,6.00693734409852e-14,-3.997425860388197e-12
L12treat_m4,-8.170171654739451e-14,3.485013615576645e-13,-8.497963362472665e-13,-1.773051621684224e-12,1.0073049342255597e-12,2.6720273489563856e-14,-5.70639914127839e-13,1.1037887730229794e-12,6.740529114664534e-13,1.8463926024471711e-13,3.0391864095447976e-13,-5.496400651548419e-13,-2.726250087857671e-12,1.2449758719967359e-12,-3.5661555952459535e-13,-1.1539359790166442e-12,9.452920339635027e-13,2.1032722735930065e-12,2.0250031735547113e-13,5.148522870513891e-13,-8.865877305890039e-13,-2.0239974665445243e-12,1.7557794067250829e-12,6.89241935222427e-13,7.651534400733805e-13,5.142569372664594e-13,2.2670324242641132e-13,4.687301044536533e-13,6.130127561849305e-13,-8.11462842022826e-13,-2.9448119186608385e-12,2.1651823932526207e-12,2.7042698328293743e-13,-8.372682033704363e-14,-2.4577886827344283e-13,1.8050801791835509e-12,3.6757311696034693e-13,4.4686009129126165e-13,-7.278351957699427e-13,-2.4893056783459e-12,1.744263477229627e-12,4.494707121619542e-13,-7.670647288289739e-13,1.5382680115448646e-12,1.152188657175197e-12,1.759915393566646e-13,-6.099500559628946e-14,-1.0708861085423522e-12,-8.992697737683707e-13,-5.957786821940224e-13,-3.703597831029595e-13,-1.7943924068754303e-12,-1.8564425633613633e-13,-7.709563129674034e-13,9.684994953433598e-14,5.744773780291118e-13,-7.191425812118271e-13,-8.23306905700187e-13,2.8355386594617403e-13,-1.0716518885482584e-12,-2.5162437814142694e-12,6.627333422539114e-13,-4.222306725754273e-14,-3.1109271710918355e-13,-7.067902579432167e-13,1.0298255283318205e-13,2.5002093051432535e-12,-6.431062301726596e-13,-2.134494209295025e-13,8.914886511192995e-14,-1.1918226204458737e-12,-1.3165440477744842e-12
L12treat_m3,-5.671084483421475e-13,7.27630646274345e-13,-3.2248703965425175e-12,-6.676752747915757e-12,3.228243860976352e-12,-1.1052327342988942e-13,-1.1073421873033241e-12,3.3641841649620178e-12,5.143993218180701e-13,-8.805231450794292e-14,6.457650712397556e-13,-2.5460610243033632e-12,-1.1543722890476455e-11,4.8512058998910015e-12,3.07937767298933e-14,-1.2750041454831279e-12,3.31783076000835e-12,4.419591335676908e-12,1.7258958404579223e-13,1.2546192409194852e-12,-3.856217938808493e-12,-8.358873285055158e-12,5.459848346216651e-12,1.1198192695007277e-12,1.6763316861238497e-12,2.246043763116713e-12,-1.0098049398915569e-12,6.130127561849368e-13,1.6470032459143342e-12,-3.3090235610053763e-12,-1.0289598750640973e-11,6.401092082635273e-12,-1.230983369033968e-12,-1.2401264786370854e-12,-8.390042117467445e-13,2.633741025355621e-12,2.2000438205947858e-13,1.0450499454193775e-12,-2.6802643336425674e-12,-8.92846098920013e-12,3.780353130412359e-12,-1.1621013880811037e-12,-4.005502556414973e-12,3.3665967036389e-12,9.069117972946319e-13,6.024751769074054e-13,3.495155197640343e-13,-3.4061163089409843e-12,-3.8017286441827435e-12,-1.7491743290871218e-12,-2.965581260099676e-12,-4.036882897570265e-12,-1.0322391390910372e-12,-2.784738055376615e-12,1.3857497211486804e-13,1.8536630726591634e-12,-3.1176402973338145e-12,-3.131032303160376e-12,4.630800222478422e-13,-4.093205652918662e-12,-6.013661072247292e-12,7.246928375312591e-13,-1.5850499323697319e-12,-8.01364462621885e-13,-2.370263828387489e-12,8.581326417184657e-13,1.041248156172837e-11,1.2001663808546993e-13,1.5434633595965095e-12,1.3895004601846542e-12,-2.109128868722115e-12,-2.0755932843640165e-12
L12treat_m2,2.551096317257626e-12,-1.292144549098554e-12,1.4827267881605734e-11,2.907505982049194e-11,-1.3949369109679081e-11,-1.1263047780491346e-13,2.1223890122314507e-12,-1.2193026163537894e-11,1.918490639570093e-12,1.1276842560703666e-12,-8.189940296858764e-13,1.3979157102135723e-11,4.858206082283527e-11,-2.3062631823081114e-11,-5.202928793952752e-12,-3.703726088362925e-12,-1.6320604884051158e-11,-1.250348560898878e-11,2.486061569717376e-13,-2.406365450850187e-12,1.9683809397839397e-11,3.52461718492608e-11,-2.1075746522994962e-11,-8.956789660364953e-12,-8.777953256182914e-12,-1.0081884709416509e-11,1.9357986986464885e-12,-8.114628420228258e-13,-3.309023561005294e-12,1.7725843285751233e-11,4.4656370568389993e-11,-2.2667799256008713e-11,3.927591109927393e-12,-8.489723297091532e-13,-4.242903117609403e-12,-9.868387795825491e-12,2.756596361132375e-13,-1.096727703946628e-12,1.6001724845427057e-11,4.240770739521749e-11,-7.30994401521315e-12,7.954561033154787e-12,1.2296072184007498e-11,-1.1346459991519505e-11,-2.518021347908785e-12,-1.562986223917276e-12,-6.72824004641618e-13,1.5248167306555188e-11,1.755755990035509e-11,1.3772809252549801e-11,1.5721988697529337e-11,1.3325052984020854e-11,3.369441304130161e-12,1.5423614250288047e-11,-3.6782506308074363e-13,-6.815380267053761e-12,1.3596706085837261e-11,1.1487537699577824e-11,3.0606857006710554e-12,1.514695742904238e-11,1.618547146499913e-11,1.2358338151401854e-12,1.0962950415810002e-11,2.3362995769870415e-12,7.633999272119928e-12,-6.276636794187515e-12,-4.4570815602037714e-11,-6.10825115284904e-12,-7.878079710396046e-12,-9.038810983240682e-13,9.389674560657956e-12,8.087915258254054e-12
