,treat_m4,treat_m3,treat_m2,treat_m1,treat_p0,treat_p1,treat_p2,treat_p3,treat_p4,L4treat_m4,L4treat_m3,L4treat_m2,L4treat_m1,L4treat_p0,L4treat_p1,L4treat_p2,L4treat_p3,L4treat_p4,L8treat_m4,L8treat_m3,L8treat_m2,L8treat_m1,L8treat_p0,L8treat_p1,L8treat_p2,L8treat_p3,L8treat_p4,L12treat_m4,L12treat_m3,L12treat_m2,L12treat_m1,L12treat_p0,L12treat_p1,L12treat_p2,L12treat_p3,L12treat_p4,L16treat_m4,L16treat_m3,L16treat_m2,L16treat_m1,L16treat_p0,L16treat_p1,L16treat_p2,L16treat_p3,L16treat_p4,F12treat_m4,F12treat_m3,F12treat_m2,F12treat_m1,F12treat_p0,F12treat_p1,F12treat_p2,F12treat_p3,F12treat_p4,F8treat_m4,F8treat_m3,F8treat_m2,F8treat_m1,F8treat_p0,F8treat_p1,F8treat_p2,F8treat_p3,F8treat_p4,window_m4,window_m3,window_m2,window_m1,window_p0,window_p1,window_p2,window_p3,window_p4
L8treat_p3,3.66820794253265e-09,-1.0546806931146634e-10,1.7591892981555227e-09,2.4710674830947207e-08,-1.2582783072363138e-08,1.7513686115240043e-09,-2.451822079637996e-09,9.723125506246751e-09,-1.3523820492923762e-09,7.090131474571214e-09,-5.48767137990415e-10,7.520264587713446e-10,3.2969465382641325e-08,-2.404554941089855e-08,1.8713019033673544e-09,-1.2186469522242063e-08,1.4214241451549356e-08,-7.665281059369989e-10,6.345247921757094e-09,-1.7967132014890708e-09,2.1076056594014137e-09,2.6799675452765392e-08,-1.9041063047676925e-08,-4.2304607888249943e-10,-1.178622709420175e-08,2.85319918806967e-08,3.859345420318688e-09,4.8871433986514545e-09,4.423146692956857e-09,5.607694172343587e-09,3.1978775618469037e-08,-3.165806645771497e-08,1.5049562207607324e-08,4.6709370436799645e-09,1.1674181258859577e-08,-2.716274705162195e-09,1.933236338573864e-10,4.4202406685873686e-09,-6.060231997132827e-10,7.194803788272321e-09,-3.963189836079862e-09,3.456024656988576e-09,1.7004451800283453e-09,1.570702223651361e-08,-6.7105491219359835e-09,2.2840489783923983e-09,2.890713612987033e-09,-7.112474276017316e-10,1.700269757539836e-08,-1.8942532748789152e-08,5.226779376164486e-09,2.64404169488164e-09,1.8528810517389008e-08,1.7413030541272825e-09,1.8496863049278281e-09,-2.3191008367310203e-09,-7.633024835746131e-09,1.8845212411511548e-08,-3.880422123554692e-09,7.2791206404957045e-09,4.943378344476229e-09,1.0718347328728964e-08,4.5694100250502345e-09,-2.1751567004020217e-09,-1.5001442360309242e-09,6.129859855453364e-10,-2.678401667371184e-08,7.941930055328857e-09,-6.68844633875982e-09,3.1434194576110862e-09,-8.729024982218816e-09,1.1918735922821684e-09
L8treat_p4,-2.289049075950572e-10,7.353477481448779e-10,2.0710469015908973e-10,1.3931355138618135e-09,-2.9443149724318827e-10,2.587530709684239e-09,-1.5856435788342483e-09,3.224704854863651e-10,2.1386746479446574e-09,1.279006354803527e-09,7.709258271939484e-10,1.2538202367631339e-09,3.148011917122572e-09,-2.4903318676584464e-09,3.868939267302698e-09,-1.4899297952718956e-09,4.752445415926937e-10,2.677774257205061e-09,2.9053241513290175e-10,5.95323177821754e-11,-8.822555207160957e-10,5.72980599365107e-09,-3.4323097042085945e-09,4.99657486143052e-09,-2.2891726587674642e-09,3.859345420318711e-09,6.862869499042366e-09,1.0925212864454017e-09,2.0313827301053186e-10,-1.317884362110503e-09,6.862259892306611e-09,-4.4260389662761155e-09,6.995394954080666e-09,-8.291408336750883e-10,3.190646600344063e-09,2.7643377155403196e-09,1.4085098899239085e-10,-6.765268610734426e-10,-2.0126612486029945e-09,5.701010651705829e-10,-3.410518136531074e-10,2.1793217451900638e-10,-1.3642296567899828e-09,3.378491516344767e-09,3.801181445142686e-09,-6.939300121992188e-10,-1.6815948368556513e-10,5.54147781313837e-10,2.1850466788706744e-09,-2.0013085745705104e-09,2.4588696361058908e-09,-3.3066298251832657e-10,1.2002962546292664e-09,2.036350691744371e-09,1.0253538461827156e-10,-1.2013607716748506e-10,-5.789471005496309e-10,2.447435306768764e-09,3.2768621751907744e-09,3.3681329090558635e-09,-1.2864866896956225e-09,2.7671417745649214e-09,3.6166628670869085e-09,-5.385495420650831e-10,3.753804221629525e-10,2.648223651545594e-10,-1.6198916674985674e-09,-1.075007081010902e-09,-3.0392832724335047e-09,6.715773589425643e-10,-2.0809971502442115e-09,-3.047052231172962e-09
L12treat_m4,1.9713787740260026e-09,3.728311043251113e-10,-6.790845988334634e-10,3.7384086305904175e-09,7.415544989639303e-10,1.5239626858418236e-09,-8.703246341467215e-10,3.060310581134489e-11,-6.407396972941736e-10,2.9685335787883224e-09,-1.779287121697125e-10,-1.928708986884258e-09,6.180331179426046e-09,-3.289030694621817e-09,3.0936291675953227e-09,-4.117419098965471e-09,2.357984487833482e-09,4.5309236345902737e-10,2.805014251393928e-09,-1.4090066963577988e-10,-1.8141726482150869e-09,3.975316574822755e-09,-2.0861978279460582e-10,1.7447341216176054e-09,-3.5148962189094662e-09,4.887143398651457e-09,1.092521286445395e-09,2.5327999504825885e-09,9.848737960961468e-10,-2.7988774103098294e-10,5.0035734055879435e-09,-2.7828845042354166e-09,3.6568532114520203e-09,-1.1205307269647774e-09,1.571258764882847e-09,-1.89134462147399e-09,1.1653629240101137e-09,8.93902451047827e-10,-1.1678036416061973e-09,-2.610792149206459e-10,9.481541584157913e-10,7.420046007882906e-10,-1.739179324408205e-09,2.3946760692631727e-09,-2.551395148616618e-09,1.3823308063370147e-09,-9.010260550510829e-11,-1.5945876210334533e-09,5.101875294391669e-09,-2.527088365810319e-09,1.143388282934642e-09,4.4455545858732265e-10,3.189065763709965e-09,-1.5951451866300742e-10,1.2000227529042878e-09,-1.0958722641034538e-09,-2.2163292772300116e-09,4.661158608113673e-09,-3.4112745727952973e-10,1.1821285984271559e-09,7.544849747442341e-10,1.6902807390124653e-09,1.2095690339202494e-09,-1.524673681707939e-09,-4.284100330343818e-10,7.979352345750701e-10,-4.16176562026814e-09,2.0400601124501313e-10,-2.5578978485016204e-09,1.178813423262758e-09,-1.083019212948887e-09,3.0947757236872695e-10
L12treat_m3,-4.032575131361321e-11,1.3630683761255199e-09,4.066372573273384e-10,1.5650088546278933e-08,-1.2001890071759945e-08,-5.754758773650961e-09,-4.828489724730465e-09,2.1174983494565445e-09,-1.4466542266977523e-09,6.575256822340225e-10,3.1056835909927607e-09,5.302173804067705e-10,1.923719859471824e-08,-1.720219557614965e-08,-9.822755718285654e-09,-7.090340123780765e-09,1.7082369223188683e-09,-3.637018314560541e-10,4.300189377544711e-10,2.6630320184599733e-09,3.713237686898503e-09,1.4343824558542725e-08,-8.458409516026312e-09,-1.062550180811989e-08,-9.023961755065746e-09,4.423146692956861e-09,2.031382730105313e-10,9.848737960961466e-10,6.117081134344942e-09,5.240919160750309e-09,1.4441012031647843e-08,-1.8314116328793638e-08,-9.462179386060766e-10,5.777149923972738e-10,1.5424755654019124e-09,-1.89065702021873e-09,2.453963744944625e-10,5.667992470292043e-09,2.5473497510386967e-09,4.445256262480809e-09,-1.4935558146294616e-09,-1.0865127099058462e-09,5.119072307362051e-10,-4.673885649406204e-10,-5.297696387369314e-09,3.561365254939063e-11,3.761849693113058e-09,1.2913240730023283e-09,5.9151264210563334e-09,-1.1223512838470113e-08,-4.6508627360982255e-09,2.892892770856696e-10,2.7171630064914945e-09,5.744506540715197e-10,5.645359621999379e-10,1.476165808540339e-09,-4.596500732673913e-09,1.0808097915541681e-08,-3.8703007187841864e-09,-2.895309341398749e-09,2.682257251854402e-09,5.022035560552729e-10,1.324979142800158e-09,-3.53171237445572e-10,-3.329479446852768e-09,-2.897878582993069e-10,-1.4008287476507504e-08,9.619838667941505e-09,4.106865641120717e-09,3.2900926286447813e-09,-2.4123292320572778e-09,7.182256331226061e-10
L12treat_m2,5.548540033817041e-10,2.0967297434164623e-10,9.661307130726747e-09,2.4696778236588102e-08,-3.040171220995234e-08,-9.323870542124571e-09,2.737694287627264e-09,4.1151753465802364e-09,1.1718717381833276e-09,-3.502837681183608e-10,-6.030620025865771e-10,1.1903137292037806e-08,1.353684850199779e-08,-2.3221805153644066e-08,-1.5348854271893202e-08,3.244967658799725e-09,2.3295670523599113e-09,-5.025424834261385e-09,1.0489059285163528e-09,1.944992944472238e-10,1.9287335759689292e-08,9.894103492407821e-09,-1.4209048808076043e-08,-1.4451021703919369e-08,-1.4367715059684273e-09,5.607694172343583e-09,-1.3178843621104932e-09,-2.7988774103098764e-10,5.240919160750304e-09,2.0470997308404432e-08,7.996914755087045e-09,-2.3198324851363206e-08,4.3782912778898477e-10,9.551209381527513e-09,4.002950573365677e-09,-1.1547978567519536e-10,-1.445191127876865e-09,5.330255904565436e-09,1.572355433109349e-08,9.085893758385536e-09,-1.3880326918843992e-08,7.143385645869704e-09,9.029955270670886e-09,-5.414160696491103e-09,-2.998433436286029e-09,3.3914490976068624e-10,6.8079522391651195e-09,7.253628273940951e-09,-1.0208604391403129e-08,-3.642113734231666e-09,-3.6465356695055156e-09,4.348678571430303e-09,9.014382233235899e-09,-3.9925236920366985e-09,-7.432800221569918e-10,3.1684639228619263e-09,-6.599855239973073e-10,8.229895382497803e-09,-7.340579521769193e-09,-2.985750627110215e-09,5.088503894865708e-09,3.1295320216491524e-09,-3.895193946955458e-09,-3.996148353189032e-10,-4.5154349994436325e-09,-8.922269843769058e-09,-1.1350034968956926e-08,7.793379362902646e-09,1.5857930325083526e-09,-1.8616366744652567e-09,-4.111426435035456e-09,5.560994461750808e-09
L12treat_m1,-4.4563824066409414e-10,6.066930487848497e-11,-3.856192889876867e-09,7.007591448642325e-08,-4.9350890369277885e-08,-1.0163938158590904e-08,-1.7097199079370185e-08,1.2728915391826066e-08,-3.852167468851126e-09,4.303837772965005e-09,7.262682652769803e-09,-4.578543266977513e-09,1.0973916855662188e-07,-7.786252297804005e-08,-3.543049549345768e-08,-3.4946987067070684e-08,1.5327379534868593e-08,3.6175795783012105e-09,3.9674317452917115e-09,2.6333366660767727e-09,2.7000997815637676e-09,1.0099801826128733e-07,-6.909434323531057e-08,-4.419083611587406e-08,-3.0758495034326466e-08,3.1978775618469076e-08,6.862259892306626e-09,5.0035734055879295e-09,1.4441012031647827e-08,7.996914755087079e-09,1.1927508026619092e-07,-1.1163289731544837e-07,-1.9328896802144815e-09,1.5607714949402892e-08,8.597441883231133e-09,-9.110827311599778e-09,-2.0382184048331525e-10,1.4032235322144755e-08,-3.742752348257476e-09,5.1901270370285855e-08,-1.561157283969642e-08,-1.514813265352467e-08,1.453484714181431e-08,1.0232873097215916e-08,-2.502462779073487e-08,-1.1352613339349663e-10,4.888456965526518e-09,-1.9744525401901213e-09,6.102204105180061e-08,-7.879184085509383e-08,2.966313390944778e-09,5.251666894321329e-09,1.6243196646114686e-08,1.0183863958182228e-08,2.6944742811906365e-09,-7.17032814299926e-10,-2.161932698344492e-08,6.46940931989478e-08,-2.2314497284499246e-08,9.974080682862546e-09,1.5028643139238823e-08,5.495716053970562e-09,1.0075537291582906e-08,-2.655809551660845e-09,-4.426157430100846e-09,6.590615770974479e-09,-1.0653803600934477e-07,4.8982442833262015e-08,1.456520568196464e-08,1.5211744850572865e-08,-6.095458538273313e-09,3.1336266232708714e-09
L12treat_p0,2.5596867637109518e-09,8.342753894610506e-10,-6.716190372278671e-09,-8.351419624957126e-08,8.040504220970552e-08,1.782878774952762e-08,1.1522697225003719e-08,-2.3189189942258503e-08,1.5728188188781636e-10,-1.9959625738342773e-09,-8.239995666487083e-09,-1.4875959271186542e-08,-1.0720928148822326e-07,1.0788658980487806e-07,3.740341448420772e-08,3.3538601574507596e-08,-1.2582470613873203e-08,-5.8992483727436785e-09,-4.2724701046043225e-09,-4.174426736014747e-09,-2.100589453881716e-08,-1.0007062673902095e-07,1.0558528937827417e-07,5.383868750071336e-08,3.1509015323240865e-08,-3.165806645771494e-08,-4.426038966276115e-09,-2.782884504235422e-09,-1.831411632879362e-08,-2.3198324851363222e-08,-1.1163289731544832e-07,1.520850902966577e-07,-1.554014205522129e-09,-2.397912537268131e-08,-9.723655545941693e-09,5.394695372963179e-09,2.4952331835505714e-09,-2.0492607443447186e-08,-5.037899283653161e-09,-5.540742119698606e-08,3.9852415201162816e-08,1.1994834296855479e-08,-2.1025860038753045e-08,1.137932875879507e-09,2.2469032191597917e-08,-6.31794507080006e-10,-1.2109228262659705e-08,-6.565035084564554e-09,-4.796274253185409e-08,9.498500640938286e-08,5.610672971826645e-09,-3.9700631539228855e-09,-2.2835744952357995e-08,-1.3540736269732248e-08,-1.2744121594411442e-09,-2.836202164904068e-09,2.2347522105077113e-08,-5.652807384273802e-08,3.782240278979276e-08,-6.322448579114343e-09,-1.8989011575298533e-08,-8.600692396286457e-09,-9.292535635596168e-09,2.360444097325405e-09,6.747929968028184e-09,-4.872113941348777e-09,1.0727971758761019e-07,-6.332864379535625e-08,-1.627061809336296e-08,-1.233024548338256e-08,1.1077110496577212e-08,-3.823001387834007e-09
L12treat_p1,2.4373132107484274e-09,-4.548073049765594e-10,3.016059845747756e-09,-4.0924599531019585e-09,-5.10414894677182e-10,1.621756800335945e-08,1.0513650331531651e-10,7.606475645319715e-09,5.580978474337199e-09,7.426467749218365e-09,-2.591666067674727e-09,2.813878047639445e-09,-3.915713169359842e-09,-3.681235036086638e-09,2.6252423221531182e-08,-5.850848266584222e-09,7.715011427521462e-09,5.152791626365194e-09,5.606797948121302e-09,-1.969109112841201e-09,-1.5744952636408885e-09,-4.231235037163562e-09,-8.14116279070659e-09,3.0621098047906104e-08,-6.369438855736633e-09,1.5049562207607324e-08,6.9953949540806475e-09,3.6568532114520278e-09,-9.462179386060822e-10,4.378291277889715e-10,-1.9328896802144116e-09,-1.5540142055221142e-09,3.682648954199063e-08,-1.9708987218212933e-09,1.0737089138504674e-08,3.7104286524773166e-09,1.051632522543708e-09,-2.2532937209752794e-10,-3.1968900902544386e-09,-9.835139397184472e-09,1.1984786316960553e-09,1.6472684487563834e-08,-4.207096963346146e-09,1.785555228592138e-08,6.091251488928351e-09,4.929311896087434e-10,-2.109085170265112e-10,2.471258116201618e-09,5.8471905675548196e-09,-1.2982954095778376e-09,1.2560341730023727e-08,3.3149457467177026e-10,1.3573767670553704e-08,6.9466404512000625e-09,3.1210501968116563e-10,-1.0546706884640385e-09,-7.239888196104161e-10,-2.3893423228756727e-09,7.645649665611725e-09,1.2165757449923985e-08,-3.3842568027130857e-09,1.617851795462279e-08,5.413819433964062e-09,-1.3759344633238696e-09,3.7910749946856476e-10,1.3972781544703942e-09,5.938207885180705e-09,-1.2374202617339387e-08,-2.2713865231385536e-08,-8.325383916347964e-10,-8.791186459492164e-09,-6.357958249013484e-09
L12treat_p2,2.823231306359799e-11,-2.2872158393392998e-09,1.94176559737243e-09,2.2558220537275943e-08,-2.476746121746614e-08,-4.339578388283477e-09,9.047728441644197e-09,4.906747321723459e-09,4.310731946077868e-09,-7.734262715235473e-10,-2.577719564697972e-09,5.199196928603462e-09,2.029210980771995e-08,-1.631821536528301e-08,-1.6248332752950438e-08,1.1656287252157165e-08,9.788708549759352e-10,-3.041452146888138e-09,7.580691420813906e-10,-3.3492731125043046e-09,8.333426516023357e-09,1.8017797775200945e-08,-2.3926975180632845e-08,-1.47252727928567e-08,1.344861551110609e-08,4.670937043679966e-09,-8.291408336751001e-10,-1.1205307269647703e-09,5.777149923972743e-10,9.551209381527531e-09,1.5607714949402872e-08,-2.3979125372681294e-08,-1.9708987218212924e-09,2.3462182648419435e-08,-1.3813493365223577e-09,-1.9282043402534278e-09,-3.0424857658955636e-09,1.0965493881438961e-09,4.199214293547507e-09,1.6603022766086194e-08,-1.3656816050896184e-08,6.41431386843589e-09,2.4614709919468964e-08,-2.745203671284264e-09,-1.7007441393349555e-10,1.7921421879411997e-10,1.4449359328366362e-09,2.8027167406779378e-09,-1.2220924961360338e-09,-1.3420084719128433e-08,2.8635754271604815e-09,8.186163072050848e-09,8.160235313552425e-09,-4.735931778090923e-10,-7.377794328062413e-10,-3.944751276530117e-10,-3.1001029593486255e-09,9.450701985799485e-09,-1.257398077646478e-08,5.21472654779217e-09,1.0343702524862724e-08,-4.242456583982913e-10,-1.1999192343861207e-09,1.8717746725473648e-10,-4.6494521679459576e-10,-1.0654023920276829e-09,-2.5430279796422483e-08,1.242026786101927e-08,4.9797498833202696e-11,-6.36852501425864e-09,-5.778187388381872e-10,4.392770035085479e-09
L12treat_p3,9.562464110317916e-10,1.2088104945123004e-09,6.406373941306861e-09,5.843888123647791e-09,-3.0621527681849816e-09,-1.2018498049491648e-09,-4.029838271032041e-09,8.323205624276832e-09,-3.4882662519450907e-10,1.83571595358489e-09,7.64213745060898e-10,6.3317017836513204e-09,4.728540154821457e-09,-4.9800449330981185e-09,2.7739147419613226e-09,-7.650728239248002e-09,6.821888490150977e-09,4.15040880062799e-11,1.9240868076151963e-09,1.3972125021067647e-09,5.7880641292077086e-09,3.099943680360272e-09,-7.259541258458277e-10,2.5036771677015006e-09,-8.910581682021559e-09,1.1674181258859599e-08,3.1906466003440555e-09,1.5712587648828574e-09,1.5424755654019167e-09,4.00295057336567e-09,8.597441883231126e-09,-9.723655545941718e-09,1.073708913850467e-08,-1.381349336522355e-09,1.4029031236280189e-08,3.800631574998481e-09,1.1704433176150564e-09,2.2763014381965327e-09,2.1909143672357734e-09,1.002495633971942e-09,5.090370057962039e-09,3.760511440907669e-09,-6.0786227624992e-09,1.0302326882537228e-08,2.0760858646685685e-10,-3.9476696990704244e-10,1.7616431087414785e-09,1.4425473963383567e-09,3.5269670301811216e-09,-3.7265651255666576e-09,-1.8818943195867443e-10,2.871755090232845e-10,9.277941191071042e-09,1.9529192414556694e-09,1.79981034480519e-10,9.980200346205668e-10,1.1783513163978518e-09,1.2687497469383505e-10,3.445104652552606e-09,2.7498027936799723e-09,-2.207735840273785e-09,9.328558198105394e-09,9.230504948575453e-10,-2.5164603430558495e-10,-6.630478897218118e-10,-1.8454357060445202e-09,-1.4663598390972085e-09,-3.469485077955248e-09,-3.0682728707498905e-09,1.2038809814438657e-09,-8.931870158326103e-09,-2.9183829168897932e-09
L12treat_p4,-1.0991767045475732e-09,2.003017205342941e-10,3.368817447641089e-09,-7.40617233129773e-09,3.5150385616758006e-09,-3.242006576427944e-11,-9.349953489205896e-10,1.2377782700143828e-09,1.304490135805358e-09,-1.72409779263201e-09,-3.736575374495988e-10,6.38158264905997e-09,-1.514411975387344e-08,5.887147784822144e-09,7.340638738629813e-09,1.106942069963254e-09,-1.411656419017132e-09,3.0116439239708402e-09,-1.8107969723385948e-09,2.5229696124609367e-10,3.7080223971065033e-09,-1.1368710171776536e-08,6.4951087039579975e-09,6.399890496887626e-09,-9.648529734458829e-10,-2.7162747051621906e-09,2.764337715540295e-09,-1.8913446214739867e-09,-1.8906570202187278e-09,-1.1547978567521586e-10,-9.11082731159977e-09,5.3946953729631874e-09,3.710428652477324e-09,-1.9282043402534257e-09,3.800631574998482e-09,1.0016557692132752e-08,1.2345172695128143e-10,-1.6470347681926079e-09,1.6930985088198207e-09,-3.494172695963898e-09,1.8188403456813304e-09,6.683242522833393e-10,-4.936956310700379e-09,1.7705678846738208e-09,7.4301627656666634e-09,-6.613360496061548e-10,-1.2233853527760233e-10,2.4751287371047852e-09,-8.904673317561663e-09,7.0479793338891295e-09,2.371999296551185e-10,-8.510134559134934e-10,2.6897787208311423e-10,2.1530207116826782e-09,-1.0700044580403916e-09,1.308502066077569e-09,4.946014733399897e-09,-1.1546089989803103e-08,5.184913570732038e-09,-1.5595427211108986e-10,-3.898549454079079e-09,3.855473272693227e-09,-6.612294369798315e-10,3.433621743729967e-10,1.3418304764902331e-09,-1.276401884828399e-09,1.3623800931098675e-08,-6.886021989707129e-09,-2.4002406525349225e-09,-5.597627842644251e-10,-3.549584973951435e-09,-5.554065801091816e-09
L16treat_m4,7.873649483959865e-10,4.786443937164525e-10,4.5084890650628623e-11,-1.1126738730992447e-09,3.844368251574041e-09,9.88810290230706e-10,-1.2897806206417246e-09,-7.373579940422914e-10,-9.119783319732641e-10,1.1070945846733404e-09,2.396103732843704e-10,-9.62281708009918e-10,-1.3717224734977274e-09,1.9932599358052637e-09,3.5551543415214267e-09,-3.1705478725347914e-09,6.756309827025366e-10,5.518178114707053e-10,1.0981548458025184e-09,6.677357556487461e-10,-1.3880955009220686e-09,-1.845655301742556e-09,4.971726927655316e-09,2.120510100697604e-09,-2.4676927566677104e-09,1.9332363385739143e-10,1.4085098899239038e-10,1.1653629240101133e-09,2.453963744944639e-10,-1.4451911278768645e-09,-2.0382184048330644e-10,2.4952331835505847e-09,1.0516325225437172e-09,-3.0424857658955636e-09,1.1704433176150553e-09,1.2345172695127973e-10,1.4663622892991391e-09,1.21090592299956e-10,-8.131153903562269e-10,-1.5418704367105005e-09,2.704750755287651e-09,-4.983098678069916e-10,-3.744295781800927e-09,2.1904360141673215e-10,-8.732898585684026e-10,7.637469566479114e-10,-3.976979226022244e-10,-1.507490952621851e-09,1.422762761510181e-09,1.6494981572746903e-09,-4.5623795735801485e-11,-3.4370207784747796e-10,2.7486605424874827e-10,-4.056400744471204e-11,6.129046576296359e-10,-1.9540784859629067e-10,5.2551555183218355e-11,-2.5861926513759753e-10,1.3678286036570304e-09,-4.385399242725127e-10,-5.393120871439565e-10,9.48156212889179e-10,-3.174250773221714e-10,-1.1324204975601496e-09,-1.388010405957204e-10,5.375081745969678e-10,1.5882983939457804e-09,-2.3530750117987086e-09,-8.557673331692672e-10,9.424349723143836e-10,-5.898705370372897e-10,-4.921528182949103e-10
L16treat_m3,3.568505130082773e-10,1.0720789901641787e-09,8.01366790391908e-10,1.4732158287624491e-08,-1.2754199267482313e-08,-7.075372192843468e-09,-5.895988900125124e-09,4.122275001889727e-09,-7.918894541648987e-10,6.9685325839827e-10,2.7811917934242733e-09,1.2713948637481547e-09,1.8892705179763332e-08,-1.8583167745103387e-08,-1.0094917387030179e-08,-8.902856515080574e-09,1.8385272521542875e-09,8.300690259018768e-10,9.75239087457745e-10,2.6507418065592648e-09,4.428336054842101e-09,1.344130627580105e-08,-1.0898199773186975e-08,-1.1295441942518637e-08,-1.0675943493488212e-08,4.420240668587378e-09,-6.765268610734405e-10,8.939024510478246e-10,5.66799247029205e-09,5.330255904565425e-09,1.4032235322144773e-08,-2.0492607443447203e-08,-2.2532937209752784e-10,1.0965493881439013e-09,2.27630143819654e-09,-1.6470347681926023e-09,1.210905922999542e-10,6.5137865715047176e-09,2.6128426030223817e-09,5.349941074146695e-09,-6.521477304025991e-10,-5.243863650337168e-10,-3.2970293642101446e-10,8.555376168588152e-10,-6.026887643463437e-09,6.262330629828656e-11,3.6217809515496594e-09,1.7039194478559905e-09,8.100665393749718e-09,-1.3878730594680325e-08,-5.448601812391838e-09,6.149978822454785e-11,4.171017173398411e-09,1.7645889910052406e-09,5.266181262707923e-10,1.4839326289779844e-09,-4.378336241152656e-09,9.085784960168577e-09,-4.51508070834238e-09,-2.8209342632836432e-09,1.6933398776256158e-09,1.7236655213813592e-09,1.5292110180100687e-09,7.546420834663856e-11,-2.892754813712387e-09,5.659878702959603e-10,-1.4410199039717522e-08,9.28986805757233e-09,4.3776352946353565e-09,3.6384681820384658e-09,-3.307163550380994e-09,-1.8716895299161667e-10
L16treat_m2,5.336413363460047e-10,6.2162678092496e-10,8.190817519165732e-09,1.3099472769965838e-08,-1.9440432988001044e-08,-8.183283134340306e-09,2.359016384470441e-09,-4.4005508798603966e-10,-4.5075875100118437e-11,-1.3899987782897893e-09,-8.248177430799967e-10,9.319073484275385e-09,-1.0129730195138687e-10,-8.579583955071931e-09,-1.1689996646057788e-08,4.823400312972692e-09,5.986716759725354e-11,-5.226220399006963e-09,-3.4628850356646333e-10,3.570860141392011e-10,1.5982317536830535e-08,-1.8200887383641108e-09,6.155833962115738e-11,-1.0149784672078905e-08,6.19602789571994e-10,-6.060231997132858e-10,-2.0126612486029978e-09,-1.1678036416061986e-09,2.5473497510387025e-09,1.5723554331093472e-08,-3.742752348257462e-09,-5.037899283653178e-09,-3.1968900902544564e-09,4.199214293547494e-09,2.190914367235776e-09,1.693098508819832e-09,-8.13115390356223e-10,2.612842603022385e-09,1.5654864262272784e-08,2.7960425550308424e-09,-8.924343871027468e-09,3.898319547543115e-09,3.4148954674511692e-09,-6.849602380214781e-09,-2.902100882407134e-10,-1.321222987739151e-10,4.865661227326431e-09,5.843487861328924e-09,-1.466448815185466e-08,7.1696652302040044e-09,-3.229233590384746e-09,2.590784764363838e-09,4.228178495108118e-09,-5.169371883611329e-09,-9.028772335088972e-10,3.1037140674707625e-09,2.9971154153414424e-09,1.146912739327163e-09,-2.706306133515549e-09,-4.215055082978858e-09,9.687325156696482e-10,1.664599516028325e-09,-5.851843356975266e-09,-1.5968938122641406e-10,-3.173053510258774e-09,-8.953474956754938e-09,2.093518715339223e-09,7.884008980603016e-10,2.4606987728172912e-09,-1.8753924835053126e-09,-1.317391149752244e-09,4.59341851915462e-09
L16treat_m1,-1.8922714608350823e-09,-1.7794371636017216e-09,1.8104413018821209e-09,3.4914963201462965e-08,-3.255047874306059e-08,-1.041313214684615e-08,-2.2995433787547117e-09,6.3150835668726514e-09,1.5539916676268593e-09,-1.7491341744265372e-09,1.0613324368158627e-09,4.21100671786357e-09,4.398870910483953e-08,-3.785742889904596e-08,-2.6155604250165962e-08,-5.688356645023069e-09,2.7878741597854617e-09,1.3299567848229539e-09,3.9227417257184566e-10,-4.4646877456759204e-10,8.787705689379727e-09,4.4869664873428985e-08,-3.871099121951991e-08,-2.9094697699789067e-08,-2.4504648290028764e-09,7.194803788272306e-09,5.70101065170583e-10,-2.610792149206576e-10,4.445256262480809e-09,9.085893758385571e-09,5.190127037028596e-08,-5.540742119698608e-08,-9.835139397184528e-09,1.6603022766086188e-08,1.002495633971938e-09,-3.4941726959639238e-09,-1.5418704367105025e-09,5.349941074146688e-09,2.7960425550308275e-09,3.648409421252706e-08,-1.4811592823006439e-08,-3.796570387235175e-09,1.7375813986389497e-08,-4.175432816235881e-09,-1.0220398015959488e-08,-3.7482437105211526e-11,2.4576541797558842e-09,1.523795424098917e-09,2.0082439390440117e-08,-3.5874919705531063e-08,-1.0898544311451356e-09,6.279775207667151e-09,6.378769592735093e-09,1.7242267559377967e-09,-1.3004141712466732e-10,7.34259908889456e-10,-7.72344722538023e-09,2.5058971388077456e-08,-1.621893560440255e-08,2.8653835559661826e-09,1.1211701378643155e-08,-1.383762476221561e-09,6.368295833333836e-10,-3.138500755729979e-10,-1.1497277663206143e-09,5.003201455744072e-10,-5.306559106380793e-08,2.4482794797831413e-08,1.1253557959936813e-08,2.138095119638991e-09,-1.359871105658692e-09,4.24278390024672e-09
