,treat_m4,treat_m3,treat_m2,treat_m1,treat_p0,treat_p1,treat_p2,treat_p3,treat_p4,L4treat_m4,L4treat_m3,L4treat_m2,L4treat_m1,L4treat_p0,L4treat_p1,L4treat_p2,L4treat_p3,L4treat_p4,L8treat_m4,L8treat_m3,L8treat_m2,L8treat_m1,L8treat_p0,L8treat_p1,L8treat_p2,L8treat_p3,L8treat_p4,L12treat_m4,L12treat_m3,L12treat_m2,L12treat_m1,L12treat_p0,L12treat_p1,L12treat_p2,L12treat_p3,L12treat_p4,L16treat_m4,L16treat_m3,L16treat_m2,L16treat_m1,L16treat_p0,L16treat_p1,L16treat_p2,L16treat_p3,L16treat_p4,F12treat_m4,F12treat_m3,F12treat_m2,F12treat_m1,F12treat_p0,F12treat_p1,F12treat_p2,F12treat_p3,F12treat_p4,F8treat_m4,F8treat_m3,F8treat_m2,F8treat_m1,F8treat_p0,F8treat_p1,F8treat_p2,F8treat_p3,F8treat_p4,window_m4,window_m3,window_m2,window_m1,window_p0,window_p1,window_p2,window_p3,window_p4
L4treat_m3,-1.05650097805689e-09,7.790390541431272e-10,-7.885117339300043e-10,3.3186281222385605e-09,-1.6210254288597603e-09,-2.4875378189995628e-09,-2.2006144910935794e-09,1.9306902358365024e-10,-7.89219398768467e-10,-1.1028048301553447e-09,2.286655050960575e-09,5.133595884723984e-10,6.243038631503577e-09,-2.8034033081535845e-09,-3.626617019854543e-09,-1.924668363475698e-09,5.317207316944622e-11,3.871939209594055e-10,-2.0525828302772163e-09,9.511008027783388e-10,8.728243388723629e-10,7.105709564396653e-09,-4.6023354593814487e-10,-3.4062623619037313e-09,-9.019986646264044e-10,2.4232511392779777e-10,1.2880987224826128e-09,-1.3770887662054253e-09,8.056052011332911e-10,3.339875629215291e-10,7.09506237896786e-09,-3.555117820040892e-09,-1.2110083486145711e-09,3.450468896808365e-10,9.919496434018174e-10,5.916713682872624e-10,-1.2511171686430203e-09,4.0467295947528047e-10,5.601739262850355e-10,3.807805721341632e-09,2.3456552204337034e-09,-1.8730546506857655e-09,8.120939768626096e-10,-7.625419523325027e-10,4.160252221021518e-10,-6.703216376008308e-10,1.4829252808314522e-09,1.1693790686501607e-09,2.6713338058513248e-09,-4.442465268390642e-09,-2.0883311057576985e-09,-1.5651285375230917e-09,-2.1014156365468787e-09,4.624501326753094e-10,1.3441590769916643e-10,1.1571435634878852e-09,-5.922023563515555e-10,2.3986437074492567e-09,-1.1739226129376685e-09,-1.2338587988594047e-09,5.97575133362795e-12,-1.3672463509929092e-09,6.377446971673348e-10,9.236570106746011e-10,-8.500897918916233e-10,-9.151142643433457e-10,-4.348889489511992e-09,4.778154249589084e-09,3.577893970724144e-09,1.3601750246094256e-09,3.670291108203998e-10,-7.249611751025147e-10
L4treat_m2,-2.154541434015343e-09,-3.6323924563203147e-10,1.1157290382332809e-08,1.0785578730953098e-08,-2.18289815692602e-08,-8.755622407479774e-09,-1.72442799906899e-10,7.3619512518806664e-09,3.361610488890995e-09,-3.7043339641647436e-09,5.133595884724099e-10,2.047479980842213e-08,-6.751067883948875e-10,-1.441696616685744e-08,-7.310947809878567e-09,1.0354283994271356e-09,1.9654229293077417e-09,1.9211761812350366e-09,-1.932370574485279e-09,1.4494827478083815e-09,2.2705634705297075e-08,1.069188325432239e-09,-1.7302351247846242e-08,-1.0956635316932536e-08,-1.2102700468236513e-09,3.5613448244984464e-09,3.6546718776862557e-09,-3.23533268867005e-09,2.491990399083551e-09,1.9539422625719424e-08,4.845117535991812e-09,-2.6208790045171975e-08,-9.016179039026159e-10,7.506890136765447e-09,8.11799592613799e-09,8.157270850463232e-09,-1.63432701717387e-09,4.7694725010235835e-09,1.6986529370297927e-08,8.749502130119523e-09,-1.3147402402633615e-08,6.067579687559077e-10,5.055099584514852e-09,-2.581312948902249e-09,5.719974515755127e-09,-4.1918229453072765e-10,6.160420073420039e-09,6.884186352674055e-09,-9.204300504808385e-09,-5.970004741444836e-09,-2.5340107542077336e-09,7.278075309074017e-10,6.6680809970916966e-09,7.078001407516566e-10,-1.5863919871029311e-09,4.417086779741348e-09,3.4271365403588005e-09,-3.9776878709445695e-09,-4.578946470804586e-09,-1.217868020925382e-09,-4.297156214624758e-10,4.844568083483652e-09,-2.3831601568643276e-09,1.4672867709618418e-09,-1.5307932683195182e-09,-5.537861097774599e-09,-1.149530967556713e-08,6.8577336575546e-09,4.103144716380259e-09,1.127470623211311e-09,-3.6369758140070297e-09,2.307149165218742e-09
L4treat_m1,1.5165842697217445e-09,-1.700453805503733e-10,-7.603091404528984e-09,7.829082956674577e-08,-5.150661583804347e-08,-1.57248588312117e-08,-1.3703951044116483e-08,1.3555192580196312e-08,-4.568648629424314e-09,4.6544656064759625e-09,6.243038631503576e-09,-6.751067883947461e-10,1.188548334443584e-07,-7.290161378828371e-08,-4.376411785806431e-08,-2.9491227109000232e-08,1.2151836683480452e-08,1.3962342622271383e-09,5.35820544084723e-09,5.077982600717472e-10,1.008411511744137e-08,1.0444895668751662e-07,-5.07036820936839e-08,-4.9598411308011594e-08,-2.9404228057903675e-08,2.5876811844505328e-08,5.198474164396543e-09,6.432464447004097e-09,9.043485556136574e-09,9.995227081660189e-09,1.1468324174928112e-07,-8.580862265409508e-08,2.791558364698149e-09,1.995565698121269e-08,4.2847261928321305e-09,-6.700151952408552e-09,1.4045849495581727e-11,8.953884676064278e-09,4.4716300543848377e-10,5.206412294448889e-08,4.329676124851456e-09,-9.326800330313778e-09,1.824173153541678e-08,5.399048806945983e-09,-2.0819555613314727e-08,8.827135136447035e-10,1.1135281819271077e-08,4.925119166929497e-09,6.02362492622351e-08,-8.147381741763667e-08,-3.6193484371449894e-09,1.9796187488445042e-09,1.468033704550251e-08,3.5116393126112025e-09,4.945768306224899e-09,9.237650314483888e-10,-2.649004882569548e-08,6.793012830742444e-08,-2.712110168186217e-08,6.221126839764563e-09,1.6405302702623528e-08,2.212768984175746e-09,9.433986051552774e-09,4.685557484953526e-09,-2.569311817833875e-10,5.186877441912365e-09,-1.0227750307259388e-07,6.551801907540537e-08,3.4883713989678147e-09,1.0796783608211139e-08,-1.0866619116945887e-08,7.889704410452587e-10
L4treat_p0,-1.2740503720432765e-09,6.144801147490563e-10,-6.5666512528574365e-09,-6.063634523956161e-08,6.466298723265909e-08,1.4881701424654146e-08,4.607071546002168e-09,-1.4169749324541198e-08,-1.4892689423129728e-09,-3.312512383095966e-09,-2.8034033081535713e-09,-1.441696616685743e-08,-7.29016137882836e-08,7.514438760543672e-08,3.019627537257679e-08,1.6357616025414572e-08,-7.663784234918292e-09,-4.634346584406987e-09,-7.37615007108437e-09,-2.3562293899774447e-09,-2.4983152719089525e-08,-5.948528898386214e-08,6.037764153487744e-08,3.868813363789076e-08,2.2374071464307213e-08,-2.043618916406586e-08,-5.866919606137274e-09,-5.227686438676262e-09,-1.0602492376316108e-08,-2.540473726454768e-08,-6.566645874196668e-08,8.531993363333005e-08,-2.805517296253982e-09,-1.8137163504179945e-08,-7.811687964401636e-09,-2.987827284130167e-09,-1.3377743969795934e-09,-1.3337206320233619e-08,-1.4985370651023995e-08,-3.2674830821449063e-08,2.2256079013188316e-08,3.599176719953478e-09,-1.589661367093835e-08,-2.88131360612765e-09,7.768071769965901e-09,-1.6907511115212101e-09,-1.2852665284543778e-08,-9.304886697040995e-09,-3.0079285254970174e-08,6.099185448496131e-08,4.723655289923252e-09,-4.208750697123544e-09,-1.877172911741488e-08,-3.1444181385845767e-09,-2.0358512257241753e-09,-3.261558703087654e-09,1.6673927678391775e-08,-4.027394375423267e-08,2.5621566123578735e-08,-1.689363585057812e-09,-1.1579985691919387e-08,-6.280666596689313e-09,-1.9533960819599315e-09,-4.0383945223825805e-09,1.6650084755760365e-09,-2.19631837482394e-09,7.535854002790969e-08,-5.1168538595675144e-08,-1.5958146465750553e-09,-7.759873800259018e-09,8.939465612562535e-09,-4.997269972295208e-09
L4treat_p1,1.4257108240208941e-09,-1.485006401228463e-09,-1.3598128959482855e-09,-3.929206996635117e-08,3.6492234297526294e-08,2.5075236373939702e-08,5.257584769199787e-09,-3.038482525750532e-09,6.571507345103741e-10,5.4406858335072474e-09,-3.6266170198545668e-09,-7.310947809878578e-09,-4.376411785806433e-08,3.019627537257677e-08,5.124284713978983e-08,5.224584769160855e-10,2.3839337701506053e-09,6.53559855670444e-09,4.977025006150768e-09,-1.6737430916798909e-09,-1.9034144977783673e-08,-3.4514922759046755e-08,2.029336869061715e-08,4.887623425546712e-08,6.204174606237085e-09,5.528868596907658e-10,-5.728618383594594e-10,5.040884848860127e-09,-4.027109789043309e-09,-1.713860491385804e-08,-3.732909255462253e-08,3.806583915700825e-08,2.3176877956317628e-08,-1.7831287887147595e-08,-5.325209275515078e-10,5.003620248697294e-10,5.215032129457262e-09,-4.580379955455029e-09,-1.355538505333583e-08,-2.794864831163849e-08,7.268081352040109e-09,4.248161811105451e-09,-1.978660910489438e-08,4.942665304496702e-09,4.610651535959502e-09,2.2880208367281518e-09,-8.532025308645107e-09,-6.553242049749956e-09,-9.4006536376799e-09,2.4255650302344377e-08,1.336294402131982e-08,-5.337721048378935e-09,-5.547446395189169e-10,5.188277141296457e-09,3.693206215568494e-10,-4.685246500558018e-09,7.321237531826947e-09,-2.7773726689096666e-08,1.220787089252344e-08,7.58194295709585e-09,-7.2908907275689765e-09,8.354133433674838e-09,2.614740055215602e-09,-7.09934508278623e-09,-3.074906158415494e-10,6.530133895594407e-09,4.613050570066118e-08,-2.5539376232433208e-08,-1.8309844517389475e-08,1.4113866610971449e-09,3.1503508031910058e-09,-1.3088599542783075e-09
L4treat_p2,-2.131250282714612e-09,-1.5171516662442626e-09,2.5144704790301688e-09,-1.080289266087469e-08,3.1152288621561212e-09,2.0000437847218223e-09,1.533670824393809e-08,-3.7299409349781705e-09,3.3872574309602852e-09,-3.883060348149966e-09,-1.9246683634756924e-09,1.0354283994271538e-09,-2.9491227109000192e-08,1.6357616025414585e-08,5.224584769160898e-10,3.108021059676799e-08,-6.985374298944372e-09,-6.460830611169292e-09,-4.559151849878382e-09,-4.2951706820121196e-10,2.366649130929413e-09,-2.4778580476597218e-08,1.7136938804507113e-09,8.213668726791872e-09,2.801905268385848e-08,-1.1503666885740789e-08,-4.393793365231022e-09,-5.90992181490534e-09,-1.3784299757760927e-09,3.8227282002888175e-09,-3.642209007691352e-08,2.0919601140734875e-08,-6.135964776394455e-09,8.88917412100421e-09,-7.09762748912786e-09,-2.189996419569124e-09,-4.766973788613747e-09,-2.9965003025076227e-09,3.8947809056805205e-09,-1.0140512691729506e-08,-1.4570720056653998e-08,7.583296296670619e-09,1.6004511421780665e-08,-8.747902622093773e-09,9.2937809953795e-09,-9.631068347383304e-10,-2.227265006019127e-09,1.6084686242875668e-09,-2.898847196002424e-08,2.317629777426704e-08,-1.3546056917211138e-09,7.932200862971171e-09,-6.329605253699356e-09,-3.54764959283679e-09,-2.549422449246e-09,-9.76862837050807e-10,5.782610349952644e-09,-1.5515006581356625e-08,-3.3695727020936764e-09,-1.5826707714096421e-09,5.984868025341472e-09,-6.875142129843229e-09,-3.552807307283963e-09,1.2386463623717365e-09,6.427156231783142e-10,-5.852344244461731e-09,2.1516375076664468e-08,-9.912887661004992e-09,1.7282106358655471e-09,-1.5121853695145372e-08,6.4314872534034094e-09,3.616122486985472e-09
L4treat_p3,1.2996173128507724e-09,-7.498501276186434e-10,1.5812568603158234e-09,8.650135893441172e-09,-3.705753642657283e-09,1.1469563730044977e-09,-2.1204306237821135e-09,6.643723940015652e-09,-1.3845354126451702e-09,2.9341825062161186e-09,5.317207316944252e-11,1.9654229293077607e-09,1.215183668348042e-08,-7.663784234918266e-09,2.3839337701506007e-09,-6.9853742989443814e-09,9.831877549741235e-09,-6.482798947641318e-10,3.8689345489730375e-09,5.556102899876245e-10,2.293091870201954e-09,8.775191528756903e-09,-4.256220463031132e-09,1.0276521185616957e-09,-5.215464458225962e-09,1.1383728788190878e-08,-6.303758985231095e-10,3.2046330750441426e-09,2.252959935995137e-09,2.9539916631307144e-09,1.0479040734894524e-08,-9.548051512969421e-09,7.917924308649018e-09,-4.8355174655601454e-11,5.828940019377258e-09,-6.970898981638444e-10,2.2560501545024015e-09,3.0411609250076983e-09,1.7552995882093746e-09,-3.032463179720375e-10,1.8904170683279596e-09,2.3167739141212317e-09,-2.6676766067433937e-09,6.359059659371209e-09,-2.9039325198479505e-09,1.1863322927921894e-09,1.8071696640804754e-09,-5.663645548671301e-10,7.761394284072357e-09,-9.059107012275903e-09,4.63319471574378e-09,-1.1502512568853113e-10,9.872216670947951e-09,2.7249311117148876e-10,5.916784366276552e-10,-6.590113096943059e-10,-2.5542422396745778e-09,4.925276836066773e-09,-2.114575097893248e-09,4.926162238514235e-09,1.3391388453304555e-09,7.529239760463137e-09,6.671455204957942e-10,-1.0104984583869837e-09,-6.489789815856607e-10,1.2498170457621455e-09,-9.94574898782478e-09,5.615720111520271e-09,-4.877099535522076e-09,2.5009774242228925e-09,-5.398912380059044e-09,1.9230475331205792e-09
L4treat_p4,-1.7463925528877105e-09,-6.765268803835623e-10,-1.3023662294203328e-09,-6.621990697702416e-09,1.54093083759499e-09,1.6895629573023131e-10,-5.776172767876936e-09,3.5226166564998274e-09,3.852595580632549e-09,-1.310914588533717e-09,3.871939209594093e-10,1.9211761812350304e-09,1.396234262227122e-09,-4.634346584406915e-09,6.535598556704421e-09,-6.460830611169221e-09,-6.482798947641331e-10,1.2005672261066666e-08,-1.128387502812932e-09,-3.4064305947998273e-10,-6.295143801328512e-10,5.449287235889507e-09,-6.468061294832696e-09,4.765588641384405e-09,-6.477043035932007e-09,-4.1275812163782876e-10,4.7880202771435375e-09,-9.412596234660357e-10,-1.0425165706028137e-09,-3.2996212280553953e-09,9.343738923997337e-09,-6.0216218792230274e-09,4.748105303666391e-09,-1.5685512915458267e-09,9.322075951002811e-10,6.156028439463369e-09,-6.493874865945412e-10,9.307261916478435e-10,-3.327884127981249e-09,7.184760212612277e-09,6.558416038537338e-09,-3.3258375399656633e-09,-4.9008419462479025e-09,3.2132656749487163e-09,1.9891344980824596e-09,-6.6429927848092e-10,-1.233553644098826e-11,1.380185020474783e-09,1.0637745420993173e-08,-1.0522024089927502e-08,-1.70326429937843e-09,-3.777523042639157e-09,-1.6269320005308439e-09,4.71379760282971e-09,9.9488588690132e-11,1.0109396104719503e-09,3.9802668992695404e-11,-4.338426415298074e-09,1.8704276705479413e-09,-8.362509453860637e-13,-4.143349395122737e-09,2.315557793150672e-09,3.788322323923138e-09,1.394979914574166e-09,3.147754944381002e-10,4.179684938285638e-09,-2.9611482306993924e-09,1.834452118923815e-09,2.052895916307489e-10,5.438470697050786e-09,-1.8789954201513792e-11,-5.361238270095276e-09
L8treat_m4,4.6623990307004805e-09,-2.535247447807865e-10,3.110647385665003e-11,5.57893423921506e-09,-4.920609089424521e-09,2.747124325171517e-09,1.7025753786409648e-09,6.905933763693189e-10,3.697240208484276e-10,6.766726175951624e-09,-2.052582830277211e-09,-1.932370574485273e-09,5.358205440847193e-09,-7.376150071084375e-09,4.977025006150827e-09,-4.559151849878386e-09,3.868934548973038e-09,-1.128387502812939e-09,9.796522419620375e-09,6.27173720705582e-10,-8.57169832952464e-10,-2.4698305798858892e-09,-4.879076378913559e-09,2.5553538208069746e-09,-6.376554176519007e-09,8.544727876335272e-09,-7.404918990096593e-10,8.127444737159378e-09,3.0164722904257533e-09,2.4658890756128235e-09,-3.282340387122253e-09,-4.445493233932357e-09,7.736759800204363e-09,-2.6328295915905823e-11,1.2932427190311083e-09,-3.4923748418638477e-09,5.575653196783538e-09,3.888409337564064e-09,5.994014009203972e-10,-9.07499724332206e-09,-4.09216063530583e-09,3.5893724728248475e-09,-2.1300362177506365e-09,4.5911378003524266e-09,-3.711074142049241e-09,2.603657512748651e-09,-3.084568391467307e-10,-2.253859231668394e-09,4.858757794001592e-09,-2.9676842588887045e-09,4.960027755059858e-09,2.846743981081965e-09,1.0272766689705437e-08,-8.097424058131063e-10,1.4508311206892243e-09,-2.55416692623122e-09,-3.6415228088701147e-09,6.157284200479648e-09,-1.501005101607191e-09,4.2807199866972025e-09,2.0597600571507356e-09,5.1692859226981305e-09,-4.526404071480717e-11,-2.9577393014813563e-09,-4.894694333177179e-10,2.62318051791917e-09,-3.2342021577027134e-09,1.0920675128969635e-09,-7.905055679246437e-09,9.763238379042653e-10,-2.6107747474953037e-09,3.4621204361568584e-09
L8treat_m3,3.765358084836105e-10,5.810624616284182e-10,8.08534972615713e-10,1.4746280631575235e-09,-2.46001685791192e-09,-2.4848981204274202e-09,-6.386986058850407e-10,1.1618862288230487e-09,-1.1918986208914972e-10,2.591625805754108e-10,9.511008027783334e-10,1.4494827478083646e-09,5.077982600717539e-10,-2.356229389977499e-09,-1.6737430916798669e-09,-4.295170682012265e-10,5.55610289987629e-10,-3.4064305947998325e-10,6.271737207055556e-10,1.6399499166025552e-09,3.0062176417471264e-09,-1.5003998266834754e-09,-3.226109508496084e-10,-2.340209568865357e-09,-1.3726058774521854e-09,4.620772276822423e-10,4.585538237137055e-11,4.980870021196706e-10,1.7393847070449838e-09,3.0451739422467672e-09,-2.6164480412449117e-09,-1.6976181021155911e-09,-5.15949781598203e-10,-1.2137072510118212e-10,1.3454332067494726e-09,4.4082153446560653e-10,5.411215455356725e-10,2.088479761891636e-09,2.99514841224752e-09,-2.1827396710357515e-09,-7.276108803517387e-10,-1.3544454988561393e-10,-1.159497247135287e-10,-2.0422852335829854e-10,7.178098731075664e-10,1.867971798477175e-10,1.443998844011272e-09,5.299885584945824e-10,-8.227848677216435e-10,-8.647493896810556e-10,-2.321846080938845e-09,-1.1656825946391807e-10,8.993317297095164e-10,-2.4462178863124546e-10,7.429224474002323e-11,6.880083657214954e-10,-1.7158820269977376e-10,-2.470301671816702e-10,-1.2633095123694516e-09,-1.411995401963424e-09,-7.95362527631731e-11,6.242881092163668e-10,-8.091207955020336e-10,1.400704043887125e-10,-1.1264540332905705e-09,-7.785726055034651e-10,-3.1193630693852495e-10,1.9760532214077968e-09,1.9558811442144283e-09,6.100748549808588e-10,-5.463086574526241e-10,7.194038984410438e-10
L8treat_m2,-9.837034611825655e-10,-1.5117986992223955e-10,1.296039721220842e-08,2.3932185429484974e-08,-3.421136309560425e-08,-1.6625143099512826e-08,-1.081042524771571e-10,8.628656300052617e-09,3.0156023258743395e-09,-3.9551815270022734e-09,8.728243388723618e-10,2.2705634705297082e-08,1.0084115117441465e-08,-2.498315271908969e-08,-1.903414497778371e-08,2.3666491309294478e-09,2.293091870201955e-09,-6.295143801327999e-10,-8.571698329524788e-10,3.006217641747135e-09,3.242165872622627e-08,6.032703124389035e-09,-2.2283140801191693e-08,-2.3516323144364187e-08,-2.707924194967845e-09,4.764558551217655e-09,1.5323383598985298e-09,-2.5992825702604624e-09,5.995119052324323e-09,2.9325551415552296e-08,8.279802420380324e-09,-3.464536004809865e-08,-6.014677068232447e-09,1.2263888732952393e-08,8.480910686287119e-09,7.556085357446784e-09,-1.256224849953745e-09,8.895392653605824e-09,2.5554354921027355e-08,1.1561936322846655e-08,-1.6478075483887686e-08,-1.0482789903368062e-11,1.0015830632725665e-08,-5.545593515714184e-09,3.3939781200360152e-09,5.840624730355067e-11,9.410823184041643e-09,8.691910667383295e-09,-9.79650465794448e-09,-9.69196819168789e-09,-8.81518993722968e-09,3.770401493854197e-09,9.40560323398515e-09,-1.5580363196597083e-09,-1.3155279802994623e-09,5.344853579965297e-09,1.1241596331218582e-09,2.6992379414649433e-09,-1.0492323333899993e-08,-5.6763892862443486e-09,2.903764351998168e-09,4.169669096393155e-09,-4.179139211538585e-09,2.6568491099663304e-09,-2.450414095655121e-09,-7.580870664773501e-09,-2.3696803841920968e-08,1.4845771065871424e-08,9.540647635632899e-09,6.779339216126849e-10,-5.087347838764291e-09,4.844249547437955e-09
L8treat_m1,-3.5916572934551397e-09,-1.3420081347874089e-09,-8.278768742257021e-09,6.592781631056646e-08,-3.8225020313441795e-08,-1.0736916335001815e-08,-1.3432992749563482e-08,1.0278500141746107e-08,-4.485687387871826e-09,-6.330822915494834e-10,7.10570956439664e-09,1.0691883254324089e-09,1.0444895668751629e-07,-5.948528898386234e-08,-3.451492275904674e-08,-2.477858047659718e-08,8.775191528756931e-09,5.449287235889518e-09,-2.4698305798858814e-09,-1.5003998266834801e-09,6.032703124388941e-09,1.0895756352306285e-07,-4.8439425894667964e-08,-3.9179083771137584e-08,-1.7518211799957582e-08,1.868121482711983e-08,6.706198728579615e-09,7.457684070003223e-10,4.8986970825173805e-09,2.8718441988553284e-09,1.1824240017410019e-07,-7.9543771779166e-08,1.1706755077164196e-09,1.7135389588229874e-08,1.2034580274320257e-09,-5.387636349818036e-09,-3.806531501908752e-09,3.795066478585531e-09,-3.9850999581405535e-09,6.29771166344097e-08,5.708845979771868e-09,-1.3358697669681811e-08,1.746677673662268e-08,-2.8706972600199096e-09,-1.8514833356133104e-08,-8.003770236611247e-12,8.136210354057515e-09,4.805358921891595e-09,5.619033942669093e-08,-7.692425428085917e-08,-1.5042421059897375e-09,-1.4294365803987772e-09,4.927015681264261e-09,6.115498550767397e-09,4.031057175847324e-09,1.448546078079148e-09,-2.1476125544827884e-08,5.7283106806341575e-08,-2.5535410697133032e-08,6.782365970165642e-09,1.5867340870849328e-08,-1.830210256753287e-09,1.1163828424452484e-08,4.1629550555324705e-09,5.495016949273014e-10,3.900056549126185e-09,-9.478285739683743e-08,6.002376780937461e-08,6.017009838955469e-09,9.365760909727226e-09,-5.928625783626335e-09,-1.3640681871075041e-09
L8treat_p0,2.2549367928059592e-09,4.621935973545622e-09,-6.114036601196052e-09,-4.025165042119192e-08,6.106871759785354e-08,5.174661035325057e-09,-5.13201300511094e-09,-1.6536860430983393e-08,-8.181919347853342e-09,-1.1237615849050351e-10,-4.602335459381187e-10,-1.7302351247846173e-08,-5.070368209368382e-08,6.037764153487776e-08,2.029336869061714e-08,1.7136938804507134e-09,-4.256220463031181e-09,-6.468061294832738e-09,-4.879076378913572e-09,-3.2261095084955035e-10,-2.2283140801191504e-08,-4.843942589466783e-08,8.254008946361273e-08,2.7099780102771908e-08,2.7139272094549286e-09,-1.3642398872481377e-08,-4.2609315914594005e-09,-1.2373209293084712e-09,-6.082080935611156e-09,-2.2246317877663625e-08,-4.9470903762107974e-08,8.594804871207631e-08,-5.418113832382761e-09,-2.5343815394217623e-08,-2.149669452207499e-09,5.865586208003498e-10,2.9678478898766733e-09,-1.0820988311747542e-08,-1.1753712934400038e-08,-2.9604690109965933e-08,3.767320897171148e-08,2.5767548778440894e-09,-2.563069235301608e-08,-8.415161013360962e-11,5.845604255769118e-10,-1.5856163851040704e-11,-6.802795467729368e-09,-8.239847186584608e-09,-2.556540608506917e-08,6.17362588413005e-08,-4.96717251540791e-09,-6.055603739212414e-09,-1.5380528808844615e-08,-8.548988859225683e-09,-1.8064612069380932e-10,-1.3319072409661934e-09,1.040728801044316e-08,-2.4795657699229366e-08,2.9322809217640013e-08,-1.2486566666621373e-08,-1.209314848619849e-08,-5.345692362287753e-09,-3.775239201983471e-09,-4.109679178676289e-09,-4.447842590176501e-10,-2.6319123549451096e-09,6.361167225556448e-08,-4.534807055503199e-08,4.200707016844106e-09,3.974946520916592e-11,3.0946123519752182e-09,-6.247348587459067e-09
L8treat_p1,1.8390900178767178e-10,-1.2649134757737507e-09,-2.5432799557810167e-09,-4.425635171470299e-08,3.907164117594495e-08,2.7761026365934848e-08,5.742304797430737e-09,-6.351071373271262e-09,1.7989203038914041e-09,4.849998576288224e-09,-3.4062623619037148e-09,-1.0956635316932534e-08,-4.959841130801168e-08,3.868813363789073e-08,4.8876234255466965e-08,8.213668726791925e-09,1.02765211856169e-09,4.765588641384413e-09,2.5553538208068852e-09,-2.340209568865339e-09,-2.35163231443642e-08,-3.917908377113765e-08,2.7099780102771805e-08,5.881751961377548e-08,1.334177904176879e-08,-6.631652092838271e-10,1.093894709221434e-09,2.979556570250959e-09,-4.920921509965929e-09,-2.0026926647291842e-08,-4.5439208969843276e-08,5.4852987405175e-08,2.8917366559333576e-08,-1.5884102392942245e-08,-6.541857588473628e-10,-2.9716218865271667e-10,3.220883827622652e-09,-6.6517320828531725e-09,-1.613709821031318e-08,-3.274366379372106e-08,1.1799316940081982e-08,1.2386220465709059e-08,-1.5417232212890647e-08,8.416451397121138e-09,8.256427257647435e-09,3.3376134133601975e-12,-9.967862955853038e-09,-6.396303861120907e-09,-1.4577489823394047e-08,3.3896359263407493e-08,1.5200047630996187e-08,-4.577379384130372e-09,-2.7902184558432574e-09,4.809853398327568e-09,-1.2536701433304124e-09,-4.882540683038147e-09,8.282417656815885e-09,-3.008817662975647e-08,1.7151646395603648e-08,8.475767106695416e-09,-8.74122744697094e-09,7.753964178977039e-09,3.1094378568870658e-09,-5.489341572757888e-09,1.660234782861426e-11,6.045094001720488e-09,5.272374781662269e-08,-3.254187287453748e-08,-2.0627855154236012e-08,-2.6282900352172946e-09,3.4692701190346555e-09,-3.295353158662622e-09
L8treat_p2,-3.77346112708893e-09,-3.1063077733292737e-09,-8.274035777210513e-10,-1.0936500427307831e-08,1.0608908684155028e-08,6.359879894224443e-09,1.5678033163823495e-08,-5.657747096560819e-09,1.8458821017388514e-09,-4.851775409833473e-09,-9.019986646264121e-10,-1.2102700468236258e-09,-2.940422805790359e-08,2.2374071464307197e-08,6.204174606237095e-09,2.8019052683858506e-08,-5.215464458225915e-09,-6.477043035932001e-09,-6.376554176519006e-09,-1.3726058774521767e-09,-2.7079241949678682e-09,-1.7518211799957628e-08,2.713927209454923e-09,1.334177904176872e-08,3.8467678873150885e-08,-1.2866300547507324e-08,-7.1522985372897935e-09,-6.898249848018651e-09,-2.3164360650506777e-09,-1.9328285254191537e-09,-3.289705233778456e-08,2.167011143887834e-08,-4.897704731371574e-09,9.574978314438743e-09,-9.425713412902925e-09,-5.6733778667672424e-09,-5.616529372668726e-09,-4.212257836550986e-09,-6.609490628599109e-10,-6.936937055298069e-09,-1.3078610676691706e-08,8.531321497191055e-09,1.882145727620081e-08,-1.3477403010214122e-08,7.201385561956082e-09,-5.803166603906092e-10,-5.0426639543087e-09,-4.5089388283568975e-10,-2.4911190280175386e-08,2.1632696422435655e-08,5.050915545017656e-09,6.279033985531987e-09,-8.194445603309336e-09,-2.356521247374764e-09,-2.326861814702722e-09,-1.9725631254030655e-09,6.708470252890629e-09,-1.8243261781252564e-08,-6.211058311137138e-09,1.8997927656417626e-09,8.028672279832076e-09,-7.737701827903615e-09,-2.5588148017544568e-09,-3.0312441231019797e-10,6.577290749812957e-10,-4.830823880285996e-09,1.996300188145734e-08,-8.176466833299136e-09,1.6505913273552376e-09,-1.3425378597937274e-08,1.0842103834425147e-08,7.437887718427596e-09
