,treat_m4,treat_m3,treat_m2,treat_m1,treat_p0,treat_p1,treat_p2,treat_p3,treat_p4,L4treat_m4,L4treat_m3,L4treat_m2,L4treat_m1,L4treat_p0,L4treat_p1,L4treat_p2,L4treat_p3,L4treat_p4,L8treat_m4,L8treat_m3,L8treat_m2,L8treat_m1,L8treat_p0,L8treat_p1,L8treat_p2,L8treat_p3,L8treat_p4,L12treat_m4,L12treat_m3,L12treat_m2,L12treat_m1,L12treat_p0,L12treat_p1,L12treat_p2,L12treat_p3,L12treat_p4,L16treat_m4,L16treat_m3,L16treat_m2,L16treat_m1,L16treat_p0,L16treat_p1,L16treat_p2,L16treat_p3,L16treat_p4,F12treat_m4,F12treat_m3,F12treat_m2,F12treat_m1,F12treat_p0,F12treat_p1,F12treat_p2,F12treat_p3,F12treat_p4,F8treat_m4,F8treat_m3,F8treat_m2,F8treat_m1,F8treat_p0,F8treat_p1,F8treat_p2,F8treat_p3,F8treat_p4,window_m4,window_m3,window_m2,window_m1,window_p0,window_p1,window_p2,window_p3,window_p4
L16treat_p0,-4.125083357986077e-09,-1.3501818236795481e-08,-3.330003181634599e-07,-2.1965442434021332e-07,1.0970077177713819e-06,4.3247857217873817e-07,8.75255500765605e-08,-1.1013382042921635e-07,-1.8253944877239323e-07,-1.926896680406518e-07,4.307964702253073e-08,-1.427726925554153e-07,4.4007241436658344e-07,2.95151240341975e-07,4.7465478200663816e-07,2.5270179162579304e-07,1.4152239873873158e-07,5.999819317469683e-08,-1.747809295826478e-07,-8.101773295320763e-08,-4.1436448976733513e-07,-2.537336841474182e-08,6.062465374347222e-07,1.1536408624283653e-07,2.576483334228962e-07,1.224223030267883e-07,-3.736223484517968e-08,-1.6724385115790282e-07,-1.0702855476778778e-07,2.9344244609723832e-08,-8.05703534079659e-08,9.162399065203975e-07,2.3308730319420566e-07,3.1406810640114265e-07,1.854789129608417e-07,2.0389210012297833e-07,-2.135394715870313e-07,-1.9936129134178857e-07,-2.938403592964011e-07,-5.032132968597134e-07,1.0066291413369122e-06,8.602360021922186e-08,3.3449760811407055e-07,3.0860002678033046e-07,5.3320586275225435e-08,-6.288298005420413e-08,-1.2517994598190714e-07,-3.58566785282966e-07,2.796021594776633e-07,5.522987388602754e-07,2.7277155262399053e-07,-1.993338245789814e-09,2.7881497876366955e-07,-7.748648817261845e-08,-9.801966082741107e-08,-1.1418687110871658e-07,-3.1768289494151464e-07,-2.4668709158157174e-09,4.543135296432058e-07,2.7789385201846395e-07,5.3021617272273364e-08,2.0570193098401862e-07,-4.134416219904237e-08,9.04084595137808e-08,-6.915871909927677e-08,-4.104474447427482e-08,2.6300243336984793e-07,-1.0876009360200168e-06,-4.0044135811193033e-07,-3.338159771249581e-07,-2.810714057609462e-07,-3.757590544478957e-08
L16treat_p1,1.7582995183579108e-09,-4.333451745959866e-09,6.997864305704994e-09,-1.6290414345072363e-07,1.4246917655485534e-07,1.0271882667306767e-07,1.2230904200298156e-07,-8.703275910136396e-09,-2.5674072843403414e-09,-6.095371835929745e-09,-2.4298361521967096e-08,-5.419477716373415e-08,-1.3791043118181128e-07,1.592238981652312e-07,1.3793169078665144e-07,1.544879194949108e-07,3.3714317530149324e-08,2.0933290558679932e-08,-6.984060946733285e-09,-1.561828296654905e-08,-9.664561776453595e-08,-1.248975162853495e-07,1.2257842438690184e-07,2.2337040265395578e-07,1.2284737110368436e-07,1.5896678440122535e-08,1.2383757884561595e-08,-1.3194055064214957e-08,-6.901154410689809e-09,-9.019108204471272e-08,-1.1153864244514938e-07,2.431221272373312e-07,2.2772909992117936e-07,1.7259232197674462e-07,4.634766840767183e-08,-5.985972110746239e-10,-2.653456666298608e-08,-7.169446533764709e-08,-7.693039936400927e-08,-2.702954712506622e-07,8.602360021922135e-08,2.510466533578381e-07,1.7304650854172417e-07,2.2100024544377603e-08,2.491277755620583e-08,2.0833241651745108e-09,-8.600959256639353e-08,1.1613121761942368e-08,-9.963585450553377e-08,1.875128615945664e-07,2.3939015237632147e-08,1.6059546464676655e-09,-4.563995713214947e-08,-4.577457721890737e-09,-2.2691136038024034e-09,7.77817840592482e-09,9.99464934805496e-08,-1.012411869548077e-08,5.122890868642581e-08,4.5437266427386545e-08,6.835502545361325e-08,-4.462965935465598e-09,-7.678356566682405e-11,1.0345767029787104e-08,2.1720959871720513e-08,-4.399823427779453e-08,2.0598606469665222e-07,-3.483238557255944e-08,-1.1362873924619134e-07,-8.293655603896092e-08,-1.5799785582138537e-08,4.128501042163041e-09
L16treat_p2,-8.193028302454447e-09,-9.081590796130376e-09,-2.0075686453231583e-07,-2.102449497268657e-07,5.365724286954471e-07,2.383404571471314e-07,2.2156675866603184e-07,-2.349272538372787e-08,-1.2836288561818818e-07,-9.04952706564622e-08,4.957238744416714e-08,-8.458350136699966e-08,1.0924047820777356e-07,1.4753982608799414e-07,2.862444922990481e-07,2.5415859182385407e-07,8.776922621970748e-08,-4.10654488849919e-09,-1.4772804590966986e-07,-7.373797988427495e-08,-2.6792164944819523e-07,-9.952421630967563e-09,1.6544598930521474e-07,3.5879897606690344e-08,3.568800857147788e-07,8.068507594972642e-08,-1.7074841260079353e-08,-1.331295332326578e-07,-1.2038389957277136e-07,-6.06199601760908e-08,-8.611256567178216e-08,4.892814680873649e-07,2.2993770853873998e-07,2.8582896998872454e-07,1.4116510966876976e-07,1.260986935492656e-07,-1.758637524491673e-07,-2.079944561016402e-07,-2.056908083120461e-07,-2.2986535434906017e-07,3.3449760811407055e-07,1.7304650854172404e-07,4.721157730557685e-07,2.387329790405561e-07,4.9252937147956606e-08,-2.957538417401687e-08,-1.0402025567033686e-07,-1.5575367014515635e-07,1.2965209894842376e-07,2.4659504128678774e-07,1.5823040392817226e-07,4.891535627539041e-08,1.0970047347771985e-07,-3.5400442573189824e-08,-4.3203150982707265e-08,-6.053701825817589e-09,-3.890013577217957e-08,-4.783588361314986e-08,1.6366054454448576e-07,2.5762541382186743e-07,1.7169826426943627e-07,1.155201171510217e-07,-4.1350177048898156e-08,5.075945433273953e-08,-2.1945870628736286e-08,-1.4166155197805394e-07,2.390053137455908e-07,-4.3185968447121806e-07,-2.6776647413637563e-07,-3.2042965177298895e-07,-1.716615803917234e-07,-1.288644980128774e-08
L16treat_p3,-1.6533235985366003e-08,-2.385591335272196e-08,-1.3449580107534838e-07,-1.6645854116716145e-07,4.360679359913957e-07,2.362158366909951e-07,5.856090294664035e-08,-2.3004910812133165e-10,-1.0661114154427728e-07,-1.027581965147421e-07,6.666325894502174e-08,1.383817288485411e-08,1.8698969388777873e-07,1.0886315744906683e-07,2.6079319701656823e-07,7.976400331514705e-08,7.88638128428718e-08,8.083467917687614e-09,-1.3510794338680355e-07,-4.919688284495204e-08,-1.4955738286735552e-07,-3.829532500888053e-08,1.9496353737276272e-07,-3.304083575044238e-08,2.3633824498206317e-07,1.19847724372033e-07,4.908118945589471e-09,-1.5040572862138903e-07,-8.859485068543464e-08,1.125200456436324e-07,-1.0659119169879248e-07,2.89986674678104e-07,1.045255416514337e-07,1.6007082033825402e-07,1.3708633850194222e-07,1.158724721421741e-07,-1.7939343101568925e-07,-1.054416226148215e-07,-8.592798396971012e-08,-1.3111517861460203e-07,3.086000267803295e-07,2.210002454437796e-08,2.3873297904055496e-07,2.66200750411551e-07,6.196858749894063e-08,-4.609825903670093e-08,-3.859786178898758e-08,-1.8738537623978893e-07,1.4864962106141052e-07,1.3120985574065612e-07,1.421330209062208e-07,2.9170507796109884e-08,1.662126895795561e-07,-5.4550152119875005e-08,-4.381278386779018e-08,-1.572994361179293e-08,-7.581590837336437e-08,-1.1018432222738915e-07,1.5722355453661e-07,2.0880044714031688e-07,6.796079585823896e-08,1.3836150313927567e-07,-3.626516287253421e-08,7.355126267731738e-08,-5.1305547540126296e-08,-7.811208979814342e-08,1.0902179290381372e-07,-4.5151467433207367e-07,-1.9004299427835192e-07,-2.0058862476062784e-07,-1.7484467888342775e-07,-1.5606268791775155e-08
L16treat_p4,-3.900165263739384e-09,-7.836927496752351e-09,-1.3031600408303878e-08,-9.109003680372275e-08,7.203315114838964e-08,4.6710028264114556e-08,1.0964684799687287e-08,-1.5329198422166298e-09,-3.1489598546119275e-09,-2.070053392087736e-08,1.841474455021838e-09,-1.2341311131320916e-09,3.126989933921081e-08,8.590954540816528e-08,7.213993525702225e-08,3.332326757888269e-08,1.9756500472062627e-08,2.3437578986341338e-08,-3.0694831996020696e-08,-1.6196770908948954e-08,-3.2666986807895465e-08,-2.724305779214614e-08,4.37262525031047e-08,3.9178488174379816e-08,8.234701102566845e-08,4.79839333621922e-08,3.907681612895145e-08,-4.129666269490946e-08,-1.4666652837565594e-08,9.193589042784647e-09,1.4269389589158946e-08,6.948271257293448e-08,7.950986390609021e-08,7.920890890861576e-08,3.6884420271679613e-08,3.379746615226425e-08,-6.048055620446028e-08,-1.8618996178589917e-08,-3.94835515051315e-08,-4.209420843731289e-08,5.332058627522647e-08,2.491277755620605e-08,4.92529371479567e-08,6.196858749894079e-08,5.399666453678273e-08,-1.9414177415032272e-08,-2.3695587396130287e-08,-4.93539145997373e-08,7.061567066868222e-10,-1.5247183885998944e-08,-2.128633672847676e-08,2.9246084446222297e-08,2.761129445263535e-08,-2.058693319578656e-08,9.772497244264252e-11,-4.52412552443446e-09,1.349921033124685e-08,-1.6436958740099217e-08,-1.0290514843354301e-08,4.5957127536961644e-08,1.7665017419068877e-08,1.1047874471324534e-08,1.0501244715498044e-08,2.989415325803019e-08,-9.742620714972262e-09,-6.8641319305920716e-09,7.369705807093635e-09,-5.102273232517645e-08,-4.4445436701169234e-08,-5.063076692733603e-08,-3.38838164389974e-08,-1.2518289071382483e-08
F12treat_m4,8.001676779955012e-09,9.391520858690217e-09,5.795263823031023e-08,1.1184431418662943e-08,-1.1974581685588753e-07,-5.281419949343268e-08,3.8983154077410275e-09,1.367480174444563e-08,8.947692493819195e-09,2.3239086243952806e-08,-1.5357531578643815e-08,3.033962981951978e-08,-1.1464443624766833e-07,-8.202066070047983e-09,-6.67070066644846e-08,-1.3359448250473171e-08,-1.1526048618074058e-08,-1.3465857593536975e-08,3.4983773345192086e-08,1.4771757442077982e-08,4.743914757634378e-08,-6.165530466554123e-08,-2.5146695266082628e-08,5.87924590007958e-10,-4.8615548271041356e-08,-1.6386739905518944e-08,-1.060227474737562e-08,4.3128896445903715e-08,2.4465158481072864e-08,-9.729412659081292e-09,-5.60556103865348e-08,-4.856190051258565e-08,-2.38013705039337e-08,-2.6895920485764176e-08,-1.6198315847629538e-08,-3.816135648988978e-08,5.3945213542406405e-08,2.8294105145784725e-08,4.5180822075620364e-08,-4.4283317348686015e-08,-6.288298005420439e-08,2.083324165174554e-09,-2.957538417401681e-08,-4.6098259036701e-08,-1.9414177415032216e-08,3.0334405690040697e-08,1.7848018501864862e-08,5.520527565160244e-08,-7.491474725103174e-08,1.4698747215570467e-09,-6.565195369417083e-09,-6.474737970750471e-09,-3.1282520438996155e-08,1.6274821228194286e-09,1.794371285443504e-08,1.6991303516526118e-08,4.888012582076244e-08,-7.114894249588968e-09,-2.0714023633066668e-08,-4.146893678369314e-08,-9.417467102376128e-09,-1.811934791552432e-08,-8.9039961636719e-09,-3.288210743613676e-08,3.0902368247848665e-09,-1.213490753396565e-08,4.38163495323067e-08,9.794677581044289e-08,3.04834246827299e-08,3.345447361428916e-08,2.9400415204203304e-08,1.3949888274171663e-08
F12treat_m3,3.6078357941929573e-09,1.3247354885548935e-08,8.555042020868287e-08,7.129035986554127e-08,-2.4104045889682923e-07,-8.666063804281354e-08,-6.602321783127483e-08,1.9611198410950538e-08,1.4727102021489773e-08,1.4504579047349299e-08,8.06211083458106e-09,9.449129763074855e-08,-8.186621673431949e-08,-9.35247656274545e-08,-1.0629127071154104e-07,-1.0367432316982951e-07,-2.1465686425019174e-08,-2.3580217051423638e-08,3.1202178391230073e-08,3.315067710212217e-08,1.1728035819307125e-07,-4.996999042662609e-08,-1.0863099640143488e-07,-5.095458747372001e-08,-9.956978341551421e-08,-4.371743956029173e-09,-5.106508585911562e-09,3.276623974441137e-08,2.7307403949171205e-08,7.582580631392072e-08,-2.364926133920767e-08,-2.0934159800003615e-07,-1.2536702527287127e-07,-9.965253028977883e-08,-3.4845006451383e-08,-4.9307220474912014e-08,5.304325675230144e-08,6.97807542430089e-08,1.2799866861523724e-07,6.540155028439072e-08,-1.2517994598190613e-07,-8.600959256639325e-08,-1.0402025567033649e-07,-3.859786178898722e-08,-2.3695587396129913e-08,1.7848018501864713e-08,8.052536400563842e-08,8.611353149444727e-08,-6.0582360215643e-08,-8.182553164487792e-08,-1.7937249826465052e-08,-2.6357879595512517e-08,-1.1929520711786893e-08,-4.9881975802547205e-09,1.669248821205486e-08,2.2305819403231765e-08,3.8431279570803355e-08,-1.5197356416497575e-09,-8.0615423626042e-08,-6.271393798767174e-08,-5.8833118025409625e-08,-1.6994031650535127e-08,-8.256425317834978e-09,-2.4315915291376068e-08,-1.107282476279509e-08,-1.4922792024528212e-08,-4.6583726554265956e-08,1.4485182981490678e-07,7.51258806249431e-08,8.964067663642844e-08,3.57381985824627e-08,1.5424499566828387e-08
F12treat_m2,3.534215724199429e-08,-3.5622312326493515e-09,2.8350448646694887e-07,-9.595559838022363e-08,-4.3579356919494753e-07,-1.1179476671285946e-07,-4.646841297680476e-08,7.213692522929666e-08,7.467262945225102e-08,8.284284698910805e-08,-5.9012895808322314e-08,2.990906488109694e-07,-4.840386143512016e-07,-1.0419551160755189e-07,-1.6777923944369812e-07,-7.665675312765068e-08,-3.450511441649963e-08,-4.811910179387789e-08,1.1508774356377246e-07,3.094774953003863e-08,3.586696807879544e-07,-3.439243554951024e-07,-1.747385296107951e-07,1.936127876343716e-07,-1.5690262805597595e-07,-5.280906819687666e-08,1.536365252557199e-08,1.4258426906335115e-07,3.365789423326264e-08,1.4869095102991916e-07,-2.7696886974695113e-07,-1.4257052068454423e-07,-1.1991421610584192e-07,-1.5508877500339184e-07,-1.0852655350031525e-07,-1.5256309116421462e-07,1.7875891207713777e-07,8.569356414464518e-08,3.8491589338867754e-07,-9.108020647657583e-08,-3.585667852829674e-07,1.1613121761941399e-08,-1.5575367014515585e-07,-1.8738537623979015e-07,-4.9353914599737124e-08,5.5205275651602245e-08,8.611353149444816e-08,5.800430383360302e-07,-4.738857709512049e-07,-4.083110643440277e-08,-6.492410414740218e-08,-2.495647487131374e-08,-1.5651168758841552e-07,3.014128667836006e-08,9.119045748451385e-08,5.610040165706361e-08,4.0303517309410626e-07,-1.656344144507849e-07,-2.2139108542139745e-07,-5.1511536752871685e-08,-6.955718772260601e-08,-1.1312595798416391e-07,-1.521987037256287e-08,-8.690920594680717e-08,4.19846318183974e-08,-1.917662189654576e-07,2.238314995463569e-07,4.7177847141941807e-07,1.2735318590515796e-07,1.6519453382224174e-07,1.262330066510035e-07,2.2654548755324275e-08
F12treat_m1,-1.2302536943357872e-08,-4.320940887888377e-08,-4.597026598986284e-07,4.1705042334392274e-07,6.64736459629379e-07,1.6016786188604155e-07,3.398427064237016e-08,-9.115587440612882e-08,-8.218414751446933e-08,-2.2511812914796866e-08,7.306982838909111e-08,-3.4753059575590944e-07,1.0493214066347847e-06,-1.2761720629301056e-07,3.6314878807847495e-08,-1.769010601551875e-08,-2.7152979777331216e-08,4.658033671007415e-09,-1.2129088836232524e-07,-1.3336587107413644e-07,-3.960981009235355e-07,7.381987482934936e-07,6.58474519367437e-08,-4.109136446683986e-07,1.6614823542778318e-07,2.9767103885266346e-09,-5.5475787226189615e-08,-1.2171572405308065e-07,-1.3236903274695245e-07,-8.244894480478381e-08,6.047538060409276e-07,7.423734670748115e-08,-3.20424981053331e-08,1.539627351912972e-08,2.957763970532509e-08,1.4248465944977505e-07,-2.122202530744246e-07,-1.8807723055488317e-07,-3.6148317172858925e-07,3.5935642002390273e-07,2.7960215947765854e-07,-9.963585450553357e-08,1.296520989484234e-07,1.4864962106141015e-07,7.061567066870055e-10,-7.491474725103141e-08,-6.058236021564392e-08,-4.7388577095120527e-07,9.898911628617497e-07,-5.1463794564849914e-08,2.2380048861208267e-08,3.000511567286723e-08,1.491808978208001e-07,2.3330944581473333e-08,-9.033360382072389e-08,-1.0657257309292989e-07,-5.165104522616629e-07,2.818994516831439e-07,3.432378877526922e-07,8.95085872298505e-08,7.119926411288104e-08,6.832937708647794e-08,-3.880269938091976e-09,1.0115330296579357e-07,3.938572060067957e-08,2.043219437503931e-07,-5.440635527163962e-07,-6.76912389539022e-07,-9.61611523812293e-08,-1.9437160032842566e-07,-1.1895929358447225e-07,-5.31576401531564e-08
F12treat_p0,6.713861101564512e-09,-9.809913080659103e-09,-1.0474986730301247e-07,-1.1602286740037711e-07,6.629433362958629e-07,3.287814653061672e-07,1.0255005390419066e-07,-8.174173622934759e-08,-1.249624416368131e-07,-8.862328092557505e-08,-1.7681058915765836e-09,7.943772733890131e-09,5.617640822577442e-08,1.930181508353149e-07,3.290442672603724e-07,1.8619856750495253e-07,8.527882577041952e-08,-1.4426443349666173e-08,-6.741541060388489e-08,-5.5438713055414585e-08,-2.3570047207872956e-07,-1.678536944126667e-07,5.174671942463048e-07,3.0215621419365484e-07,1.3316765100925518e-07,3.337863447086542e-08,-6.37972752868952e-08,-4.5253287688651455e-08,-5.6230932314814784e-08,2.3307517138274798e-08,-1.2941935052921163e-07,6.667657975942286e-07,2.191096662392847e-07,2.1410312063342723e-07,6.868195465688734e-08,6.387549866441963e-08,-4.5605215821749546e-08,-1.4713663185231035e-07,-7.834041425025519e-08,-4.4888819081632085e-07,5.522987388602727e-07,1.8751286159457e-07,2.465950412867884e-07,1.312098557406579e-07,-1.524718388600005e-08,1.469874721556454e-09,-8.18255316448789e-08,-4.0831106434400964e-08,-5.146379456484952e-08,6.658387847745627e-07,2.56494003487029e-07,-7.20071960592202e-08,8.976625266957299e-08,-4.710224547976468e-08,-5.251196390586464e-08,-6.990454732268172e-08,-1.0476644547449363e-07,1.3818697788652615e-08,4.459092324013222e-07,1.4258862966291428e-07,2.5669722013853484e-08,5.530424615371709e-08,-3.521363394359418e-08,7.299878198391083e-09,-3.714153827715185e-09,-1.2067165719362396e-07,3.763373732365502e-07,-6.630022259499715e-07,-3.1038730246896415e-07,-1.896985077134011e-07,-1.3269268731300486e-07,2.329156696929192e-09
F12treat_p1,-8.398246699749764e-09,-1.6556232163217648e-08,-6.257066711596328e-08,-1.3056972579369332e-07,3.9234011158739904e-07,2.3084255685046036e-07,4.5621051099047296e-08,4.146112927789045e-09,-1.0111057647435308e-07,-7.971258332452691e-08,5.0160144163646746e-08,5.996083869795374e-08,7.453616090079266e-09,1.7193286391257802e-08,2.1984845574679508e-07,4.4748731611250715e-08,6.587149286795685e-08,-2.0906817551662094e-08,-8.187184907287925e-08,-3.491859676038777e-08,-1.1271265712466087e-07,-1.7266129681550376e-07,2.4794481298707107e-07,3.761322755795373e-08,9.05250659845141e-08,5.7524241407554906e-08,-7.315836784032097e-08,-8.41244972035712e-08,-4.18589979015146e-08,1.2415480080184062e-07,-2.9622798182313824e-07,3.1087077112621857e-07,6.081699696307873e-08,5.87230098613509e-08,9.92452268386096e-08,5.861261487375468e-08,-7.566635757510152e-08,-8.567754787930103e-08,-1.068280927645266e-08,-2.561410338867579e-07,2.7277155262399106e-07,2.3939015237634026e-08,1.5823040392817202e-07,1.4213302090622042e-07,-2.1286336728477105e-08,-6.565195369417309e-09,-1.793724982646548e-08,-6.492410414740306e-08,2.2380048861209885e-08,2.564940034870274e-07,2.8947535413870287e-07,-4.900526652601331e-09,1.418229989966714e-07,-2.2604186748379246e-08,-4.327997880995629e-08,-1.6719580048604976e-08,-5.789991809963258e-08,-1.4766361909419074e-07,2.801052960825958e-07,1.7972011492698342e-07,1.5994279272342113e-08,1.2737972228902685e-07,-5.792286081493554e-08,1.9450756274959565e-08,-3.8014628566274944e-08,-1.0310545076457147e-07,2.5102503566055063e-07,-4.036394260418267e-07,-1.9241040719564397e-07,-1.2745401477703697e-07,-1.2199046609736434e-07,1.0799608934041553e-08
F12treat_p2,2.8869600053447346e-09,-1.0044106247331941e-08,-2.3652035304746007e-08,-2.733222843152063e-08,3.809805600468882e-08,-3.6112955280455694e-09,3.404639224529303e-08,1.3329303869942522e-08,-2.160057426963008e-09,-3.3779692063779643e-09,-1.8301848722238013e-08,-2.9420296482849775e-08,3.9528091564767424e-08,8.361557033753327e-08,-4.007033611956928e-09,3.131247914845894e-08,1.758676896074522e-08,1.7464526074408025e-08,-2.8014664888913044e-08,-2.5463553293926523e-08,5.491445544009469e-10,-1.762448366886552e-08,3.689315384561426e-08,-5.337042617583665e-08,6.687913431110714e-08,2.2209303466735613e-08,1.4086506670523146e-08,-2.3635227570739517e-08,-1.8097381863786298e-08,-2.1565673109502487e-10,-3.91620231251356e-08,1.04823809260901e-07,3.0279799523774095e-08,2.3803306897173913e-08,3.570788007732387e-08,9.79405283880392e-09,-4.376594480567445e-08,-3.468045165878753e-08,-9.615740504553088e-09,1.6370577284855895e-08,-1.9933382457915585e-09,1.6059546464671609e-09,4.891535627538942e-08,2.9170507796109117e-08,2.9246084446221774e-08,-6.474737970750474e-09,-2.635787959551259e-08,-2.495647487131383e-08,3.000511567286647e-08,-7.200719605922191e-08,-4.900526652601683e-09,1.083354405941306e-07,3.8170701414474846e-08,2.659990193601761e-09,8.187367936329083e-09,-2.6842665008305754e-09,2.40596548601995e-08,1.5100009249054867e-08,-5.3756115655582036e-08,9.235392044249161e-08,6.481576698485488e-08,3.07759476154287e-08,-3.2165415025460013e-09,1.0248362088876474e-08,2.3410197752240963e-10,-3.7930537908356404e-08,-1.3952366471649444e-08,6.797998313608761e-09,-2.1498727385050178e-08,-6.20516178312596e-08,-2.308212755781288e-08,-3.577671105977573e-09
F12treat_p3,-8.879472843937167e-09,-1.644883496063164e-08,-1.1267818153176818e-07,-8.378188143804963e-08,3.319818659765545e-07,1.6351216680379047e-07,2.6291318771070013e-09,-4.493926749131856e-09,-8.330220748923805e-08,-8.21392682751248e-08,4.505391302970781e-08,2.534462644480119e-09,1.9691526009588043e-07,6.478714566736142e-08,1.4953227206714928e-07,1.7333104006930497e-08,5.0481682735087246e-08,3.4609577002268833e-09,-9.181962458677241e-08,-3.863202482263126e-08,-1.0705246109957861e-07,-4.4264034780467026e-08,1.7035425911177728e-07,-7.056211912525893e-08,1.1234276223587379e-07,8.247512221654934e-08,-2.4772447297433044e-08,-1.0201069698927333e-07,-5.0057059713068974e-08,1.1883952019673297e-07,-1.1088283142314129e-07,2.1923143290500234e-07,3.8088576732096395e-08,6.06674753994889e-08,9.550386892223129e-08,7.077340724887074e-08,-1.2021479709462827e-07,-6.316517223172193e-08,-4.972479404376608e-08,-1.220025115296905e-07,2.788149787636689e-07,-4.563995713214904e-08,1.0970047347771916e-07,1.6621268957955616e-07,2.761129445263532e-08,-3.128252043899603e-08,-1.192952071178737e-08,-1.5651168758841412e-07,1.4918089782079966e-07,8.976625266957215e-08,1.4182299899667188e-07,3.817070141447505e-08,1.7170230149479352e-07,-4.09433383683314e-08,-3.827362426219438e-08,-2.6368731389114465e-08,-1.1692003671386018e-07,-5.1730223021464545e-08,1.6501440376749486e-07,1.5842081505496794e-07,2.0931803987505244e-08,1.2067375157997983e-07,-4.012807710846083e-08,5.102361747948067e-08,-4.1453534270308594e-08,-3.3171676874930854e-08,3.408439222068868e-08,-3.896502607671161e-07,-1.4140313688723583e-07,-1.2600662905558895e-07,-1.2938907053813711e-07,-4.801922916537812e-09
F12treat_p4,2.4622398542166176e-09,-3.677841642874575e-11,-2.3332641036815535e-08,7.567827991909112e-08,-7.74699834587406e-09,-4.422889391735513e-08,1.210318603163871e-09,-2.9414408364434134e-09,2.5742790590707913e-08,2.930074016119124e-08,-7.436509072726514e-09,-4.934131688598426e-08,3.0983186807333784e-08,-6.181511395332603e-08,-4.319772846000978e-08,-4.383045756692717e-09,-1.5817594785816823e-08,-1.8276755127074975e-10,1.8081774939710372e-08,1.8517881796543874e-09,2.4416068342265364e-09,9.303239336806221e-08,-4.5847364717094e-08,-2.4770767252709397e-08,-4.184050580380346e-08,-4.1294891378579856e-08,-1.5699115652594434e-09,3.203821096442856e-08,3.646750386166142e-09,-6.003769061086408e-08,6.712504893375071e-08,-2.5577434740526367e-08,-4.869417020999307e-08,-4.6438605446119825e-08,-3.524091638756007e-08,-2.516421677808866e-09,2.906627297432176e-08,-4.298866451527593e-09,-1.7846484960575783e-08,1.0549458071115494e-07,-7.748648817261779e-08,-4.577457721890656e-09,-3.5400442573189526e-08,-5.455015211987495e-08,-2.058693319578631e-08,1.6274821228194122e-09,-4.9881975802548694e-09,3.014128667835986e-08,2.3330944581472634e-08,-4.710224547976369e-08,-2.260418674837909e-08,2.6599901936023234e-09,-4.09433383683314e-08,4.077707664258253e-08,5.7801278081764914e-09,-4.8694374011499e-09,-1.2226027818862099e-08,2.2746262269413362e-08,-4.5855100832895294e-08,-1.964903466744404e-08,9.639414981350602e-09,-1.7402858508335565e-08,1.541001542509066e-08,-1.3674500518961712e-08,1.74184172637117e-08,1.428845972287908e-08,-4.492872647947842e-08,8.497785088797342e-08,4.452578937417636e-08,2.8274749208113857e-08,3.5338732748794606e-08,-7.2931746830929095e-09
F8treat_m4,1.1219494375157974e-08,3.39820161187137e-09,6.215516193944762e-08,-3.38127484388346e-09,-1.308662867560436e-07,-5.341492816592713e-08,-6.791312167676971e-09,2.0199522125388936e-08,2.6422859386714552e-08,2.764972203331335e-08,-1.8603320616117704e-08,4.400788619478148e-08,-9.533584103114318e-08,-9.12172856137347e-09,-5.7978047474351794e-08,-1.917173687105981e-08,-1.3814569676142477e-08,-5.00164348177022e-09,3.186763167477523e-08,8.112787237118027e-09,6.924400239905583e-08,-5.403747573478496e-08,-4.6042335603457923e-08,2.2153841944635737e-08,-3.588165842039237e-08,-6.006028681656218e-09,1.6675046505944552e-08,3.8511139481134356e-08,1.6369480730670258e-08,-2.202401352153082e-10,-2.3551845026547463e-08,-5.8591620528777864e-08,-1.7467470925683984e-08,-2.909649344204951e-08,-2.2281439825144627e-08,-3.395154433749295e-08,3.9989320307620044e-08,2.753167822016099e-08,6.061825654577948e-08,-7.88971417858057e-09,-9.801966082741046e-08,-2.2691136038023124e-09,-4.3203150982706974e-08,-4.3812783867790076e-08,9.772497244274249e-11,1.7943712854434962e-08,1.669248821205498e-08,9.119045748451445e-08,-9.033360382072357e-08,-5.2511963905863944e-08,-4.327997880995604e-08,8.187367936329305e-09,-3.827362426219444e-08,5.780127808176556e-09,2.941678342248632e-08,1.6929415068003887e-08,8.08422947316231e-08,-1.6350743622251e-08,-7.957578939834058e-08,-2.7033592876733825e-08,-8.96372056430894e-09,-2.7286317650966742e-08,2.8307627155677855e-09,-2.1766672032058182e-08,8.068872981624082e-09,-2.048295110801505e-08,1.5197789793721253e-08,1.4449171954215732e-07,4.02600177237204e-08,3.713712536930302e-08,3.175135542143014e-08,3.3285141922205643e-09
